year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,25540,한국단자,산업재,2021-01-05,중립,"뉴스는 한국단자(025540)의 주식 거래 동향에 대한 정보만을 제공하며, 기업의 실적이나 사업과 관련된 구체적인 긍정적 또는 부정적 내용이 포함되어 있지 않음.",0.0
2021,Q1,1,2,25540,한국단자,산업재,2021-01-08,중립,"기사 내용은 주가의 기술적 분석과 투자자 매매 동향에 대한 정보만을 제공하며, 한국단자(025540)의 실적이나 사업과 관련된 구체적인 긍정적 또는 부정적 뉴스가 포함되어 있지 않음.",0.0
2021,Q1,1,3,25540,한국단자,산업재,,,,
2021,Q1,1,4,25540,한국단자,산업재,,,,
2021,Q1,2,1,25540,한국단자,산업재,,,,
2021,Q1,2,2,25540,한국단자,산업재,2021-02-08,매우 긍정,"한국단자공업의 지난해 영업이익이 전년 대비 135.9% 증가하고, 매출액과 당기순이익도 각각 3.9%와 87% 증가한 것으로 나타나 실적 개선이 두드러짐.",2.0
2021,Q1,2,3,25540,한국단자,산업재,,,,
2021,Q1,2,4,25540,한국단자,산업재,,,,
2021,Q1,3,1,25540,한국단자,산업재,,,,
2021,Q1,3,2,25540,한국단자,산업재,,,,
2021,Q1,3,3,25540,한국단자,산업재,,,,
2021,Q1,3,4,25540,한국단자,산업재,,,,
2021,Q2,4,1,25540,한국단자,산업재,2021-04-01,중립,"기사 내용은 한국단자의 주식 거래량과 매수잔량의 변동에 대한 정보만을 제공하며, 기업의 실적이나 외부 요인에 대한 구체적인 내용이 없어 주가에 미치는 영향이 불분명함.",0.0
2021,Q2,4,2,25540,한국단자,산업재,,,,
2021,Q2,4,3,25540,한국단자,산업재,,,,
2021,Q2,4,4,25540,한국단자,산업재,,,,
2021,Q2,5,1,25540,한국단자,산업재,,,,
2021,Q2,5,2,25540,한국단자,산업재,,,,
2021,Q2,5,3,25540,한국단자,산업재,,,,
2021,Q2,5,4,25540,한국단자,산업재,2021-05-28,중립,"기사는 한국단자의 주가와 거래량에 대한 단순한 통계적 정보만을 제공하고 있으며, 기업의 실적이나 사업과 관련된 구체적인 긍정적 또는 부정적 뉴스가 포함되어 있지 않음.",0.0
2021,Q2,6,1,25540,한국단자,산업재,2021-06-02,중립,"기사 내용은 한국단자의 주가 변동과 거래 현황에 대한 정보만을 제공하고 있으며, 기업의 실적이나 사업과 관련된 구체적인 긍정적 또는 부정적 뉴스가 포함되어 있지 않음.",0.0
2021,Q2,6,2,25540,한국단자,산업재,,,,
2021,Q2,6,3,25540,한국단자,산업재,2021-06-15,중립,"기사 내용은 금융업종의 배당수익률에 대한 설명과 배당주 투자에 대한 일반적인 조언을 다루고 있으며, 한국단자(025540)와 직접적인 관련이 없습니다.",0.0
2021,Q2,6,4,25540,한국단자,산업재,2021-06-23,중립,"기사 내용은 주가 차트와 투자자 매매 동향에 대한 정보만을 제공하며, 한국단자(025540)의 실적이나 사업과 관련된 직접적인 정보는 포함되어 있지 않음.",0.0
2021,Q3,7,1,25540,한국단자,산업재,2021-07-05,중립,"뉴스 내용은 스탁론과 관련된 정보로, 한국단자(025540)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q3,7,2,25540,한국단자,산업재,,,,
2021,Q3,7,3,25540,한국단자,산업재,2021-07-21,중립,"기사 내용은 에스엠씨지의 화장품 용기 생산과 관련된 내용으로, 한국단자(025540)와는 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q3,7,4,25540,한국단자,산업재,2021-07-22,중립,"기사 내용은 스포츠 선수 김혜성에 관한 것으로, 한국단자(025540)와는 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q3,8,1,25540,한국단자,산업재,,,,
2021,Q3,8,2,25540,한국단자,산업재,,,,
2021,Q3,8,3,25540,한국단자,산업재,,,,
2021,Q3,8,4,25540,한국단자,산업재,,,,
2021,Q3,9,1,25540,한국단자,산업재,,,,
2021,Q3,9,2,25540,한국단자,산업재,,,,
2021,Q3,9,3,25540,한국단자,산업재,,,,
2021,Q3,9,4,25540,한국단자,산업재,,,,
2021,Q4,10,1,25540,한국단자,산업재,,,,
2021,Q4,10,2,25540,한국단자,산업재,2021-10-14,중립,"뉴스는 전기차 관련주에 대한 일반적인 상승 기대감을 다루고 있으며, 한국단자(025540)가 관심 종목으로 언급되었으나, 구체적인 긍정적 또는 부정적 정보가 제공되지 않아 주가에 미치는 직접적인 영향은 판단하기 어렵다.",0.0
2021,Q4,10,3,25540,한국단자,산업재,2021-10-18,중립,"기사 내용은 증권사들의 주식 투자 성과와 관련된 내용으로, 한국단자(025540)와 직접적인 관련이 없다. 따라서 주가에 미치는 영향이 없다고 판단된다.",0.0
2021,Q4,10,4,25540,한국단자,산업재,,,,
2021,Q4,11,1,25540,한국단자,산업재,,,,
2021,Q4,11,2,25540,한국단자,산업재,,,,
2021,Q4,11,3,25540,한국단자,산업재,,,,
2021,Q4,11,4,25540,한국단자,산업재,,,,
2021,Q4,12,1,25540,한국단자,산업재,,,,
2021,Q4,12,2,25540,한국단자,산업재,2021-12-13,긍정,"한국단자가 자율주행차 테마의 강세와 함께 주목받고 있으며, 재무 성장성, 안정성, 수익성 모두 높은 편으로 평가받아 투자 매력도가 높다는 긍정적인 내용이 포함되어 있음.",1.0
2021,Q4,12,3,25540,한국단자,산업재,,,,
2021,Q4,12,4,25540,한국단자,산업재,,,,
2022,Q1,1,1,25540,한국단자,산업재,,,,
2022,Q1,1,2,25540,한국단자,산업재,,,,
2022,Q1,1,3,25540,한국단자,산업재,,,,
2022,Q1,1,4,25540,한국단자,산업재,,,,
2022,Q1,2,1,25540,한국단자,산업재,,,,
2022,Q1,2,2,25540,한국단자,산업재,,,,
2022,Q1,2,3,25540,한국단자,산업재,2022-02-21,중립,"한국단자공업의 현금 결산배당 결정 소식은 주주에게 긍정적일 수 있으나, 배당금 규모와 시가배당율이 크지 않아 주가에 미치는 영향은 제한적일 것으로 판단됨.",0.0
2022,Q1,2,4,25540,한국단자,산업재,,,,
2022,Q1,3,1,25540,한국단자,산업재,,,,
2022,Q1,3,2,25540,한국단자,산업재,,,,
2022,Q1,3,3,25540,한국단자,산업재,,,,
2022,Q1,3,4,25540,한국단자,산업재,,,,
2022,Q2,4,1,25540,한국단자,산업재,,,,
2022,Q2,4,2,25540,한국단자,산업재,,,,
