,name,sector,year,quarter,Relative Return,자본총계변화율,매출액변화율,비유동부채변화율,영업이익변화율,이익잉여금변화율,Label,Code
27,POSCO_Holdings,Materials_&_Chemicals,2017,Q4,0.09246561672473874,-0.006276362458872198,0.021786604229348305,0.16598845772916615,-0.10876508389482864,-0.0073185046297366,0.028324537411684184,005490
28,Samsung_Electronics,Technology,2017,Q4,0.06751494736842112,-0.05050062074026207,0.021890273249071,0.11328876625178186,-0.12657005401280963,-0.04883806724104667,-0.05571547383269363,005930
28,Samsung_SDI,Technology,2017,Q4,0.14200576744186053,-0.017343478510699395,-0.06097035715603916,-0.057183933367373374,-1.8744662576354671,-0.01883415358984819,-0.003348800026739462,006400
28,Korea_Petrochemical_Ind,Materials_&_Chemicals,2017,Q4,-0.03568604724409443,-0.05260925949482731,-0.12967334462056024,0.054481948938536195,-0.22976593273370804,-0.06774656599530826,0.04962421044991356,006650
28,Kukdo_Chemical,Materials_&_Chemicals,2017,Q4,0.039373141943891285,0.0002152132552092345,-0.07642355088425923,0.0018756497382503845,0.4362003487738526,-0.01923216577415876,0.12417567039831122,007690
27,Daeduck_Electronics,Technology,2017,Q4,-0.030077149599207362,-0.06127389881747325,0.0408306623416419,0.32679923974170855,0.4319637071063699,-0.3936795873153942,-0.10614561346022305,008060
28,Samsung_Electro-Mechanics,Technology,2017,Q4,-0.007137891625615705,0.0750429159545426,0.0638358463119606,-5.928135833108513,6.87221569363808,8.64870310041662,-0.04455438770908876,009150
27,Moorim_P&P,Materials_&_Chemicals,2017,Q4,-0.1408983558282208,-0.03352825926672809,-0.0717813848360076,0.037927765595344165,-0.4054628112447962,-0.06781272213241074,0.053816028022012824,009580
27,Hanwha_Solutions,Materials_&_Chemicals,2017,Q4,0.06785234102041945,-0.006568324610254805,-0.01824949767604811,0.2048835594469186,0.31665110215889913,-0.00618675922277756,-0.05459914806633518,009830
27,OCI,Materials_&_Chemicals,2017,Q4,0.15138641351826201,-0.013078216104866147,-0.011982143799324607,0.21066835562112762,-0.20960094006124041,-0.024185670205961962,0.3032674114678807,010060
27,Korea_Zinc,Materials_&_Chemicals,2017,Q4,0.07455880701754393,-0.014770035250217806,-0.031308199580105,0.013182117726196263,-0.04003100579743624,-0.018192570372095096,-0.036429662193058904,010130
27,IS_Dongseo,Technology,2017,Q4,-0.2646237269624573,-0.014360335976134175,0.1486825397694178,0.013055268015280563,0.33298130244030455,-0.019486974950244873,0.05348222089792272,010780
27,S-Oil,Energy_&_Utilities,2017,Q4,0.32301453403141367,-0.061417122665389456,-0.11559930374024718,-0.06681662434130065,0.3299701215202778,-0.08284169960148846,-0.1037612184022693,010950
27,LG_Innotek,Technology,2017,Q4,-0.0730396097560975,-0.06410112857299355,-0.5736807961894173,-0.08832522466992132,-1.585857817617382,-0.2598548573931061,-0.05709557848235555,011070
27,Lotte_Chemical,Materials_&_Chemicals,2017,Q4,0.08200420605850668,-0.027032330976201502,-0.0317341164750673,0.11220397967756834,0.12461357793346095,-0.027855305715551948,-0.048645591049092086,011170
27,Kumho_Petrochemical,Materials_&_Chemicals,2017,Q4,-0.04427876510067109,-0.03281772840866437,-0.01155481512018297,0.12858338558920357,-0.569986596461957,-0.04202206895471883,0.3654722725430811,011780
27,SKC,Materials_&_Chemicals,2017,Q4,0.22111985650224222,0.015794113624301165,0.12069707455308143,0.07760548736646966,0.23341504361262932,0.01785990361072276,0.1272765652567205,011790
28,Hansol_Chemical,Materials_&_Chemicals,2017,Q4,0.011879661971831044,-0.016144413308819106,0.011834126952481427,0.0047867707510118596,0.36394246636340466,-0.01664334225224806,-0.014858841709194937,014680
27,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2017,Q4,-0.05383304176904171,0.007688523701589567,0.04468164098180505,-0.0176311121315198,0.9816183241311021,0.011181089206153683,-0.04246385091318891,015760
28,Samsung_SDS,Technology,2017,Q4,-0.09878486720867202,-0.030360387273526523,-0.04549054733376212,0.5499494521467453,-0.0780529689238858,-0.03183938802203734,0.16573262564697833,018260
27,Iljin_Materials,Materials_&_Chemicals,2017,Q4,0.10357403036572563,0.01780758379588454,0.11600025187330776,0.15013597824348102,0.6093357271095152,0.027937287704274172,0.07118294136648644,020150
27,Korea_Electric_Terminal,Energy_&_Utilities,2017,Q4,0.02826979694019477,-0.030389553904083266,0.0213743306729276,0.02718493449787096,0.05163321319324499,-0.012737461769136482,-0.0980503773222858,025540
27,Namhae_Chemical,Materials_&_Chemicals,2017,Q4,-0.19738510091743114,0.01105111634913547,-0.039705752206272704,-0.5237574955911333,1.8971039139665766,0.013896900696486747,0.2051711283207751,025860
27,LG_Display,Technology,2017,Q4,-0.19303046942800783,-0.03817194174604954,0.02476324213827419,0.06024548949151487,1.282770562256272,-0.05478963776752477,-0.033579345800252736,034220
27,NAVER_Corp,Technology,2017,Q4,-0.1293571530188478,-0.05905787436210197,-0.0662093669818633,0.48065726047233814,-0.05735445288571994,-0.043008621103411304,0.15392907392637895,035420
27,Korea_Gas_Corporation,Energy_&_Utilities,2017,Q4,-0.22219533208255154,0.011321531472616164,-0.726651741390451,0.022287435828927893,2.6608454095452245,0.019064386590765925,-0.001248045625089244,036460
27,NCSOFT,Technology,2017,Q4,0.18356019562419568,0.05235437205406124,0.3104636016761684,-0.2328798610447229,0.465823012235671,-0.05039118982316526,-0.048372371190466355,036570
27,Hanmi_Semiconductor,Technology,2017,Q4,0.044088927120669114,-0.11012907363581426,0.02690788923040821,0.5148198897484462,0.20297925641407344,0.0484565553259132,0.32522596074877547,042700
27,KEPCO_KPS,Energy_&_Utilities,2017,Q4,-0.08060332584269657,-0.04659367549926685,-0.2274946842126191,0.7607888401470023,-0.16832725870359666,-0.04708626020708406,-0.033601981842226764,051600
27,LG_Chem,Materials_&_Chemicals,2017,Q4,0.32126933333333335,-0.015125871289205506,-0.01237102259392553,0.09786947383822386,0.25048646932783114,-0.017942846213580665,0.01069961622631218,051910
27,LG_Electronics,Technology,2017,Q4,0.012811621890547324,-0.005459585133470002,0.023564755162078455,0.02367041936083847,1.983676515925944,-0.007635450705061331,0.31924949036024125,066570
27,Huchems,Materials_&_Chemicals,2017,Q4,-0.11673689719626162,-0.03432299997954047,0.0873412033216352,0.01251035587485394,0.18296196189221037,-0.051500976779552454,0.02077464245370099,069260
27,Huvis,Materials_&_Chemicals,2017,Q4,-0.05456786398763518,-0.006026840659798527,0.13264031881681204,0.0939170671924291,0.6231967869550425,0.013755963622827383,-0.020528172378525607,093370
27,SK_Innovation,Energy_&_Utilities,2017,Q4,0.23558478297438518,0.01245845446061633,0.7797106473731812,-0.10743679930759131,1.0582073076776881,0.02501607445869347,0.004151125808080943,096770
27,Poongsan,Materials_&_Chemicals,2017,Q4,0.17957363066202098,0.015398523366189631,-0.29167902712237503,-0.032714012471424914,-0.019364564554747332,0.006374895405326209,-0.10251616526518006,103140
27,Korea_Steel,Materials_&_Chemicals,2017,Q4,-0.18308796514161213,0.09534731804232177,-0.049325053383809214,0.7377868064685662,-1.089990298295255,0.3903065498916751,-0.018622325268999127,104700
27,LG_Hausys,Materials_&_Chemicals,2017,Q4,-0.20115490909090902,-0.005275148930477425,0.03375092872909258,-0.1316091611608774,0.7078964194373402,-0.015558580002278388,0.07782705983320885,108670
27,Kolon_Industries,Materials_&_Chemicals,2017,Q4,0.011057387283237052,-0.010354708316506311,-0.18743408943099116,0.05462743714323215,-0.20082582419434547,0.024211270690584485,0.2375088817314598,120110
