,name,sector,year,quarter,Relative Return,자본총계변화율,매출액변화율,비유동부채변화율,영업이익변화율,이익잉여금변화율,Label,Code
18,NAVER_Corp,Technology,2020,Q1,0.10973865804718319,-0.03218038402654644,0.07369796058639022,-0.018377121720294154,0.0995581565313799,-0.034723317936365516,0.10167669419989352,035420
18,Korea_Gas_Corporation,Energy_&_Utilities,2020,Q1,-0.1233833009541728,-0.04276609493843675,-0.1526657529149762,-0.027768173837587895,-1.403060220006652,-0.100931039653408,-0.23695826837166087,036460
18,NCSOFT,Technology,2020,Q1,-0.03600061014889884,-0.06479842742786435,-0.39740858712670324,-0.06402891664305743,-0.445465904560969,-0.03756110212634112,0.39796205705352206,036570
18,Hanmi_Semiconductor,Technology,2020,Q1,0.15102771022882236,-0.013811206078146787,-0.059413832898216334,-0.11256652329110661,0.041097862834047594,0.1831236927294796,0.04211237031990997,042700
18,KEPCO_KPS,Energy_&_Utilities,2020,Q1,0.06701109082982004,0.0481396033041529,0.34160339790336314,0.13763383150054898,0.6307581161784259,0.04853343176905256,-0.06202322054861456,051600
18,LG_Chem,Materials_&_Chemicals,2020,Q1,-0.012515416380804292,-0.009095923933019057,0.023631923536644783,-0.15903495453777938,2.029235064851169,-0.011774431719053124,0.14516579077310224,051910
18,LG_Electronics,Technology,2020,Q1,-0.001471659413134277,-0.05505721703793731,-0.03218425182104623,-0.029936047734310467,1.891327825262663,-0.10392470793161546,-0.13368078026621602,066570
18,Huchems,Materials_&_Chemicals,2020,Q1,-0.09973394819961662,0.02120033863359272,-0.10296049762154813,-0.20917779962025995,-1.1907240269396993,0.0312309562241726,-0.10593783976535134,069260
18,Huvis,Materials_&_Chemicals,2020,Q1,-0.10629805672770194,0.000316970268669059,-0.028482957478912496,-0.055648925604699695,0.7625106023787206,-0.000894350010435252,-0.049882816181524375,093370
18,SK_Innovation,Energy_&_Utilities,2020,Q1,-0.1653018965932532,-0.07823818542025207,-4.362094745389844,-0.016760071077736027,19.893950473511723,-0.18336356280904487,-0.2269155142237608,096770
18,Poongsan,Materials_&_Chemicals,2020,Q1,-0.002316254007728877,0.006069229554327316,0.2492020982788521,-0.005901822008331559,1.0288320231361838,0.020376229626536513,-0.05710861653456975,103140
18,Korea_Steel,Materials_&_Chemicals,2020,Q1,-0.1120282040045212,0.0005582631633035406,0.2003186320534429,0.04276853682966575,6.2724347124861906,-0.027695394262776674,-0.12177983519116595,104700
18,LG_Hausys,Materials_&_Chemicals,2020,Q1,-0.1672573144711774,-0.013413797204422373,0.09867742075365338,0.14813661301307746,-52.70940170940171,-0.048794110180248706,-0.15462096877673623,108670
18,Kolon_Industries,Materials_&_Chemicals,2020,Q1,0.12440685464309062,-0.07546957058571557,0.0810604522676166,0.06821725235533849,-0.41816484750935046,-0.25451201877055696,-0.20318455621802692,120110
