,name,sector,year,quarter,Relative Return,자본총계변화율,매출액변화율,비유동부채변화율,영업이익변화율,이익잉여금변화율,Label,Code
0,LG_Innotek,Technology,2024,Q3,0.35136871112817897,-0.014448246022765066,-0.26345606635635854,0.029066133429905605,-3.7587139423076925,-0.022843645089141162,0.35136871112817897,011070
0,Lotte_Chemical,Materials_&_Chemicals,2024,Q3,-0.05861163880769362,0.020762238907533592,0.0004955724455830701,0.07350676508907938,-3.484215176918104,0.02822239232756174,-0.05861163880769362,011170
0,Kumho_Petrochemical,Materials_&_Chemicals,2024,Q3,0.04706649989418089,-7.668159743112746e-05,-0.017607915869501944,0.10746369862851379,0.509554063761433,0.013534265420537483,0.04706649989418089,011780
0,SKC,Materials_&_Chemicals,2024,Q3,0.499346505954692,-0.06755188631584153,-33.96021431497434,-0.4627049254410731,9.010676724329246,-0.07128216960501876,0.499346505954692,011790
1,Hansol_Chemical,Materials_&_Chemicals,2024,Q3,-0.1363586166941769,-0.022888136743416165,0.04315330301306575,-0.0038591427274632384,-0.014221503052985751,-0.03413788136162621,-0.15738025500028116,014680
0,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2024,Q3,-0.12729508985956572,0.05413546600032204,-0.27002107455492386,-0.04843302749028422,-7.341343510462822,0.6142838510465987,-0.12729508985956572,015760
1,Samsung_SDS,Technology,2024,Q3,-0.11847393823442137,-0.12144425607203568,-0.046680792845466224,0.010535360203904776,-0.28535477733787595,-0.14695428281698608,0.14676301760193627,018260
0,Iljin_Materials,Materials_&_Chemicals,2024,Q3,0.06071047600314299,0.019940879836016667,0.37707673416111553,-0.04023997822792924,-5.14055536648723,0.06933610666050649,0.06071047600314299,020150
0,Korea_Electric_Terminal,Energy_&_Utilities,2024,Q3,0.08060354505184875,-0.010382959442039263,0.06136229193623122,-0.028681776273532522,0.07009453355132511,-0.009393734620034122,0.08060354505184875,025540
0,Namhae_Chemical,Materials_&_Chemicals,2024,Q3,-0.04834739372008877,-0.0005325860275373628,0.2001110883689977,-0.05186196993304115,0.7414755158871558,-0.0006385205569594543,-0.04834739372008877,025860
0,LG_Display,Technology,2024,Q3,0.047166876745258025,0.07471692985137468,-0.11253592036748739,0.08218749114213486,0.2972715618250157,1.8227196384133098,0.047166876745258025,034220
0,NAVER_Corp,Technology,2024,Q3,-0.12907458695821175,-0.0953397828788567,-0.02038538721596983,0.011555039451646376,0.05068272127525275,-0.07939029093691197,-0.12907458695821175,035420
0,Korea_Gas_Corporation,Energy_&_Utilities,2024,Q3,0.9022771026538032,-0.04103312136809767,-0.07683750640873543,0.023906555390554862,0.18989072856476452,-0.050734776341274435,0.9022771026538032,036460
0,NCSOFT,Technology,2024,Q3,-0.11958368654965867,0.031206728708489506,-0.10763558166220144,-0.048422311553787845,1.6986694881683095,0.006547178494953343,-0.11958368654965867,036570
0,Hanmi_Semiconductor,Technology,2024,Q3,0.26802149884628473,-0.03225566725514084,-0.6984951864199953,0.45885614823706533,-0.7885367633837228,-0.06767207384591711,0.26802149884628473,042700
0,KEPCO_KPS,Energy_&_Utilities,2024,Q3,0.04173686145272031,-0.027304002391263626,0.17874074215346403,-0.1243973878111646,0.4422912390528241,-0.027501750751293352,0.04173686145272031,051600
0,LG_Chem,Materials_&_Chemicals,2024,Q3,-0.23161327167774756,-0.024727939037617386,0.023030886595194255,0.05239790411942502,0.7981591098144643,-0.02608654308553171,-0.23161327167774756,051910
0,LG_Electronics,Technology,2024,Q3,0.14441600009759753,0.05206765706781491,0.080756694106071,0.013105602089571122,1.2591583102826926,0.07601934451954429,0.14441600009759753,066570
0,Huchems,Materials_&_Chemicals,2024,Q3,-0.020840544405020273,-0.018844411574655107,-0.050034674770061294,0.12781332235398357,0.08986972128111348,-0.026834390519474338,-0.020840544405020273,069260
0,Huvis,Materials_&_Chemicals,2024,Q3,-0.10184054440502027,0.0007031937131078969,-0.0010024156854386845,0.011636106286878611,1.0121064005846354,0.000143591035598023,-0.10184054440502027,093370
0,SK_Innovation,Energy_&_Utilities,2024,Q3,-0.018560234860738243,0.016690156803636724,0.018133644251620118,0.08483497377714211,-0.34506050734160754,-0.002333635937706413,-0.018560234860738243,096770
0,Poongsan,Materials_&_Chemicals,2024,Q3,0.22190700941102667,-0.01863912490318187,0.15130254478481842,0.010774894272326696,0.4985957822667426,-0.03342103405524943,0.22190700941102667,103140
0,Korea_Steel,Materials_&_Chemicals,2024,Q3,-0.02000510136704559,0.006109752857846318,0.13879288445935356,0.0009112982924865953,-2.858824669721818,-0.018712169665720202,-0.02000510136704559,104700
0,LG_Hausys,Materials_&_Chemicals,2024,Q3,0.1309301562319224,-0.00964759088906475,0.05108519319634253,-0.12346696398274282,0.4899632091912477,-0.08045071395421632,0.1309301562319224,108670
0,Kolon_Industries,Materials_&_Chemicals,2024,Q3,0.005826122261646395,-0.08578437215939783,0.10956426302859412,0.044553522601103235,0.7090954530337916,0.03495378251994541,0.005826122261646395,120110
