접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330003054,Y,00828497,한미약품,보통주,한미사이언스(주),본인,"4,030,910",41.37,"4,232,455",41.37,-,2015-12-31,2015,Q4
20160330003054,Y,00828497,한미약품,보통주,이관순,"계열회사 
임원",6,0.00,6,0.00,-,2015-12-31,2015,Q4
20160330003054,Y,00828497,한미약품,보통주,우종수,"계열회사 
임원",359,0.00,376,0.00,-,2015-12-31,2015,Q4
20160330003054,Y,00828497,한미약품,보통주,계,,"4,031,275",41.37,"4,232,837",41.37,-,2015-12-31,2015,Q4
20160330003054,Y,00828497,한미약품,-,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331004264,Y,00828497,한미약품,보통주,한미사이언스(주),본인,"4,317,104",41.37,"4,317,104",41.37,-,2016-12-31,2016,Q4
20170331004264,Y,00828497,한미약품,보통주,이관순,"계열회사 
임원",6,0.00,6,0.00,-,2016-12-31,2016,Q4
20170331004264,Y,00828497,한미약품,보통주,우종수,"계열회사 
임원",383,0.00,383,0.00,-,2016-12-31,2016,Q4
20170331004264,Y,00828497,한미약품,보통주,계,,"4,317,493",41.37,"4,317,493",41.37,-,2016-12-31,2016,Q4
20170331004264,Y,00828497,한미약품,-,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180402002687,Y,00828497,한미약품,보통주,한미사이언스(주),본인,"4,317,104",41.37,"4,619,301",41.38,무상증자,2017-12-31,2017,Q4
20180402002687,Y,00828497,한미약품,보통주,우종수,계열회사 임원,383,0.00,409,0.00,무상증자,2017-12-31,2017,Q4
20180402002687,Y,00828497,한미약품,보통주,권세창,계열회사 임원,0,0.00,359,0.00,신규선임,2017-12-31,2017,Q4
20180402002687,Y,00828497,한미약품,보통주,이관순,계열회사 임원,6,0.00,6,0.00,-,2017-12-31,2017,Q4
20180402002687,Y,00828497,한미약품,보통주,계,,"4,317,493",41.37,"4,620,075",41.38,-,2017-12-31,2017,Q4
20180402002687,Y,00828497,한미약품,-,계,,-,-,-,-,-,2017-12-31,2017,Q4
