year,quarter,month,week,code,name,sector,upload_dt,score
2021,Q1,1,1,9150,삼성전기,정보기술,,
2021,Q1,1,2,9150,삼성전기,정보기술,2021-01-11,1.0
2021,Q1,1,3,9150,삼성전기,정보기술,2021-01-15,1.0
2021,Q1,1,4,9150,삼성전기,정보기술,,
2021,Q1,2,1,9150,삼성전기,정보기술,,
2021,Q1,2,2,9150,삼성전기,정보기술,,
2021,Q1,2,3,9150,삼성전기,정보기술,2021-02-17,0.0
2021,Q1,2,4,9150,삼성전기,정보기술,2021-02-24,-1.0
2021,Q1,3,1,9150,삼성전기,정보기술,2021-03-03,1.0
2021,Q1,3,2,9150,삼성전기,정보기술,,
2021,Q1,3,3,9150,삼성전기,정보기술,2021-03-17,1.0
2021,Q1,3,4,9150,삼성전기,정보기술,2021-03-31,0.0
2021,Q2,4,1,9150,삼성전기,정보기술,,
2021,Q2,4,2,9150,삼성전기,정보기술,2021-04-08,-1.0
2021,Q2,4,3,9150,삼성전기,정보기술,2021-04-20,1.0
2021,Q2,4,4,9150,삼성전기,정보기술,2021-04-30,-1.0
2021,Q2,5,1,9150,삼성전기,정보기술,,
2021,Q2,5,2,9150,삼성전기,정보기술,2021-05-12,-1.0
2021,Q2,5,3,9150,삼성전기,정보기술,,
2021,Q2,5,4,9150,삼성전기,정보기술,,
2021,Q2,6,1,9150,삼성전기,정보기술,2021-06-03,1.0
2021,Q2,6,2,9150,삼성전기,정보기술,2021-06-13,1.0
2021,Q2,6,3,9150,삼성전기,정보기술,,
2021,Q2,6,4,9150,삼성전기,정보기술,2021-06-24,-1.0
2021,Q3,7,1,9150,삼성전기,정보기술,2021-07-07,1.0
2021,Q3,7,2,9150,삼성전기,정보기술,2021-07-12,1.0
2021,Q3,7,3,9150,삼성전기,정보기술,,
2021,Q3,7,4,9150,삼성전기,정보기술,2021-07-27,1.0
2021,Q3,8,1,9150,삼성전기,정보기술,2021-08-03,1.0
2021,Q3,8,2,9150,삼성전기,정보기술,,
2021,Q3,8,3,9150,삼성전기,정보기술,,
2021,Q3,8,4,9150,삼성전기,정보기술,2021-08-27,1.0
2021,Q3,9,1,9150,삼성전기,정보기술,2021-09-02,1.0
2021,Q3,9,2,9150,삼성전기,정보기술,2021-09-10,-1.0
2021,Q3,9,3,9150,삼성전기,정보기술,,
2021,Q3,9,4,9150,삼성전기,정보기술,2021-09-30,-1.0
2021,Q4,10,1,9150,삼성전기,정보기술,2021-10-06,-1.0
2021,Q4,10,2,9150,삼성전기,정보기술,2021-10-12,-1.0
2021,Q4,10,3,9150,삼성전기,정보기술,,
2021,Q4,10,4,9150,삼성전기,정보기술,2021-10-22,1.0
2021,Q4,11,1,9150,삼성전기,정보기술,2021-11-02,1.0
2021,Q4,11,2,9150,삼성전기,정보기술,2021-11-11,1.0
2021,Q4,11,3,9150,삼성전기,정보기술,2021-11-16,1.0
2021,Q4,11,4,9150,삼성전기,정보기술,2021-11-22,1.0
2021,Q4,12,1,9150,삼성전기,정보기술,2021-12-07,1.0
2021,Q4,12,2,9150,삼성전기,정보기술,2021-12-08,1.0
2021,Q4,12,3,9150,삼성전기,정보기술,2021-12-16,1.0
2021,Q4,12,4,9150,삼성전기,정보기술,2021-12-29,1.0
2022,Q1,1,1,9150,삼성전기,정보기술,2022-01-07,-1.0
2022,Q1,1,2,9150,삼성전기,정보기술,2022-01-13,0.0
2022,Q1,1,3,9150,삼성전기,정보기술,2022-01-21,1.0
2022,Q1,1,4,9150,삼성전기,정보기술,2022-01-28,-1.0
2022,Q1,2,1,9150,삼성전기,정보기술,,
2022,Q1,2,2,9150,삼성전기,정보기술,,
2022,Q1,2,3,9150,삼성전기,정보기술,2022-02-21,1.0
2022,Q1,2,4,9150,삼성전기,정보기술,2022-02-23,-1.0
