,name,sector,year,quarter,영업이익변화율,비유동자산변화율,비유동부채변화율,매출액변화율,이익잉여금변화율,Relative Return,특정 증권 등 소유 증감 비율변화율,주주 수변화율,전체 주주 수변화율,전체 주식 수변화율,Label,Code
0,Doosan_Corp,Conglomerate,2024,Q3,-0.5109359954514094,0.0026689140665191458,-0.03356570808673642,-0.06337635632972272,0.00047820790162245164,0.3950007047817071,0.894306007013538,-0.002596297519976254,-0.0010438849997000954,0.0022074290531801655,0.3950007047817071,000150
0,DL_Holdings,Conglomerate,2024,Q3,0.5112673289453944,-8.802334861779393e-05,0.007008765025585895,0.3504048751217217,-0.0012573308584566956,0.0899010286286876,1.3125,-0.0028219386703012272,-0.0018392372017483893,-0.0025867268849879554,0.0899010286286876,000210
0,Dong-A_Socio_Holdings,Conglomerate,2024,Q3,4.805455803231825,-0.00404058227454418,0.00378197968592342,-6.852186274755377,-0.028743215831971147,-0.13934054440502028,1.04269218796686,-0.008521744019896582,-0.005957205111653208,0.011849648186381567,-0.13934054440502028,000640
0,Hanwha_Corp,Conglomerate,2024,Q3,3.7098154709861486,0.041729297853612346,0.09599025573427344,0.1924395711144048,-0.10717339168608753,-0.03332406088853676,-1680.3333333333333,0.05284735944648322,0.054572230023358426,0.027366750177525212,-0.03332406088853676,000880
0,CJ_Corp,Conglomerate,2024,Q3,0.704023394002781,6.314511009308799e-05,0.02617929554325016,0.3776004133233004,-0.0015706634165100208,-0.06984132382824709,1.0909090909090908,0.010092459901427264,0.0069165619314753846,0.006135739166284737,-0.06984132382824709,001040
0,LG_International,Conglomerate,2024,Q3,-0.7486641129985223,-0.03415793284259494,0.0041006752566593585,0.038272590118182515,-0.04499388193336018,0.1065480375470976,-1.6482818153893737,-0.027612864779501978,-0.038998807373046285,-0.023170965738087412,0.1065480375470976,001120
0,LG_Corp,Conglomerate,2024,Q3,-1.6321918670527507,0.0045883768820113024,0.06365281280842194,-0.5793899877543407,-0.014191878166301075,-0.10507583852266733,0.0,-0.015580486905690138,-0.01863208950159634,-0.020589692529541237,-0.10507583852266733,003550
0,Hansol_Holdings,Conglomerate,2024,Q3,-0.7481310902264278,0.002928194391581096,0.08058597674307533,-0.3884674149208589,-0.009658333925574247,-0.11948955102753683,-0.011522185551473774,-0.006448446538314112,-0.00935961122486928,-0.009540049523427241,-0.11948955102753683,004150
0,LS_Corp,Conglomerate,2024,Q3,0.7030805849065527,-0.005982618939186057,0.195411003520775,0.6599505404100614,-0.010306145789442,0.2532388907229586,-5.470588235294118,-0.012339710127116543,-0.016019938517902954,-0.005691957397503389,0.2532388907229586,006260
0,SK_Holdings,Conglomerate,2024,Q3,0.049874012973983084,0.006009727154304589,-0.026272594697892115,0.07513835327269691,0.004620380249198197,-0.13690724812931154,0.0,0.00672110734234066,0.004691437867894055,0.0035992677248474214,-0.13690724812931154,034730
0,Halla_Holdings,Conglomerate,2024,Q3,0.9457965288707891,0.0194801790289576,-0.06504434224780953,0.09530339033262925,0.004013501848505685,-0.016840544405020273,0.0,-0.016810337637677808,-0.019382296080999062,-0.019410068369692945,-0.016840544405020273,060980
0,GS_Holdings,Conglomerate,2024,Q3,-0.6329479768786128,-0.0020275508196048175,0.0023026494013111964,-0.00246849113479386,-0.003413289639534911,-0.05380153003130364,-0.004619522074623239,-0.0007446645349198366,-0.0015505636547903379,-0.0018924583373154391,-0.05380153003130364,078930
