,name,sector,year,quarter,영업이익변화율,비유동자산변화율,비유동부채변화율,매출액변화율,이익잉여금변화율,Relative Return,특정 증권 등 소유 증감 비율변화율,주주 수변화율,전체 주주 수변화율,전체 주식 수변화율,Label,Code
1,Doosan_Corp,Conglomerate,2024,Q2,0.4547439021147267,-0.006085550271659468,-0.02137027107148648,-0.12107096181874355,0.0012274237844323022,0.6138203073892234,-129.0,-0.01148377345418905,-0.009399416548371287,0.003217854917419105,0.3950007047817071,000150
1,DL_Holdings,Conglomerate,2024,Q2,0.1408770941064056,0.0016719761976460301,0.6988832508962397,0.03347821246029781,-0.0004414926622158255,-0.009477761175663027,1.735632183908046,-0.0016725111285171845,-0.003950755969569286,-0.0030626130056392586,0.0899010286286876,000210
1,Dong-A_Socio_Holdings,Conglomerate,2024,Q2,1.1463868187413606,-0.00014498803666929128,0.3268231025111954,0.9171846233844838,0.015986620400102125,0.11725491209166372,0.00044713851397992777,0.04455354926547084,0.04721762715809796,-0.0013318596294309426,-0.13934054440502028,000640
1,Hanwha_Corp,Conglomerate,2024,Q2,1.118314168735572,0.0027387968531801254,0.06445141484056305,0.05805450155225944,0.02161412988362743,0.0035189770946552276,0.989329268292683,-0.0024480592429734216,0.0067130762496653285,0.022492603381473186,-0.03332406088853676,000880
1,CJ_Corp,Conglomerate,2024,Q2,0.6213239832164139,-0.04897929944839419,0.12451928963161796,0.2934323107426755,-0.0833451866729138,0.33569021716063213,1.2024539877300613,-0.020123395865407012,-0.02784658801663542,-0.02976334691007243,-0.06984132382824709,001040
1,LG_International,Conglomerate,2024,Q2,-60.72725208579178,-0.0465708756635983,0.0014272511612470895,-0.1956952449012157,-0.0446083290727759,-0.1248183518385029,-565.9713816991324,-0.05183523637828347,-0.05864544600259691,-0.06445479720093505,0.1065480375470976,001120
1,LG_Corp,Conglomerate,2024,Q2,0.888717913992103,-0.028751681469092016,-0.11576744954330498,0.7439310055529482,-0.0056100959501161896,-0.03005841900807404,0.0,-0.033896152614864894,-0.038642736336096384,-0.00467895200640478,-0.10507583852266733,003550
1,Hansol_Holdings,Conglomerate,2024,Q2,0.6533267519351176,-0.0416287539144633,0.04948722904194047,0.4133080734773733,-0.005906566838412619,0.01002010484130516,0.49213346984040895,0.007952947036478308,0.013421412830429968,0.013382806127937408,-0.11948955102753683,004150
1,LS_Corp,Conglomerate,2024,Q2,-3.3646600160532047,-0.0520086698787845,-0.00982263564640129,-2.581593944633626,-0.043609339201115205,0.1722390512822818,1.1666666666666667,-0.013144624714941822,-0.02314500142522391,-0.04850717511091074,0.2532388907229586,006260
1,SK_Holdings,Conglomerate,2024,Q2,0.784663972952915,0.0025055215402191022,0.021018877371066114,0.35617555842299475,0.00334639405142656,-0.04145197046770586,1.0,0.01860333773524947,0.01150025296831969,0.005986679479405788,-0.13690724812931154,034730
1,Halla_Holdings,Conglomerate,2024,Q2,0.5948009720721993,-0.0053639130305258576,-0.20598512503502553,0.12223809786740092,-0.01849599631665777,-0.0345454030749881,0.0,0.002794086777531457,-0.009120086583444653,-0.005876109693912612,-0.016840544405020273,060980
1,GS_Holdings,Conglomerate,2024,Q2,0.9652990367211267,-0.0017587171313580008,0.4207963514071873,0.90424337469885,-0.002187011363355529,0.1402961050998534,-0.030810741770785466,-0.004729981957880547,-0.13955095416629293,-0.12396279876482907,-0.05380153003130364,078930
