,name,sector,year,quarter,영업이익변화율,비유동자산변화율,비유동부채변화율,매출액변화율,이익잉여금변화율,Relative Return,특정 증권 등 소유 증감 비율변화율,주주 수변화율,전체 주주 수변화율,전체 주식 수변화율,Label,Code
30,Doosan_Corp,Conglomerate,2017,Q1,8.32303852676121,0.01999659204887483,-0.01810080977536299,-0.07933478314659692,0.008276196289094595,0.037678123486261546,0.08190869137625612,-0.009213704729728489,0.01726232099482694,0.012866856582159913,-0.18416110369502764,000150
30,DL_Holdings,Conglomerate,2017,Q1,-0.9234322178468932,0.005352721665481286,0.050170943746387864,0.012470503480171757,-0.031448559559055234,0.04621552129814459,0.17418961054782856,-0.023918623396988803,-0.05491119898209362,-0.07245095561654757,-0.15722850962966564,000210
30,Dong-A_Socio_Holdings,Conglomerate,2017,Q1,5.3299455259573625,0.0007376546242739979,-5.421911258776126,-1.6521580731055026,-0.023771741867430585,-0.1324822635822212,-0.06810844254169268,-0.10050933160849196,-0.13759356044228244,-0.0474871270297923,-0.24635481878269816,000640
30,Hanwha_Corp,Conglomerate,2017,Q1,-0.14490646124823137,-0.003759511045989594,0.07411156914108163,0.17391001909626624,-0.013435380816118503,-0.0004981365980942106,-0.07728488310686599,-0.29054704571868983,0.011096023056429427,0.006233245767820472,-0.067673562972071,000880
30,CJ_Corp,Conglomerate,2017,Q1,8.981830070734741,0.0010828105331858184,-0.008132782545407613,-1.2479839027137793,-0.0018463894371840706,0.0034555521805285727,-0.004202188938948748,-0.41362962509151013,-0.009702187576557275,-0.00892438728240963,-0.15872093368045864,001040
30,LG_International,Conglomerate,2017,Q1,-56.3004095155766,0.022348416181097508,0.061546691700547385,-0.05126643530198982,-0.03910968848309948,-0.1674045967570508,0.06704387073381834,-0.34398427884499294,0.009508501017700066,-0.01194660225818045,0.011580751052465477,001120
30,LG_Corp,Conglomerate,2017,Q1,-6.583593373683218,-0.013134127919251837,0.11224468286924816,-3.272489758381406,-0.07493718389750992,-0.08167732498990762,0.0,0.014223808432594187,-0.01826365158514931,-0.07751613339623042,0.09606754527810608,003550
30,Hansol_Holdings,Conglomerate,2017,Q1,-2.258570899975632,-0.004202915931556417,-0.20916575528746395,0.19319180868638508,-0.03682237441880343,-0.017755255442270065,-0.07040259192658205,-0.025492953510810157,-0.06268719868466865,-0.05640554640636708,-0.1428654724157447,004150
30,LS_Corp,Conglomerate,2017,Q1,-3.846748484562962,-0.0013931762321339747,-0.026413458512223986,-1.9765549640050586,-0.021169228351366698,0.013484250877443949,0.0680263268016027,-0.31169428826742807,-0.00523495455756362,0.0036570329145197977,0.011898906445343999,006260
30,SK_Holdings,Conglomerate,2017,Q1,-13.504413955660315,-0.004307319282947253,-0.03786461554883158,0.07636058230683096,-0.05299863306485131,0.08062046178465511,0.027793219076131304,-1.2336749682613175,-0.004075485716220628,-0.0004162665638953733,-0.027685302644827617,034730
30,Halla_Holdings,Conglomerate,2017,Q1,0.3530839654416863,0.03530637817739035,0.3468012289894279,0.08112180155628967,-0.009357076735407421,-0.12239114924582384,0.0,-0.12413279816232436,0.039974337276451166,0.03415449353308653,0.026535476575951608,060980
30,GS_Holdings,Conglomerate,2017,Q1,0.8815260674331139,-0.015616827138954514,0.010596756416312414,0.8993150341856796,-0.058093203454122166,0.009288245244362397,-0.06418700439608549,0.09343185497356288,-0.0839487176842244,-0.08170254458404669,0.014677096860429034,078930
