year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,66570,LG전자,정보기술,2021-01-02,매우 긍정,"LG전자가 캐나다 마그나 인터내셔널과 전기차 파워트레인 합작법인을 설립하며, LG전자의 전기차 모터 기술력이 주목받고 있다. 이로 인해 LG전자의 전장 사업 확장과 실적 개선에 대한 기대감이 커지고 있으며, 목표 주가 상향 조정도 이루어졌다.",2.0
2021,Q1,1,2,66570,LG전자,정보기술,2021-01-08,중립,"뉴스 내용은 LG전자와 직접적인 관련이 없으며, 마포구의원의 개인적인 사건에 관한 내용이므로 LG전자의 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,1,3,66570,LG전자,정보기술,2021-01-20,매우 긍정,"LG전자가 휴대폰 사업 철수 소식에 주가가 급등했으며, 시장과 전문가들이 이를 환영하는 분위기다. MC사업부의 지속적인 적자로 인해 사업 철수가 실적 개선에 긍정적인 영향을 미칠 것으로 기대되고 있다.",2.0
2021,Q1,1,4,66570,LG전자,정보기술,2021-01-25,부정,LG전자가 스마트폰 사업에서 오판을 거듭하며 시장 점유율을 잃고 사업 전면 재검토를 선언한 내용이 부정적인 논조로 판단됨.,-1.0
2021,Q1,2,1,66570,LG전자,정보기술,,,,
2021,Q1,2,2,66570,LG전자,정보기술,2021-02-14,중립,"기사 내용은 LG전자가 스마트폰 사업을 철수한 이후 삼성전자가 독점적 지위를 누리게 될 것이라는 점을 언급하고 있지만, 이는 LG전자의 현재 사업이나 주가에 직접적인 영향을 미치는 정보가 아니다. 따라서 LG전자와의 관련성이 낮아 주가에 미치는 영향이 없다고 판단된다.",0.0
2021,Q1,2,3,66570,LG전자,정보기술,,,,
2021,Q1,2,4,66570,LG전자,정보기술,2021-02-22,중립,"기사는 부동산 관련 정책에 관한 내용으로, LG전자와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,3,1,66570,LG전자,정보기술,,,,
2021,Q1,3,2,66570,LG전자,정보기술,2021-03-09,긍정,"LG전자가 TCL을 상대로 한 특허침해 금지소송에서 승소하여 독일 내 TCL 제품의 판매 금지 절차를 밟을 예정이며, 이는 LG전자의 특허 가치를 인정받고 향후 특허사용료 협상에서 유리한 위치를 점할 수 있는 긍정적인 소식으로 판단됨.",1.0
2021,Q1,3,3,66570,LG전자,정보기술,2021-03-18,부정,"LG전자가 올해 직원 임금을 9% 인상하기로 했으며, 이는 최근 10년간 가장 높은 인상률이다. 이는 인건비 증가로 인한 비용 부담을 초래할 수 있어 단기적으로 주가에 부정적인 영향을 미칠 가능성이 있다.",-1.0
2021,Q1,3,4,66570,LG전자,정보기술,,,,
2021,Q2,4,1,66570,LG전자,정보기술,2021-04-05,부정,"LG전자가 스마트폰 사업을 철수하면서 국내외 시장에서 점유율을 잃게 되어 부정적인 영향을 받을 것으로 보임. 특히, 삼성전자와 애플 등 경쟁사들이 LG전자의 빈자리를 차지할 것으로 예상됨.",-1.0
2021,Q2,4,2,66570,LG전자,정보기술,,,,
2021,Q2,4,3,66570,LG전자,정보기술,,,,
2021,Q2,4,4,66570,LG전자,정보기술,,,,
2021,Q2,5,1,66570,LG전자,정보기술,2021-05-04,긍정,"LG전자가 친환경 건축물 공사를 위해 1천900억원 규모의 녹색 채권을 발행하고, 최고등급 인증을 받았다는 소식은 ESG 경영 강화와 관련된 긍정적인 요소로 판단됨.",1.0
2021,Q2,5,2,66570,LG전자,정보기술,,,,
2021,Q2,5,3,66570,LG전자,정보기술,,,,
2021,Q2,5,4,66570,LG전자,정보기술,2021-05-31,긍정,LG전자가 새로운 글로벌 마케팅 센터장을 임명하여 공격적인 마케팅 전략을 추진할 것으로 예상됨. 이는 LG전자의 시장 공략 강화와 브랜드 위상 제고에 긍정적인 영향을 미칠 수 있음.,1.0
2021,Q2,6,1,66570,LG전자,정보기술,2021-06-02,매우 긍정,"LG전자가 글로벌 사업장 증설과 업그레이드에 대규모 투자를 진행하고 있으며, 전장 연구개발 확대와 텔레매틱스 시장 점유율 증가 등 긍정적인 사업 확장 소식이 포함되어 있어 긍정적인 논조로 판단됨.",2.0
2021,Q2,6,2,66570,LG전자,정보기술,,,,
2021,Q2,6,3,66570,LG전자,정보기술,2021-06-18,중립,"LG전자가 북미법인 빌딩에 대해 친환경 건축물 인증을 받았다는 소식은 기업의 이미지 개선에 긍정적일 수 있으나, 직접적인 실적 개선이나 수익 증가와 관련된 정보는 없어 주가에 미치는 영향은 중립적이라고 판단됨.",0.0
2021,Q2,6,4,66570,LG전자,정보기술,,,,
2021,Q3,7,1,66570,LG전자,정보기술,,,,
2021,Q3,7,2,66570,LG전자,정보기술,2021-07-14,긍정,"LG전자가 새로운 공기청정기 모델을 출시하여 성능과 편의성을 대폭 강화한 점이 강조되었으며, 다양한 인증을 획득하여 제품의 신뢰성을 높인 점이 긍정적으로 평가됨.",1.0
