year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,29530,신도리코,정보기술,2021-01-05,긍정,"신도리코의 3D 프린터 '신도 A+'가 미국의 굿디자인 어워드에서 수상했다는 소식은 제품의 디자인과 기능이 국제적으로 인정받았음을 의미하며, 이는 기업의 이미지 제고와 제품 경쟁력 강화에 긍정적인 영향을 미칠 수 있다.",1.0
2021,Q1,1,2,29530,신도리코,정보기술,,,,
2021,Q1,1,3,29530,신도리코,정보기술,,,,
2021,Q1,1,4,29530,신도리코,정보기술,,,,
2021,Q1,2,1,29530,신도리코,정보기술,,,,
2021,Q1,2,2,29530,신도리코,정보기술,,,,
2021,Q1,2,3,29530,신도리코,정보기술,,,,
2021,Q1,2,4,29530,신도리코,정보기술,,,,
2021,Q1,3,1,29530,신도리코,정보기술,,,,
2021,Q1,3,2,29530,신도리코,정보기술,,,,
2021,Q1,3,3,29530,신도리코,정보기술,2021-03-16,매우 긍정,"신도리코가 국내 최초로 대형 폴리머 산업용 3D 프린터를 출시하고, 글로벌 3D 프린팅 소프트웨어 업체와 협업하여 혁신적인 기술을 도입했다는 점에서 긍정적인 논조로 판단됨. 특히, 경제성과 성능을 모두 갖춘 제품으로 시장 경쟁력을 강화할 수 있는 가능성이 높아 보임.",2.0
2021,Q1,3,4,29530,신도리코,정보기술,2021-03-24,긍정,"신도리코는 국내 사무용 복합기 시장에서 선도적인 위치를 차지하고 있으며, 지속적인 연구개발을 통해 글로벌 경쟁력을 확보하고 있다. 또한, 다양한 솔루션을 제공하여 고객사의 비즈니스 환경에 맞춤형 서비스를 제공하고 있으며, 보안 강화와 혁신을 통해 새로운 도약을 준비하고 있다. 이러한 긍정적인 기업 활동과 성장 전략은 주가에 긍정적인 영향을 미칠 수 있다.",1.0
2021,Q2,4,1,29530,신도리코,정보기술,,,,
2021,Q2,4,2,29530,신도리코,정보기술,,,,
2021,Q2,4,3,29530,신도리코,정보기술,,,,
