,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,소비자물가지수 변화율,환율 변화율,주택가격 변화율,GDP 변화율,금리 변화율,Label,Code
37,경방,2016,Q1,경기소비재,-0.11981264175215382,-0.7672580607995209,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.006756538493332825,000050
37,유한양행,2016,Q1,헬스케어,0.1240836005533673,-0.48858488562480074,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.07859584239039845,000100
37,일동제약,2016,Q1,헬스케어,0.07966846234661941,-0.6929994511072328,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.03750738410882917,000230
37,한국타이어월드와이드,2016,Q1,경기소비재,0.060244596835030306,-0.8792845999364374,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.17395784782230173,000240
37,기아차,2016,Q1,경기소비재,-0.054079386776693605,-0.5370948504773407,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.14140442581727647,000270
37,동아쏘시오홀딩스,2016,Q1,헬스케어,-0.07707984948522802,-0.26874271565032914,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.04853711657397971,000640
37,SK네트웍스,2016,Q1,경기소비재,-0.039229087375496005,-0.8840345812613642,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.04760760232312006,001740
37,넥센타이어,2016,Q1,경기소비재,-0.06706692521333385,-0.7103548084172682,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.02932445384935227,002350
37,부광약품,2016,Q1,헬스케어,0.10166476737310734,-0.6529722702235112,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.13252937127969316,003000
37,일신방직,2016,Q1,경기소비재,0.013898060390827013,-0.6248002762940061,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.1670781680832551,003200
37,영진약품,2016,Q1,헬스케어,2.5295428424490654,-0.7135697952650892,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.13533541724170312,003520
37,쌍용차,2016,Q1,경기소비재,-0.13288745220261275,-1.0352159115062463,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,0.022591033304450864,003620
37,한솔홀딩스,2016,Q1,경기소비재,-0.03019612301592905,-1.684442564889265,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.14659158309861814,004150
37,신세계,2016,Q1,경기소비재,0.01596322031681168,-0.8984110501721175,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.10978886848218455,004170
37,세방전지,2016,Q1,경기소비재,-0.004469471990880627,-0.7947664035568182,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.11130303677117438,004490
37,조광피혁,2016,Q1,경기소비재,0.27795106928246743,-0.2640131620992803,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.16082954751961287,004700
37,현대차,2016,Q1,경기소비재,-0.1074342155806242,5.109849733980242,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.06274070138926043,005380
37,에스엘,2016,Q1,경기소비재,0.011321968682944517,-0.6993767662054726,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,0.014448676045215048,005850
37,녹십자,2016,Q1,헬스케어,0.001380330907052467,-0.9489333521600113,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.0391778671646615,006280
37,동아타이어,2016,Q1,경기소비재,0.03149388410361077,-0.7305490341125254,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.1466828580356312,007340
37,일양약품,2016,Q1,헬스케어,-0.06567309523404218,-5.277133551425156,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,-0.011803221134000424,007570
37,서연,2016,Q1,경기소비재,-0.056152164298572935,-0.09349547992923624,-0.06314060511193276,0.038799175276764686,-0.0296041003888301,-0.07400871269203668,-0.1254024221983725,0.08504057269242465,007860
