,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,소비자물가지수 변화율,환율 변화율,주택가격 변화율,GDP 변화율,금리 변화율,Label,Code
31,경방,2017,Q3,경기소비재,-0.09046756259163832,0.20959599294576514,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,0.047146396409409985,000050
31,유한양행,2017,Q3,헬스케어,-0.06297116444035253,-0.3288560394585409,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,0.07591723338095739,000100
31,일동제약,2017,Q3,헬스케어,-0.040747396389275076,0.740672975586812,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,-0.011949169249325632,000230
31,한국타이어월드와이드,2017,Q3,경기소비재,-0.19624859022082808,0.14196450594241905,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,0.04008241612459331,000240
31,기아차,2017,Q3,경기소비재,-0.1548519586833515,-2.120153102378759,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,-0.009913564905870483,000270
31,동아쏘시오홀딩스,2017,Q3,헬스케어,0.0,-4.27147023676524,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,0.10538037268463625,000640
31,SK네트웍스,2017,Q3,경기소비재,-0.14938742321881604,-1.0000003357674583,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,-0.058706579800580284,001740
31,넥센타이어,2017,Q3,경기소비재,-0.1806194996925282,-0.038870208047917076,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,0.08788257834481822,002350
31,부광약품,2017,Q3,헬스케어,0.1320950115969521,-0.010209543385769626,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,0.1229641875618592,003000
31,일신방직,2017,Q3,경기소비재,-0.14036006759571573,-0.9921750600047425,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,0.019160964168658597,003200
31,영진약품,2017,Q3,헬스케어,-0.16585066871118773,-0.28342251397749607,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,-0.06871048937443675,003520
31,쌍용차,2017,Q3,경기소비재,-0.15564356081723552,3.025587788116481,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,-0.026500872038911667,003620
31,한솔홀딩스,2017,Q3,경기소비재,-0.26886829076684426,-1.815461277172174,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,0.011239370700190127,004150
31,신세계,2017,Q3,경기소비재,0.3392860461689391,-0.5537946088225005,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,0.3389807839884784,004170
31,세방전지,2017,Q3,경기소비재,-0.1509551788731752,0.22476120234019237,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,-0.0017856384105970485,004490
31,조광피혁,2017,Q3,경기소비재,-0.022545704526197592,-0.23404218284464573,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,-0.00418555308029768,004700
31,현대차,2017,Q3,경기소비재,0.021371817540424734,0.45951223128243135,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,-0.041079656198544055,005380
31,에스엘,2017,Q3,경기소비재,-0.002064182360303396,-0.8538325327877866,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,0.0003939196781414314,005850
31,녹십자,2017,Q3,헬스케어,0.1597334559020631,0.16390252048903653,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,-0.0315297265220321,006280
31,동아타이어,2017,Q3,경기소비재,-0.1251171715222264,-0.29811284918169956,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,-0.06055908457793883,007340
31,일양약품,2017,Q3,헬스케어,-0.09015425856330805,-6.302817411643424,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,0.16655456466570737,007570
31,서연,2017,Q3,경기소비재,-0.16933770495564068,4.553032272441819,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,-0.1326408376331432,007860
31,서흥,2017,Q3,헬스케어,-0.1699751897061641,-0.41091107289099893,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,0.0537694187771132,008490
31,호텔신라,2017,Q3,경기소비재,0.30954566900541547,0.7396003706391769,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,0.1392282505242537,008770
31,한샘,2017,Q3,경기소비재,-0.01955022338161619,0.4125447736364405,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,-0.11642340726476944,009240
31,광동제약,2017,Q3,헬스케어,-0.06494279484603006,1.5923348265739659,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,0.07131105240122106,009290
31,모토닉,2017,Q3,경기소비재,-0.08903028036167317,-0.2773332258223111,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,0.08988741095442741,009680
31,화신,2017,Q3,경기소비재,-0.12460720343859624,-0.41945702252976835,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,-0.1430194718454488,010690
31,현대위아,2017,Q3,경기소비재,-0.17502549239997686,-0.7533889889555313,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,-0.11015727668220743,011210
31,현대모비스,2017,Q3,경기소비재,-0.03235357353436393,-0.381499873748001,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,-0.03168298322701294,012330
31,에스원,2017,Q3,경기소비재,0.041963628829910435,0.14481024251211405,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,0.03477209769023988,012750
31,한온시스템,2017,Q3,경기소비재,0.03917219897716981,-0.6546734583527647,-0.008829644899498335,0.0010197755396517127,0.05019991115059974,0.011226434990570855,0.03346456692913535,-0.10115935615166172,018880
