,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,소비자물가지수 변화율,환율 변화율,주택가격 변화율,GDP 변화율,금리 변화율,Label,Code
5,경방,2024,Q1,경기소비재,-0.08622545972195941,-1.3804650283123965,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,-0.13327121036347922,000050
5,유한양행,2024,Q1,헬스케어,-0.07089212638862609,0.291708822835151,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,0.2848114793230269,000100
5,일동제약,2024,Q1,헬스케어,-0.07724557466448816,-0.8978524884746824,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,0.0687852876505525,000230
5,한국타이어월드와이드,2024,Q1,경기소비재,-0.05346102651504833,-1.81785638135984,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,0.09538229206225915,000240
5,기아차,2024,Q1,경기소비재,-0.0318776336350029,1.0197517324731353,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,-0.05148340048672804,000270
5,동아쏘시오홀딩스,2024,Q1,헬스케어,-0.07089485475465793,-1.910348430152141,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,0.15859709832860064,000640
5,SK네트웍스,2024,Q1,경기소비재,-0.1709050504597085,-0.42425087108013937,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,-0.09550006237416975,001740
5,넥센타이어,2024,Q1,경기소비재,0.01303924616039352,4.090563615830306,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,-0.036754146314858356,002350
5,부광약품,2024,Q1,헬스케어,0.016987592956512573,-1.2408567735423555,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,-0.16081643134289944,003000
5,일신방직,2024,Q1,경기소비재,-0.010584434080933779,-1.4347214963741175,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,-0.05827210542631262,003200
5,영진약품,2024,Q1,헬스케어,0.006677251601804535,-4.511232086602584,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,0.21382556383006918,003520
5,쌍용차,2024,Q1,경기소비재,-0.1770162570801364,-2.4997229581303957,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,0.07432127403025984,003620
5,한솔홀딩스,2024,Q1,경기소비재,-0.0754993871146987,-2.3418563798019285,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,-0.029804329408364978,004150
5,신세계,2024,Q1,경기소비재,0.043493415780048617,1.7159967134352758,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,-0.12217443616993082,004170
5,세방전지,2024,Q1,경기소비재,0.39328621756041854,0.28946954520708434,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,-0.17413525540412494,004490
5,조광피혁,2024,Q1,경기소비재,-0.03521151802360707,2.763764634483677,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,0.12036176735257406,004700
5,현대차,2024,Q1,경기소비재,-0.004916417886601795,3.9705884385394308,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,0.03366427350748853,005380
5,에스엘,2024,Q1,경기소비재,-0.014940319159710424,0.5176578310487832,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,0.09461106231949516,005850
5,녹십자,2024,Q1,헬스케어,-0.09016194224130823,0.2590968424408342,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,0.3450960910556526,006280
5,동아타이어,2024,Q1,경기소비재,-0.01949630421401441,1.670442751486247,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,0.1568940138694083,007340
5,일양약품,2024,Q1,헬스케어,-0.02950277064632917,-1.2303223831051624,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,0.12407645988741686,007570
5,서연,2024,Q1,경기소비재,-0.1786390508174486,12.594418610222366,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,-0.13544888411945763,007860
5,서흥,2024,Q1,헬스케어,0.0015821465420226832,-3.508505588530653,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,-0.15330138494498652,008490
5,호텔신라,2024,Q1,경기소비재,0.00752454027804058,-0.5228641130220499,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,-0.14890016019037375,008770
5,한샘,2024,Q1,경기소비재,0.3606506130552462,-0.33359772515485686,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,-0.17786352436126118,009240
5,광동제약,2024,Q1,헬스케어,-0.09536240379945832,6.0332155094972855,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,-0.03642188886279837,009290
5,모토닉,2024,Q1,경기소비재,0.015400556538203181,-0.13697476142426146,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,0.09813694107557816,009680
5,화신,2024,Q1,경기소비재,-0.0886064121029118,19.187281313032283,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,-0.06741503767369023,010690
5,현대위아,2024,Q1,경기소비재,-0.03360884993811414,-2.0345387208189423,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,-0.07379681379230846,011210
5,현대모비스,2024,Q1,경기소비재,-0.1293512703574977,1.0388104499292927,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,0.007570057222139666,012330
5,에스원,2024,Q1,경기소비재,0.03216630432923702,-0.29093786268197974,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,-0.07156628569971138,012750
5,한온시스템,2024,Q1,경기소비재,-0.0028921263886260862,-2.4285272829895073,-0.025808780059721648,0.006272868624748851,-0.35633748055987535,-0.06637393544250225,-0.12136131985833976,-0.2577941544797899,018880
