,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,소비자물가지수 변화율,환율 변화율,주택가격 변화율,GDP 변화율,금리 변화율,Label,Code
33,경방,2017,Q1,경기소비재,0.010387488328664762,-0.1825026702165562,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,-0.0969305065481903,000050
33,유한양행,2017,Q1,헬스케어,0.053132853216085366,-0.2312356906967019,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,-0.10689151316438596,000100
33,일동제약,2017,Q1,헬스케어,-0.1860207285411935,0.06723401517220817,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,-0.15418642396429338,000230
33,한국타이어월드와이드,2017,Q1,경기소비재,-0.01209246585232035,3.206893699545759,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,-0.003851837014183084,000240
33,기아차,2017,Q1,경기소비재,-0.017352445065219588,3.065112492007673,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,-0.09511642574935258,000270
33,동아쏘시오홀딩스,2017,Q1,헬스케어,0.040512299302263174,6.842316955756923,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,-0.17085487655542375,000640
33,SK네트웍스,2017,Q1,경기소비재,-0.08546487087985884,-1.1216372647278166,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,-0.044267725762965296,001740
33,넥센타이어,2017,Q1,경기소비재,-0.09048436893005381,-0.33912377344756217,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,-0.030580452816433092,002350
33,부광약품,2017,Q1,헬스케어,-0.06510486597706833,2.7197276416505956,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,0.005712153196617517,003000
33,일신방직,2017,Q1,경기소비재,-0.005016552075375644,-0.979018271820123,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,-0.02533883251205128,003200
33,영진약품,2017,Q1,헬스케어,0.2028963174511858,-6.010449864510993,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,-0.03677144492291816,003520
33,쌍용차,2017,Q1,경기소비재,-0.16812232139232508,-1.7029207871508225,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,-0.21700060631466547,003620
33,한솔홀딩스,2017,Q1,경기소비재,-0.002384125171104076,-1.1197033245004264,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,-0.10993841719429513,004150
33,신세계,2017,Q1,경기소비재,0.1158319327731092,-0.6810552885036252,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,-0.13692101490920758,004170
33,세방전지,2017,Q1,경기소비재,-0.01849442705952678,-0.3761013354763558,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,-0.03878615787253185,004490
33,조광피혁,2017,Q1,경기소비재,-0.07422439341436453,0.18297659812872946,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,-0.0496472069578141,004700
33,현대차,2017,Q1,경기소비재,-0.07116075270233489,-0.16717029942618422,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,-0.11937166160764189,005380
33,에스엘,2017,Q1,경기소비재,-0.02952945422811052,0.37899760136608274,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,-0.003608984736419976,005850
33,녹십자,2017,Q1,헬스케어,0.021445520883512606,-0.7471388716249472,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,0.04024814387423257,006280
33,동아타이어,2017,Q1,경기소비재,-0.0020088632467912954,0.015057985719610256,0.02153734482394265,-0.005897475606975844,-18.648598130841123,-0.06846468588505572,0.13548951048950886,-0.04942343760369032,007340
