,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,소비자물가지수 변화율,환율 변화율,주택가격 변화율,GDP 변화율,금리 변화율,Label,Code
21,경방,2020,Q1,경기소비재,0.07336974531695295,5.154854806635495,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.1498486795266656,000050
21,유한양행,2020,Q1,헬스케어,-0.1342389889908105,25.4905745174538,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.15699827786377002,000100
21,일동제약,2020,Q1,헬스케어,-0.16014673819953057,-1.0200754267737449,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.044788954241141626,000230
21,한국타이어월드와이드,2020,Q1,경기소비재,0.04326588293460956,1.3534423131021325,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.09163447499996717,000240
21,기아차,2020,Q1,경기소비재,0.12217611136469833,1.918745909359386,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.11085641636955955,000270
21,동아쏘시오홀딩스,2020,Q1,헬스케어,-0.03130469345700877,-3.059742908327323,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.022961874192534912,000640
21,SK네트웍스,2020,Q1,경기소비재,-0.020521657397979176,-0.719183053610711,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.11789400611124776,001740
21,넥센타이어,2020,Q1,경기소비재,-0.03591568329256578,-0.11348908431697646,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.1638501533660171,002350
21,부광약품,2020,Q1,헬스케어,-0.04705730837889498,-1.0987956229958382,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.1347633429498375,003000
21,일신방직,2020,Q1,경기소비재,-0.08544463889286183,-1.5034600711268955,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.06688495940186588,003200
21,영진약품,2020,Q1,헬스케어,-0.07555012039608164,-1.6098826531609407,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.029830546295863333,003520
21,쌍용차,2020,Q1,경기소비재,0.1764244243299373,0.24551893511001066,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.7045452162931499,003620
21,한솔홀딩스,2020,Q1,경기소비재,0.0,-15.845757523781282,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.010750446747517864,004150
21,신세계,2020,Q1,경기소비재,-0.08827266632545869,-2.741945619587053,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.22706631738503574,004170
21,세방전지,2020,Q1,경기소비재,-0.07524354615348137,2.0740402829188125,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.13394488780337038,004490
21,조광피혁,2020,Q1,경기소비재,0.11742610121076466,0.6418735117916703,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.14905816569267352,004700
21,현대차,2020,Q1,경기소비재,0.0683530229089262,0.3226806854622477,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.3967153590282196,005380
21,에스엘,2020,Q1,경기소비재,-0.10443128552890452,0.17841219577402767,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.0,005850
21,녹십자,2020,Q1,헬스케어,-0.1674846771335607,-1.0928237843011845,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.8028382822302645,006280
21,동아타이어,2020,Q1,경기소비재,-0.03197222213263781,0.9269538919976235,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.19383218880033648,007340
21,일양약품,2020,Q1,헬스케어,0.580141142933421,0.06679333435745916,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.09913327977562521,007570
21,서연,2020,Q1,경기소비재,0.19421764741485506,-1.2372809061954264,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,1.4321397408783674,007860
21,서흥,2020,Q1,헬스케어,-0.07008360983852986,0.5875899763709007,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.032977328693418476,008490
21,호텔신라,2020,Q1,경기소비재,-0.10718978189684936,0.017921680711102006,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.16315176440165685,008770
21,한샘,2020,Q1,경기소비재,-0.12590561700188763,1.2784478596364188,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.005162261767190562,009240
21,광동제약,2020,Q1,헬스케어,0.011391401080544206,1.1114126815651857,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.062175186941952995,009290
21,모토닉,2020,Q1,경기소비재,-0.07232509482233163,28.991607878089248,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.10342990859944827,009680
21,화신,2020,Q1,경기소비재,-0.03163118595516476,-1.5752191477839417,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.04771923633636964,010690
21,현대위아,2020,Q1,경기소비재,0.08855801050521814,2.273096808700303,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.018876914908269565,011210
21,현대모비스,2020,Q1,경기소비재,0.1425330381644563,0.07963640816993012,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.08117937781388564,012330
21,에스원,2020,Q1,경기소비재,-0.12186436839542163,0.10341376710606864,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.08815003882484357,012750
21,한온시스템,2020,Q1,경기소비재,0.007898699508828488,-0.8936311418473294,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.13737134682379554,018880
21,대교,2020,Q1,경기소비재,-0.10105081229137758,-3.821905256092105,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.266387711147219,019680
21,한섬,2020,Q1,경기소비재,-0.08684421291025031,-0.25214438867840383,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.043349920449544554,020000
21,코웨이,2020,Q1,경기소비재,0.022403620821416698,-497.91074622532034,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.05663438736830061,021240
21,롯데쇼핑,2020,Q1,경기소비재,-0.0803455869698079,-0.9953014393969492,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.20879842543293325,023530
21,삼성물산,2020,Q1,경기소비재,-0.0057116889212052435,0.23779201654611182,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.010290782302562682,028260
21,세종공업,2020,Q1,경기소비재,0.08157276438953726,0.37121285188118636,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.3814025104327425,033530
21,강원랜드,2020,Q1,경기소비재,-0.0006964324077613493,-3.8985223616181663,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.19066655730106513,035250
21,한라홀딩스,2020,Q1,경기소비재,0.11272096349379393,-20.1518771544971,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.22672086867183222,060980
21,S&T모티브,2020,Q1,경기소비재,0.03815530175777615,0.4747356289719764,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.09617931637200401,064960
21,대웅제약,2020,Q1,헬스케어,0.19827988190933252,-1.366161094239583,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.30952977599363535,069620
21,현대백화점,2020,Q1,경기소비재,-0.12280773311859,-0.5772149176388954,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.16286337979506443,069960
21,금호타이어,2020,Q1,경기소비재,-0.027430461187951533,10.870138168432813,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.17463140550923678,073240
21,현대리바트,2020,Q1,경기소비재,-0.0983016065869571,35.884308002278594,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.05738602302999622,079430
21,베이직하우스,2020,Q1,경기소비재,0.3340535060007136,-0.647651997626614,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.3149303445578918,084870
21,LF,2020,Q1,경기소비재,-0.005104200092476335,-0.9171451411934344,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.196625387203557,093050
21,한세실업,2020,Q1,경기소비재,0.08950985520706284,-0.6090536387480154,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.15856965064899833,105630
21,영원무역,2020,Q1,경기소비재,0.18637489432615875,-2.7521061800717876,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.2778460444805523,111770
21,GKL,2020,Q1,경기소비재,0.007221354700477217,-0.2130562095960793,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-0.2530492965130726,114090
21,한미약품,2020,Q1,헬스케어,-0.09406682101911756,-0.551658061872308,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.09074807091377819,128940
21,한국타이어,2020,Q1,경기소비재,0.11487264630890506,-2.750244471646191,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.1736865225692561,161390
21,동아에스티,2020,Q1,헬스케어,-0.13925764114486958,2.4149529348780017,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,-4.472621313234004e-05,170900
21,종근당,2020,Q1,헬스케어,-0.17658079066765162,0.1286552684390434,-0.00029249095937033953,0.015754379708652122,-1.5596026490066226,-0.09715873749772874,-0.060040160642572116,0.5640950318207136,185750
