,name,year,quarter,sector,Relative Return,당기순이익(손실) 변화율,소비자물가지수 변화율,환율 변화율,주택가격 변화율,GDP 변화율,금리 변화율,Label,Code
6,경방,2023,Q4,경기소비재,-0.0800878585403669,-5.73043317612189,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.08622545972195941,000050
6,유한양행,2023,Q4,헬스케어,0.13874073613993643,1.1958351714301148,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.07089212638862609,000100
6,일동제약,2023,Q4,헬스케어,-0.17871490571110338,-1.4947923299851809,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.07724557466448816,000230
6,한국타이어월드와이드,2023,Q4,경기소비재,0.01754815407126971,-5.381222278906394,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.05346102651504833,000240
6,기아차,2023,Q4,경기소비재,0.3749920479958503,1.370423833534864,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.0318776336350029,000270
6,동아쏘시오홀딩스,2023,Q4,헬스케어,0.05039829875874004,-5.5085440398174255,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.07089485475465793,000640
6,SK네트웍스,2023,Q4,경기소비재,-0.023321110103784654,0.6801311321859267,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.1709050504597085,001740
6,넥센타이어,2023,Q4,경기소비재,-0.09769564509486545,-0.7893937316068622,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,0.01303924616039352,002350
6,부광약품,2023,Q4,헬스케어,-0.020381341339112666,-0.26580679491658343,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,0.016987592956512573,003000
6,일신방직,2023,Q4,경기소비재,-0.07997753197372966,-47.672820771913386,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.010584434080933779,003200
6,영진약품,2023,Q4,헬스케어,-0.13475809623705254,0.3312276933852587,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,0.006677251601804535,003520
6,쌍용차,2023,Q4,경기소비재,-0.1506507195456514,-2.400805231279629,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.1770162570801364,003620
6,한솔홀딩스,2023,Q4,경기소비재,0.004012739747169369,-2.265149238764325,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.0754993871146987,004150
6,신세계,2023,Q4,경기소비재,-0.1399203799600559,0.2547984922483457,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,0.043493415780048617,004170
6,세방전지,2023,Q4,경기소비재,0.3189590818711411,0.027621981089347658,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,0.39328621756041854,004490
6,조광피혁,2023,Q4,경기소비재,-0.046858665097225305,-0.6583673558532753,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.03521151802360707,004700
6,현대차,2023,Q4,경기소비재,0.2638618047901354,-0.5106847372730772,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.004916417886601795,005380
6,에스엘,2023,Q4,경기소비재,-0.0022040342849777295,0.29637418907204816,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.014940319159710424,005850
6,녹십자,2023,Q4,헬스케어,0.057791804449997694,-1.4188171806601613,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.09016194224130823,006280
6,동아타이어,2023,Q4,경기소비재,0.07166622369998323,125.47819148699813,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.01949630421401441,007340
6,일양약품,2023,Q4,헬스케어,-0.13872597531121408,-3.1120597192667923,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.02950277064632917,007570
6,서연,2023,Q4,경기소비재,0.4794159781988173,-0.26158995585003475,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.1786390508174486,007860
6,서흥,2023,Q4,헬스케어,-0.31299317224743445,-2.1951301880232177,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,0.0015821465420226832,008490
6,호텔신라,2023,Q4,경기소비재,-0.22809001271332904,-11.164538451885665,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,0.00752454027804058,008770
6,한샘,2023,Q4,경기소비재,-0.09391997871044999,-8.517594866400234,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,0.3606506130552462,009240
6,광동제약,2023,Q4,헬스케어,0.020683331985006645,-0.8206922090447989,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.09536240379945832,009290
6,모토닉,2023,Q4,경기소비재,-0.14613494937817795,0.3931063667802914,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,0.015400556538203181,009680
6,화신,2023,Q4,경기소비재,-0.0031734994303975056,-0.9324819988010727,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.0886064121029118,010690
6,현대위아,2023,Q4,경기소비재,-0.017660123484298476,-1.5387754186938098,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.03360884993811414,011210
6,현대모비스,2023,Q4,경기소비재,0.01539584464964698,-0.4755067510747226,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.1293512703574977,012330
6,에스원,2023,Q4,경기소비재,-0.06821306187592623,0.43328837265522857,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,0.03216630432923702,012750
6,한온시스템,2023,Q4,경기소비재,-0.30156844106463876,-0.9023230457361301,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.0028921263886260862,018880
6,대교,2023,Q4,경기소비재,-0.04712283437007808,6.8440946463174495,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.00869483431899359,019680
6,한섬,2023,Q4,경기소비재,-0.11808047717296372,1.6244221181771747,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.05372252397292402,020000
6,코웨이,2023,Q4,경기소비재,-0.015422406248391168,-0.76696225301967,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,0.02149811751381294,021240
6,롯데쇼핑,2023,Q4,경기소비재,-0.18031047928119925,-0.6131229903290145,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.06631992665853162,023530
6,삼성물산,2023,Q4,경기소비재,0.21869606405481518,0.16015888415548085,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.061272540701243786,028260
6,세종공업,2023,Q4,경기소비재,0.024714828897338434,-5.937807614443198,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.04109810645507127,033530
6,강원랜드,2023,Q4,경기소비재,0.007408069002475343,-0.06419333201315292,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.07881146209443866,035250
6,한라홀딩스,2023,Q4,경기소비재,-0.06532398020791791,-3.0508634836251534,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.04514564751538665,060980
6,S&T모티브,2023,Q4,경기소비재,-0.07952230296363202,-1.0486025226734357,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,0.036032205356508376,064960
6,대웅제약,2023,Q4,헬스케어,0.0007463737501760687,1.152495600356298,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.0798788813555135,069620
6,현대백화점,2023,Q4,경기소비재,-0.11406844106463875,-4.813491710195799,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.012773549313527272,069960
6,금호타이어,2023,Q4,경기소비재,0.054146213218127,150.66521551149086,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,0.2825719716849291,073240
6,현대리바트,2023,Q4,경기소비재,-0.1469382261468132,-70.0287720245964,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,0.23736761387111416,079430
6,베이직하우스,2023,Q4,경기소비재,-0.30756844106463876,-3.6394024750501623,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,0.10863203718014715,084870
6,LF,2023,Q4,경기소비재,-0.10627255162452535,0.37709823700724865,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,0.12367254676853663,093050
6,한세실업,2023,Q4,경기소비재,-0.2458179011078353,-0.44060083668959127,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,0.0609899374934378,105630
6,영원무역,2023,Q4,경기소비재,-0.32383335969031685,0.554660651501184,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.11740459804395488,111770
6,GKL,2023,Q4,경기소비재,-0.24242232068755393,-0.807933887719906,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,0.13996501646851675,114090
6,한미약품,2023,Q4,헬스케어,0.021698297145476372,-0.05139021052366921,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.039421806753922886,128940
6,한국타이어,2023,Q4,경기소비재,0.024945011850159474,0.23005537056564052,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.1237498261936943,161390
6,동아에스티,2023,Q4,헬스케어,0.21060135015819892,-1.7082679966008865,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.11990440185849223,170900
6,종근당,2023,Q4,헬스케어,-0.14646658326907178,1.0369179289560186,0.03288666240551885,0.0065457565880464585,-0.13710863108453486,0.044348338917016505,0.00757180156657955,-0.04339684487022931,185750
