,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,매출액 변화율,자본총계 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
30,한화,2017,Q4,에너지_화학,0.019751901640784185,-0.02002333170114956,-0.46861176002783433,0.07885521850344679,-0.013453370355626992,0.02443728675459589,-0.0022893918947968217,0.06330808721003921,000880
30,한국쉘석유,2017,Q4,에너지_화학,-0.09736271132615867,0.07839964916520437,0.11031263461165719,0.010077754600366529,0.07251378469136172,-0.700977128684164,0.0337835541722209,-0.023045268565260596,002960
30,태광산업,2017,Q4,에너지_화학,0.07347524590360754,-0.005108586273378624,0.8495587898527273,0.06445987314849022,-0.008227179798743767,0.0950862477219907,0.021195434328136864,0.09555502598554942,003240
30,삼성정밀화학,2017,Q4,에너지_화학,0.20592125387012478,-0.009073572670506236,-0.13448775227012932,-0.2241874350901415,-0.0071522587695862505,0.027899837366907265,-0.008519549217973599,-0.09312503059153686,004000
30,효성,2017,Q4,에너지_화학,-0.04856877079227737,-0.05022049741657464,-0.36331890972267966,0.137970195690309,-0.041930631802763796,0.08163028405014683,-0.021519122252843914,0.11155840689273563,004800
30,SK케미칼,2017,Q4,에너지_화학,0.0,0.6802207847006654,-2.4226551764785222,-3.585613409268428,-0.5372629306673677,-0.5625022213992896,-0.5546002447830907,0.00881767658795906,006120
30,대한유화,2017,Q4,에너지_화학,0.2820974543778761,0.06774656599530826,0.22976593273370804,0.12967334462056024,0.05260925949482731,-0.054481948938536195,-0.009825803606039796,-0.12597249079297407,006650
30,국도화학,2017,Q4,에너지_화학,-0.08119660520900282,0.01923216577415876,-0.4362003487738526,0.07642355088425923,-0.0002152132552092345,-0.0018756497382503845,0.01447636146089315,0.044381823510618756,007690
30,현대중공업,2017,Q4,중공업,-0.008741311954023542,-0.029126121654050263,-4.721772237331253,0.13634496926825168,-0.04854774397284356,0.16944754707234488,-0.08497675800470794,-0.033360125529602096,009540
30,한화케미칼,2017,Q4,에너지_화학,0.052388023398441785,0.00618675922277756,-0.31665110215889913,0.01824949767604811,0.006568324610254805,-0.2048835594469186,-0.012744781062113741,-0.016829209432212007,009830
30,OCI,2017,Q4,에너지_화학,0.31682602929670717,0.024185670205961962,0.20960094006124041,0.011982143799324607,0.013078216104866147,-0.21066835562112762,-0.022155986524073246,0.047645773448563467,010060
30,삼성중공업,2017,Q4,중공업,-0.217019292059834,-0.12130068231436508,-19.890879567224278,-0.19697343572335302,-0.06924671662234116,0.26344271082023574,0.02433618751367761,0.025683162137072887,010140
30,현대미포조선,2017,Q4,중공업,0.1271316342568646,0.06545086132247757,-1.8653398826365817,-0.04868417559335814,-0.05672640515597105,-0.21606539096277233,-0.3365575243771074,0.008250651662146188,010620
30,S-Oil,2017,Q4,에너지_화학,0.054876596118600164,0.08284169960148846,-0.3299701215202778,0.11559930374024718,0.061417122665389456,0.06681662434130065,0.13988981370132536,-0.12717692422191945,010950
30,롯데케미칼,2017,Q4,에너지_화학,0.261880645623396,0.027855305715551948,-0.12461357793346095,0.0317341164750673,0.027032330976201502,-0.11220397967756834,-0.013189085993327687,-0.08940087925327014,011170
30,금호석유,2017,Q4,에너지_화학,0.15240678141447583,0.04202206895471883,0.569986596461957,0.01155481512018297,0.03281772840866437,-0.12858338558920357,-0.02354210596558981,0.13213099254772287,011780
30,SKC,2017,Q4,에너지_화학,-0.04718486279037592,-0.01785990361072276,-0.23341504361262932,-0.12069707455308143,-0.015794113624301165,-0.07760548736646966,-0.014639212884146713,0.04585594825168908,011790
30,한화테크윈,2017,Q4,중공업,-0.12132453025065429,0.0047984019931976984,2.2005953540780236,0.15922589099443174,-0.050650449523493624,-0.04908055467516481,0.019668067912734122,-0.032280850935476016,012450
30,한솔케미칼,2017,Q4,에너지_화학,-0.031125686117991692,0.01664334225224806,-0.36394246636340466,-0.011834126952481427,0.016144413308819106,-0.0047867707510118596,0.027047565658832484,-0.013957349547878745,014680
30,동원시스템즈,2017,Q4,에너지_화학,-0.0434251513586334,0.05430248537704241,-0.27431829586109546,0.012697969355552452,0.0196987296910478,0.38309295327836934,0.0032123019689387355,-0.09658856375804033,014820
30,유니드,2017,Q4,에너지_화학,0.20333040192986634,1.2929080213774924e-05,-0.17192380439882138,-0.07306858209379452,-5.6671911299543964e-05,0.3396776155445731,0.027119087926755547,0.10869541514157376,014830
30,현대엘리베이,2017,Q4,중공업,0.5863737623129256,-0.1432829954608663,-0.15892861595760388,-0.13163486765924215,-0.04995042637438141,0.3599388226764486,0.2824764412428924,0.44992560097887235,017800
30,남해화학,2017,Q4,에너지_화학,0.6698487100673508,-0.013896900696486747,-1.8971039139665766,0.039705752206272704,-0.01105111634913547,0.5237574955911333,0.0065660758182657375,0.3659773256371174,025860
30,두산중공업,2017,Q4,중공업,0.05077471225860499,-0.06948751653551055,-0.9125758395304707,0.2021275270132179,0.009652226378505713,-0.13959035544902532,0.018308238010345423,0.270584365400716,034020
30,대우조선해양,2017,Q4,중공업,0.674211001957225,-11.470368969284785,-2.9558085650142187,0.05042391321012696,-0.2331234725384176,0.010167313837156744,-0.12574009474770897,-0.012359070200188556,042660
30,두산인프라코어,2017,Q4,중공업,0.14247477958492866,-0.47328526211447675,0.4304464416297793,0.018202294508173678,-0.29500743669288854,-0.10594996951621882,-0.03220162285319439,0.17922738059722987,042670
30,LG화학,2017,Q4,에너지_화학,-0.030356371999452313,0.017942846213580665,-0.25048646932783114,0.01237102259392553,0.015125871289205506,-0.09786947383822386,0.08691918717355285,-0.10709878112104956,051910
30,현대로템,2017,Q4,중공업,-0.09984513870841202,-0.11424984223354029,-2.5805715757809815,0.030763367499806238,-0.045494822881380736,-0.03861072305421753,-0.03550577138621991,1.527965152567828,064350
30,휴켐스,2017,Q4,에너지_화학,0.073561518569213,0.051500976779552454,-0.18296196189221037,-0.0873412033216352,0.03432299997954047,-0.01251035587485394,0.033018272355369804,0.21739745022797366,069260
30,GS,2017,Q4,에너지_화학,0.07544497094771488,0.0027592091559929255,15.532018182620593,12.162702345556657,0.001833126402514651,-0.0026833953791097764,-0.00022373546993426086,0.0028168617343416903,078930
30,휴비스,2017,Q4,에너지_화학,0.4214654425600935,0.012321300025471382,-78.81783726576099,0.1605870690136204,0.005647336215738985,-0.10695384464928659,0.005792098907287935,-0.03741265960397023,079980
30,두산엔진,2017,Q4,중공업,0.18952112910583005,-0.7752111997540799,-2.890146073574755,-0.3230667391782872,-0.0056205561586633035,0.008434414178029037,0.008396227517162957,0.2289145196564355,082740
30,후성,2017,Q4,에너지_화학,-0.02657430750219305,-0.013755963622827383,-0.6231967869550425,-0.13264031881681204,0.006026840659798527,-0.0939170671924291,-0.008742033969251772,-0.06879634118224394,093370
30,SK이노베이션,2017,Q4,에너지_화학,0.07248041415913907,-0.02501607445869347,-1.0582073076776881,-0.7797106473731812,-0.01245845446061633,0.10743679930759131,0.006018115838922755,-0.04440085932848191,096770
30,한진중공업,2017,Q4,중공업,-0.10918248927396543,0.1698251748827393,-1.0470657894736841,0.0037554289357293325,-0.21741546111801757,-0.8483130263920261,-0.02027475869269635,0.13715988105591903,097230
30,코오롱인더,2017,Q4,에너지_화학,-0.12835744339847005,-0.024211270690584485,0.20082582419434547,0.18743408943099116,0.010354708316506311,-0.05462743714323215,0.017917849899043548,-0.04091904808852466,120110
