,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,매출액 변화율,자본총계 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
6,한화,2023,Q4,에너지_화학,0.04544076138934898,0.019852553975776788,-0.802852925271481,0.05440937778861166,0.024618044190962474,-0.02142225924939034,0.028931999598767133,-0.05359142708792678,000880
6,한국쉘석유,2023,Q4,에너지_화학,-0.04740177439797208,0.04786591632577886,-0.40712765689447716,-0.0028176699955114737,0.045233433210126295,0.023843458278438368,0.05029942049199376,0.13365405835032973,002960
6,태광산업,2023,Q4,에너지_화학,0.05806270647634486,-0.04934960181004233,-0.5877787066324831,-0.15356494467974569,-0.04937226052834065,-0.08005801191072881,-0.05966123877327567,-0.09944385052655712,003240
6,삼성정밀화학,2023,Q4,에너지_화학,-0.29809621884241655,-0.01759269056390056,-0.7544791937218974,0.029940236049679658,-0.01446681746283418,0.04366938458124503,-0.032441149429318195,-0.012436134872189183,004000
6,효성,2023,Q4,에너지_화학,-0.214853460281255,-0.0024286892373591717,-1.6535354137529437,-0.23047504504785288,-0.0158080176834281,0.037853011791972424,0.020157494370771634,0.052976833035012875,004800
6,SK케미칼,2023,Q4,에너지_화학,0.007259783711861895,0.0019876445886428673,-1.4661553993765928,-2.8196029269858176,-0.0011842652084794736,0.01550252024887211,0.01636478419444365,-0.00516743924414372,006120
6,대한유화,2023,Q4,에너지_화학,-0.26581941382728463,-0.0048740254647062775,-1.6803106591519783,0.008957018472211864,-0.004028561424619159,-0.1711285180538208,0.013842104010811651,0.15464212018671636,006650
6,국도화학,2023,Q4,에너지_화학,-0.16055085312494025,0.006478796811057785,0.6394063931177965,-0.06088556844941684,0.005349801635431195,-0.3000063454497707,0.055641184446783676,-0.017233717001403137,007690
6,현대중공업,2023,Q4,중공업,0.1893023454522152,-0.0005822213671847765,-0.05539257371888473,0.6338177580049535,-3.3020788475779383e-05,-0.007968749428295951,0.006446121475520261,0.05059624570439717,009540
6,한화케미칼,2023,Q4,에너지_화학,-0.23866391032030218,-0.05671961305326967,278.89983116431665,-0.1314721406884689,-0.04356224616066262,-0.11211808328767259,-0.008676892079267473,0.05881386272208172,009830
