,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,매출액 변화율,자본총계 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
20,한화,2020,Q2,에너지_화학,0.11061549398098615,0.021254440848522682,8.033050193050194,0.2871275950991694,0.014895678627395048,0.08009095774419062,0.0010339151891667342,-0.02226526064586169,000880
20,한국쉘석유,2020,Q2,에너지_화학,-0.1907391262415586,0.07444248528742903,-0.024746045464398847,-0.08527844184041034,0.06764792869590397,0.48196458308987045,-0.023187555118967973,-0.016901046266611732,002960
20,태광산업,2020,Q2,에너지_화학,-0.22043863707314487,0.17693439324216098,-0.655719747605638,-0.2280342417413611,0.18233049128411793,0.2083759236836482,0.6354118458778522,0.08190927204578127,003240
20,삼성정밀화학,2020,Q2,에너지_화학,0.14481458510116396,0.06495205901652645,-0.35375131411339134,-0.1673397755745658,0.044475446121968965,-0.08444120223751772,0.01869515836707558,0.08257021447887561,004000
20,효성,2020,Q2,에너지_화학,-0.06613751780553818,0.00238059563649462,-1.9250090048933495,0.8801492075317205,-0.005679915659280055,-0.0077581815773064555,0.0038526332339505753,0.05722045444459716,004800
20,SK케미칼,2020,Q2,에너지_화학,1.5544939113693372,-0.0035412725354283525,-1.1228383757543372,-0.14297601822811168,-0.005264656783613542,-0.018824821850147,0.0032144696846276855,-0.277069844076192,006120
20,대한유화,2020,Q2,에너지_화학,-0.20645300965468166,0.0396892754532443,-2.5106380882736383,-0.11488038956832236,0.03250076599122953,0.10431115905280874,-0.016661131218147274,0.8399454267624339,006650
20,국도화학,2020,Q2,에너지_화학,-0.1193365420248615,0.015168900939465324,0.2547063145410513,-0.08508582198747727,0.010235121426324323,0.06845353361524853,0.013456260540873899,0.09548275719095306,007690
20,현대중공업,2020,Q2,중공업,-0.23858854053110523,-0.32701279371191994,-9.32138428870201,-0.4898012858965588,-0.0006352981595986185,0.03492897020588348,-0.004605030029210533,-0.02128753115102193,009540
20,한화케미칼,2020,Q2,에너지_화학,0.7618222380021015,0.003964279510294544,0.1293741296880464,-0.09728956794112475,0.005232162205286661,0.026940415227407533,0.013865492447861172,0.47833225315108596,009830
