,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,매출액 변화율,자본총계 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
13,한화,2022,Q1,에너지_화학,-0.04223780785414062,-0.012202849238451274,-0.5715987215052467,-0.37509141279713276,-0.008296715963407864,-0.004630210677561197,0.00012028165151511949,0.13756626563623944,000880
13,한국쉘석유,2022,Q1,에너지_화학,0.020991243154937812,-0.15898117367455533,0.1399725321219365,0.10241498001973448,-0.1476991503459455,0.06469904263456261,-0.030475069474484195,0.046177535082498944,002960
13,태광산업,2022,Q1,에너지_화학,0.00704702004736809,0.01286790851956221,-0.32540960706436894,0.030974812950307573,0.014657013407403774,0.0006012371518775428,-0.016441403068846894,-0.04711075946631758,003240
13,삼성정밀화학,2022,Q1,에너지_화학,-0.04845126652661569,0.08510924735670877,0.3051738690771093,0.2518205709759249,0.06336575570318814,-0.01098957247542487,-0.013069455676948394,-0.07625433178886362,004000
13,효성,2022,Q1,에너지_화학,0.02015225647715786,-0.013709767774316872,-0.6349697835772609,-0.17886883613167726,-0.029321047210683404,0.019676568440828657,-0.02759800051030159,-0.026208985421866608,004800
13,SK케미칼,2022,Q1,에너지_화학,-0.02520390456957632,0.014773257488093217,-10.344201308633778,0.03864180717820842,0.020526276325253168,0.012497347626974964,0.0005888717501187912,-0.031607328065656144,006120
13,대한유화,2022,Q1,에너지_화학,-0.0538890464123451,-0.010912448170985134,-0.8594750479750548,0.011789464987368437,-0.009218848888168818,0.2069457364902545,0.007423644846950017,-0.06133280826283446,006650
13,국도화학,2022,Q1,에너지_화학,-0.06152988341146094,0.03206077022520937,-0.1916768694447869,-0.0552864467663603,0.024832065880789678,0.004585591805700728,0.0768273267214854,0.023985453924586606,007690
13,현대중공업,2022,Q1,중공업,0.024975306899957733,0.003570993793777122,-0.7133665631824966,-0.4273557200605753,0.0057258509602529095,0.048306314271841844,0.004137261369264067,0.07759604924450823,009540
13,한화케미칼,2022,Q1,에너지_화학,-0.06808429386725119,0.01662958798601566,0.24413871784974006,-0.014014682124821043,0.0036939155266000334,0.07843103975962218,0.08014861437368914,0.5420993795811181,009830
13,OCI,2022,Q1,에너지_화학,0.0014969124582047098,-0.006337754209028601,-0.04309694589804014,0.08777918298464105,-0.004497487183129589,0.18026905564880136,0.057274384254268895,0.23973810496156892,010060
13,삼성중공업,2022,Q1,중공업,-0.04867444760086059,0.06310909157885902,-0.6456981773060798,-0.19454904902098868,-0.011907474067928803,0.014068755051284576,-0.006120664537037301,0.11188207328538041,010140
13,현대미포조선,2022,Q1,중공업,-0.005398524875743202,-0.017752162025870488,-0.2196582975607414,0.02066111296661033,-0.012887148273489246,-0.00850993387825727,0.0040519659507056716,0.3573825938863026,010620
13,S-Oil,2022,Q1,에너지_화학,0.06742813708863697,0.10265248777890612,2.408136882713284,0.11960711880299302,0.07820625642030454,0.10435960179877202,-0.005797702137464444,-0.1417745728974242,010950
13,롯데케미칼,2022,Q1,에너지_화학,0.00963282643382987,-0.008384091708865338,-4.224361251713573,0.16381138972578513,-0.007864900463205982,0.27550471711384117,0.02911095986524037,0.021660426195996493,011170
13,금호석유,2022,Q1,에너지_화학,-0.007704431662133773,-0.022964758363914317,0.2504731794181181,0.03455159385557027,-0.015799794885096086,0.036327810535065064,0.014070660357653919,-0.04716175801795871,011780
13,SKC,2022,Q1,에너지_화학,-0.05809178575179945,0.09173472525783288,4.824116510780751,0.3794747787619046,0.07875594167589406,-0.056649832728795646,0.07633521428291346,0.001877816154686511,011790
13,한화테크윈,2022,Q1,중공업,0.04623940241781995,0.04511742248926098,3.6923078571210954,-0.3108755331345462,0.03197752797345399,-0.0005413123649820051,0.0011958992327600892,0.36175849891305456,012450
13,한솔케미칼,2022,Q1,에너지_화학,0.12701612322648834,0.034249143915151326,0.5201487835650571,0.07857545146440548,0.027822969208341153,0.01568971270180164,0.025369093532094933,-0.05468503145376733,014680
13,동원시스템즈,2022,Q1,에너지_화학,-0.007337618270110296,-0.04162741852106866,-0.15714883764493637,0.04932012041309486,-0.007261628891118477,-0.005560304877730959,-0.026425596829174003,0.07827318613226363,014820
13,유니드,2022,Q1,에너지_화학,0.024975306899957733,0.04294945438897302,4.120147034559558,0.32879592849208605,0.04365334612223304,-0.10179571901792261,0.005931546128388865,-0.146576316832496,014830
13,현대엘리베이,2022,Q1,중공업,-0.024205020968894726,-0.08879133966086128,-0.581514555637954,-0.12976188673824607,-0.0246686200572529,0.18495941932414772,0.10896091955609122,-0.09024746790815313,017800
13,남해화학,2022,Q1,에너지_화학,-0.09542603089268441,0.08808058020675635,2.9087496925589433,0.488528003109604,0.07150774520267689,0.16984882987828032,0.054455576695121355,-0.19611497849276588,025860
13,두산중공업,2022,Q1,중공업,-0.02574933078120169,-0.08318550368323585,-2.870262225434571,0.06885131752458773,0.2497111043396889,0.4188554309855741,0.004416556044622766,0.1237577391373576,034020
13,대우조선해양,2022,Q1,중공업,-0.05499896411204913,0.4628448718533067,-0.07886429285711394,-0.08213953912346494,-0.23108230725069856,-0.060446225017303234,0.02127115463177276,-0.051314511009626924,042660
13,두산인프라코어,2022,Q1,중공업,0.03294978855864992,0.8605243961427484,3.081719935188823,0.049207364490304384,0.04671185087791696,-0.5538844869871111,-0.013070571421263777,-0.017884296459892278,042670
13,LG화학,2022,Q1,에너지_화학,0.024975306899957733,0.0730208302864852,0.6102988472887292,0.1958171048706694,0.06070526839222845,-0.06698257148949782,-0.018514109698773984,0.3414158141459821,051910
13,현대로템,2022,Q1,중공업,-0.019527310901089386,-0.3339246174142728,0.1466808149577472,-0.13480818842798403,0.02462192567958499,0.13587678693408112,-0.0024719271978187463,0.4349775264621344,064350
