,name,year,quarter,sector,Relative Return,이익잉여금 변화율,영업이익 변화율,매출액 변화율,자본총계 변화율,비유동부채 변화율,비유동자산 변화율,Label,Code
10,한화,2022,Q4,에너지_화학,-0.1129930950985224,0.15450970115248253,0.6141985109911436,1.0237581106037599,-0.07335675173455869,0.49053800607483966,0.138454757310285,0.07943322632192074,000880
10,한국쉘석유,2022,Q4,에너지_화학,-0.06344360727776799,0.05673820537103991,-0.06363550528105444,0.1354203233313902,0.0529862973545463,-0.6200809399011091,0.03641909581074576,-0.03971023301053727,002960
10,태광산업,2022,Q4,에너지_화학,-0.005003418996644797,-0.02908236597900582,2.358239215710386,-0.04617889330012803,-0.02263869007955166,-0.0523571566354083,0.027649219974901218,-0.05350212398488133,003240
10,삼성정밀화학,2022,Q4,에너지_화학,-0.06662688127019187,-0.03700585211190055,-0.6297809212929583,-0.21088241301150235,-0.028546023493103423,-0.0903962733636191,-0.03630275712603592,0.08673431498573486,004000
10,효성,2022,Q4,에너지_화학,-0.07685846984545379,0.0015024193889194848,-0.023833682640700404,-0.18812587739994435,-0.0277774410038093,-0.17066816187182254,-0.05333859078377645,0.003949843507796046,004800
10,SK케미칼,2022,Q4,에너지_화학,0.0025124671570370544,0.028349155874551446,-2.059385587612022,-0.34590874746899825,0.041914357657112156,0.08606886628551025,0.04883843863384718,0.09801281478336943,006120
10,대한유화,2022,Q4,에너지_화학,0.21386054419001035,-0.052334205675730106,0.8346370304168316,-0.23207160483950906,-0.04384064785577568,-0.3822129248219064,0.07684660616481098,-0.206508131939682,006650
10,국도화학,2022,Q4,에너지_화학,0.07056010559351913,-0.004696169466216205,-0.4849462906977279,-0.1336868750046033,-0.012363322817233846,0.02609377367734611,0.01861176788445751,-0.09900331007343416,007690
10,현대중공업,2022,Q4,중공업,-0.038814894406480865,0.014546631314012792,0.7123490384942468,0.23041988229370003,0.0218773991396799,-0.49605553423757076,0.02198987767158589,0.14671806923178418,009540
10,한화케미칼,2022,Q4,에너지_화학,-0.16380315290732625,0.02623867523466572,-0.6195236043303264,-0.02745942327164863,0.010644482050221837,0.039082278443004936,0.00027105567056806557,0.0,009830
10,OCI,2022,Q4,에너지_화학,-0.046451828420508254,0.02052802869871173,-0.036923883172897076,-0.03704621643819095,0.00240469797523013,-0.0621663206289923,-0.0031666014427479405,0.18332363479072497,010060
10,삼성중공업,2022,Q4,중공업,-0.08461814350395379,0.10558201585088822,1.7266913177470689,0.14806270044801306,-0.185753493062786,-0.4211012202613482,-0.1551419114310516,0.0793886477816248,010140
10,현대미포조선,2022,Q4,중공업,-0.2673201854117718,-0.0918597466742973,-7.9786252667967625,0.16067464937116238,-0.06888283064736633,-0.66080052891604,0.007340240823512811,0.010534234308042241,010620
10,S-Oil,2022,Q4,에너지_화학,-0.12725829063289595,0.03580663326459543,-1.3151834489019676,-0.04753200446676309,0.02862853460610104,0.014333491430561951,0.016751581881579325,-0.09222422470578912,010950
10,롯데케미칼,2022,Q4,에너지_화학,0.10944519747933187,-0.04693939626215937,-0.04464773303698988,-0.08721149474106615,-0.04386033263854061,-0.050627385226812316,0.008237318104566071,-0.05693270729970848,011170
10,금호석유,2022,Q4,에너지_화학,-0.00807165116323762,0.03449124636111578,-0.46108575679807906,-0.12929583551260315,0.03907166937087303,0.13741781761947336,0.045652658522366885,-0.10151229461318789,011780
10,SKC,2022,Q4,에너지_화학,-0.048244718967884376,-0.046906831819401806,-2.4592590962007828,-66.03612322443155,-0.1332157842749797,0.09523960303129586,0.0989581163764679,-0.14187353815042017,011790
10,한화테크윈,2022,Q4,중공업,0.2888153715194051,0.043060641071014816,22.530060155401397,3.2470462846599526,0.1512685522842787,0.028850740234310335,0.40276340428043733,0.08673632283067187,012450
10,한솔케미칼,2022,Q4,에너지_화학,-0.06640923402912237,0.03704016883045136,-0.28956626950843145,0.060270993315138854,0.03669645531988808,-0.03904408689811123,0.027107028375157327,0.05702835449860521,014680
10,동원시스템즈,2022,Q4,에너지_화학,-0.06464297011626005,0.0006191255625076497,-0.36456712392307,-0.14930358451879067,0.00901375040040886,-0.011778815904124995,0.039858357912007536,-0.0972337439823241,014820
10,유니드,2022,Q4,에너지_화학,0.0,0.012986610290667278,-1.1706184902099073,-0.9017439374540251,-0.2101913592247,-0.1466813200796644,-0.04291153816550475,-0.21378185104767256,014830
10,현대엘리베이,2022,Q4,중공업,-0.053100608692195156,0.07420354074698032,0.6123111606552345,0.1298541378700766,-0.002375955805313912,0.020905563994704224,0.0019918258187792137,0.6145463375345995,017800
10,남해화학,2022,Q4,에너지_화학,-0.028363620873811984,-0.05717457640830792,-2.5416897285552045,-0.08350777754073846,-0.04760488693888765,-0.157614910586797,0.09695209942678273,-0.015096955537124446,025860
10,두산중공업,2022,Q4,중공업,-0.01044663093342697,5.22768962097431,-1.7871511159968634,0.300027853344389,-0.12846791981435002,0.17998599225305734,-0.08019695659879122,-0.09278783517182554,034020
10,대우조선해양,2022,Q4,중공업,0.2743540991944499,0.1871692353985186,-0.3221008036268562,0.4765464881804833,-0.1964268480850061,-0.47865874259944186,-0.09429633778646118,0.008531403994407244,042660
10,두산인프라코어,2022,Q4,중공업,0.033261028986131994,0.05403656125967515,0.1577143156938643,0.0512186319920811,0.10806698218441668,0.1066433609199402,0.05042468817964951,0.28184613839944506,042670
10,LG화학,2022,Q4,에너지_화학,-0.014152732244318702,-0.02888940553656505,-2.4895305022497096,-0.24059787801904509,-0.01838617169764789,-0.04394503162930108,0.0356693212860939,-0.05912800302848189,051910
10,현대로템,2022,Q4,중공업,-0.005441107998713873,-62.472771710748965,1.4661065783692484,0.22622527384525393,0.11059902566296942,-0.13489917444192967,0.0070128246350469325,0.28137189491158515,064350
10,휴켐스,2022,Q4,에너지_화학,-0.09892561701720348,0.010198740755337887,-0.6033670162813318,-0.14276615333731257,0.003934763434886079,-0.07966031248492333,0.07455199676907176,0.17524638782616592,069260
10,GS,2022,Q4,에너지_화학,-0.14981647169354712,0.0038758624408496978,-0.22284458309699373,0.007011393514460895,0.002645642025129513,-0.04222898007283726,0.003855551807274482,-0.016575116895125593,078930
10,휴비스,2022,Q4,에너지_화학,-0.04298156107314753,-0.13065627309852867,0.9668187762389313,-0.13573090326039272,-0.06293390952190714,0.13212378435006755,0.011188877533241826,-0.0668614184661137,079980
10,두산엔진,2022,Q4,중공업,0.015234401368167026,0.02905017728094661,3.311160565449981,0.27626153223346894,-0.013961085577974042,-0.055464970919272716,-0.09638885434107647,0.05227766693685381,082740
10,후성,2022,Q4,에너지_화학,0.016251853166334672,0.051212345105674295,-0.49142426462119393,-0.0015294321205737704,0.10316389446800378,-0.05895512027482419,0.09155848962181956,-0.07820604891555066,093370
10,SK이노베이션,2022,Q4,에너지_화학,-0.10398098562439032,0.004592389365216887,-0.6001128398447828,-0.08021279078020394,0.002908853899077135,0.028580344066869268,0.06837545100923248,0.07390487203950091,096770
10,한진중공업,2022,Q4,중공업,-0.14381489440648088,0.003743302913495894,-17.61764705882353,0.5004752923425122,-0.00579246257098609,-0.24052022666848494,-0.2466366670077732,0.0781683277091029,097230
10,코오롱인더,2022,Q4,에너지_화학,-0.09333617100222555,-0.05193834150057042,-0.11147097127651573,0.11962567766074805,-0.016007060924006278,-0.037162840470148395,0.018221565040837495,-0.011154198527778651,120110
