year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,86280,현대글로비스,산업재,,,,
2021,Q1,1,2,86280,현대글로비스,산업재,,,,
2021,Q1,1,3,86280,현대글로비스,산업재,2021-01-21,긍정,뉴스 기사는 현대글로비스가 애플카 협력 소식과 신사업 모멘텀으로 인해 주가가 급등하고 있다는 긍정적인 내용을 담고 있습니다. 경제 영상도 현대글로비스의 신사업 진출과 관련된 긍정적인 전망을 제시하며 목표 주가를 높게 설정하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로 종합적으로 긍정으로 판단합니다.,1.0
2021,Q1,1,4,86280,현대글로비스,산업재,2021-01-27,긍정,"뉴스 기사는 현대글로비스의 글로벌 항공 물류 사업 확장 계획을 긍정적으로 보도하며, 회사의 성장 가능성을 강조했습니다. 경제 영상에서는 현대글로비스의 주식이 매매 가능한 종목으로 평가되었으며, 단기적으로 긍정적인 전망을 제시했습니다. 두 콘텐츠 모두 긍정적인 논조를 보였으므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q1,2,1,86280,현대글로비스,산업재,,,,
2021,Q1,2,2,86280,현대글로비스,산업재,,,,
2021,Q1,2,3,86280,현대글로비스,산업재,,,,
2021,Q1,2,4,86280,현대글로비스,산업재,,,,
2021,Q1,3,1,86280,현대글로비스,산업재,,,,
2021,Q1,3,2,86280,현대글로비스,산업재,,,,
2021,Q1,3,3,86280,현대글로비스,산업재,,,,
2021,Q1,3,4,86280,현대글로비스,산업재,2021-03-29,긍정,"뉴스 기사는 현대글로비스가 자동차 운반선을 활용하여 발전설비와 같은 대형 중량화물을 운송하는 사업을 육성하고 매출 다변화를 추진하고 있다는 긍정적인 내용을 담고 있습니다. 이는 회사의 매출 확대와 시장 경쟁력 강화에 기여할 것으로 보입니다. 반면, 경제 영상에서는 현대글로비스에 대한 언급이 없고, 다른 종목에 대한 투자 전략만 다루고 있어 중립으로 간주됩니다. 따라서 뉴스 기사의 긍정적인 논조를 따라 최종적으로 긍정으로 판단합니다.",1.0
2021,Q2,4,1,86280,현대글로비스,산업재,,,,
2021,Q2,4,2,86280,현대글로비스,산업재,,,,
2021,Q2,4,3,86280,현대글로비스,산업재,2021-04-20,긍정,"뉴스 기사는 현대글로비스가 대형 중량화물 운송, 항공 포워딩, 냉장·냉동물류 등 다양한 신사업을 통해 글로벌 종합 물류사로 성장하고 있다는 긍정적인 내용을 담고 있습니다. 반면, 경제 영상은 현대모비스와 관련된 내용으로, 현대글로비스와 직접적인 관련이 없어 중립으로 간주됩니다. 따라서 뉴스 기사의 긍정적인 논조를 따라 최종적으로 긍정으로 판단합니다.",1.0
2021,Q2,4,4,86280,현대글로비스,산업재,,,,
2021,Q2,5,1,86280,현대글로비스,산업재,,,,
2021,Q2,5,2,86280,현대글로비스,산업재,,,,
2021,Q2,5,3,86280,현대글로비스,산업재,,,,
2021,Q2,5,4,86280,현대글로비스,산업재,,,,
2021,Q2,6,1,86280,현대글로비스,산업재,,,,
2021,Q2,6,2,86280,현대글로비스,산업재,,,,
2021,Q2,6,3,86280,현대글로비스,산업재,,,,
2021,Q2,6,4,86280,현대글로비스,산업재,,,,
2021,Q3,7,1,86280,현대글로비스,산업재,,,,
