,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
24,2380,KCC,건설,2018,Q4,0.0988723109962788,-0.08334377812150318,-0.041449990093759936,-0.16045769304198276,0.1847610177374599,0.001615563679423726,-0.06880189550295401,-0.06350978160754162,0.042456063148161194,-0.528298079347882,-2.1458277930282224,-2.1454424847819498,-2.1454424847819498,0.0,-0.04695826620486332,0.11442703363527973,-0.12913558180404117,-0.12929188255613122,-0.12493001277232818,-0.12461300309597523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,0.12485004804490175,-0.09080695233403643,002380
25,2380,KCC,건설,2018,Q3,0.014899388471498964,0.043661220529586764,0.036905129570504513,-0.048313734549594534,0.06386701103660775,0.0012531842290972595,0.06113559254257672,0.05616902516580091,-0.08466384177925235,-0.041605592623785936,-1.9835708524391966,-1.9538250659281007,-1.9538250659281007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,-0.1296050422332642,0.12485004804490175,002380
26,2380,KCC,건설,2018,Q2,-0.05232570542148807,-0.13248476907553897,-0.11489883713452542,-0.25173772321610455,-0.13663078226765824,-0.2048994808410538,-0.06198452312359948,-0.05723720972465318,0.09936909503564584,0.5363071192152258,-1.8942182412863324,-1.9303488742283101,-1.9303488742283101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,-0.035773377730494466,-0.1296050422332642,002380
27,2380,KCC,건설,2018,Q1,0.08253040774837439,0.06537821277723843,0.06909449292513448,-0.0967721059412231,0.6058729788512291,0.09887432273006658,0.0552996852683596,0.050848992555269756,-0.08571430299646898,0.22967950008543347,-3.357758608033699,-2.8828897354269296,-2.8828897354269296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,0.12443459816796966,-0.035773377730494466,002380
28,2380,KCC,건설,2017,Q4,-0.007839179103141247,-0.05006029106776133,-0.0412202314146074,0.07711411463079432,-0.05235125417080344,0.03764206291146843,0.22786317883446405,-0.08387899341407667,-0.012433042425281093,-0.5694468047373742,-3.4397099658167303,-3.976639350862087,-3.976639350862087,0.0,-0.04167807683702307,-0.06499586804546753,-0.15851788804982925,-0.15842467246744496,-0.15028745707901348,-0.15033878039059378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,-0.10068709323209238,0.12443459816796966,002380
29,2380,KCC,건설,2017,Q3,0.043667888110356934,-0.036741109062945254,-0.020947779054427906,0.03596294719675952,-0.06967811441801386,0.0012973509292217855,0.013276958693922536,-0.03257373292464216,0.009309880169078966,0.09985137837336144,-0.0741462282972033,-0.06404071850563164,-0.06404071850563164,0.30738952080453164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,-0.09493906539262703,-0.10068709323209238,002380
30,2380,KCC,건설,2017,Q2,0.08528834930821683,0.1047361583841322,0.100861554487097,0.414805735258986,-0.23700357306812225,0.10503521225181722,0.016958080721845015,0.09869279873997416,0.14978842977054319,0.3589136642056878,1.3516733866985233,1.1463600263931548,1.1463600263931548,0.041074194751238746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,0.09648870505921951,-0.09493906539262703,002380
31,2380,KCC,건설,2017,Q1,-0.06107418370955664,0.023532213857815343,0.005481162959429131,-0.015774859792358598,0.013734803241111537,-0.0019677106323916504,-0.01093788491599601,0.009395888795514118,-0.09665704410147802,0.8631011566916738,-6.647750538918789,-2.772905386083393,-2.772905386083393,0.05711103009796825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,-0.054690556496670914,0.09648870505921951,002380
32,2380,KCC,건설,2016,Q4,0.1110530098034046,-0.053048630772714045,-0.022237267840951813,0.07391805066997326,-0.01657924196818139,0.029587879986948673,-0.0007441986588236915,-0.0474361893502272,0.09676041035380378,-0.61397610886999,-1.093419371541068,-1.32949897802654,-1.32949897802654,0.08772788884384175,0.15085131300839683,0.04189629044033949,0.01213233714533768,0.008051948051947866,-0.0055211404225254945,-0.005410976552435054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,-0.2071485078598309,-0.054690556496670914,002380
33,2380,KCC,건설,2016,Q3,-0.015206131320052219,0.10986529257397071,0.08401612933508318,0.0119430560379441,0.12282492517366572,0.0633831912210705,0.011147628165665724,0.09434053774038431,-0.04745699279903215,-0.012458601943076353,0.19525519336625385,0.1887849342949468,0.1887849342949468,-0.04967596923048545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,-0.055202335069408956,-0.2071485078598309,002380
34,2380,KCC,건설,2016,Q2,0.04487369456375778,-0.0464071133044236,-0.02887315234754817,0.03701939916070751,-0.05874469977218333,-0.00972120630817519,0.011500376657158862,-0.038181076762604294,0.14704468196155118,0.2200061365129613,0.034860346255017216,-0.00561617715664553,-0.00561617715664553,0.00820436245234002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,-0.02140646831967888,-0.055202335069408956,002380
35,2380,KCC,건설,2016,Q1,0.005634639964518184,0.03094125819075244,0.025981801451078423,0.07971948940761675,0.025461218875272973,0.05253782629114778,-0.007542504049081855,0.013553494593434134,-0.7684539644114332,-0.7239352560716084,-0.7161391792149145,-0.6976608199410661,-0.6976608199410661,-0.024101104685726904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,0.011181880672166583,-0.02140646831967888,002380
0,3300,한일시멘트,건설,2024,Q4,-0.06264345681462358,-0.0017905136188540727,-0.009781493284453435,-0.06279017182569535,-0.056091274182959894,-0.06123661396084312,-0.002333835061504197,-0.004526175676095923,0.17819544953864996,1.4139685625595724,-14.591925140286033,35.732312870566815,35.732312870566815,0.0,-0.9948141471441867,-0.9946528693574813,-0.9968511672514443,-0.9947085437089012,-0.9962691873754763,-0.9944748306444279,-0.9956930589414332,-0.9958914812280031,-0.9957214124370946,-0.12858300660562205,-0.9957617976233717,-0.9936747944884099,-0.9770507714169815,-0.7554325183718121,-0.9921930846523875,-0.9937093998287942,-0.9935045678490172,-0.9941603295420178,-0.9944951885990387,-0.990604921339066,-0.9938454988795626,-0.9927301901856819,-0.057724166389979,-0.057724166389979,003300
1,3300,한일시멘트,건설,2024,Q3,0.053349981896899434,-0.00990463191406521,-0.002035021102829493,-0.0020773571059552465,-0.05403641183651042,-0.014629288676200058,-4.68195910411362e-05,-0.0007305747195835988,-0.06181465771544514,-1.9236570865793292,-0.8245606364458953,-1.1657514457490543,-1.1657514457490543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,0.11181229909402324,-0.057724166389979,003300
2,3300,한일시멘트,건설,2024,Q2,-0.32139341486054207,0.035877196884772866,-0.027801644434295447,-0.27439122237947533,-0.0509193842561696,-0.23062841631696362,0.00029859745331917154,-0.0005105683502311109,-0.8999927828149599,-0.9902647645671444,-0.9823099237385643,-0.9863519665204438,-0.9863519665204438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,0.06061801666025786,0.11181229909402324,003300
3,3300,한일시멘트,건설,2024,Q1,0.4215332283996691,-0.010374953634040063,0.04628583572112088,0.3735426036268352,-0.028427565175017322,0.27059677620826683,0.008692822612573314,0.02200896016649101,0.03355842779584495,-14.33842395489964,-4.634574282073713,-4.274765209475679,-4.274765209475679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,0.0036376256681529134,0.06061801666025786,003300
4,3300,한일시멘트,건설,2023,Q4,-0.047292855163375336,-0.012587524040874709,-0.017283826539353453,0.0109412627722425,-0.04546552356371747,-0.004130262216729963,-0.00850830332864716,-0.018686611101312978,9.140555159401016,-6.4648226394965,-6.15021599661672,-8.31238093396911,-8.31238093396911,0.0,-0.19616367663007428,0.29574817172208534,0.18651087238420372,0.10884848484848475,0.11111111111111116,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,0.03804570950805011,0.0036376256681529134,003300
5,3300,한일시멘트,건설,2023,Q3,0.11932204327794627,-0.009962858018005338,0.005756892149081816,0.053165174696452544,-0.040162784990625644,0.026496735419807793,0.0009234654230698691,0.0035944044106117623,-0.9713778197524858,0.8659530995685862,0.6309461549964945,1.1475808170836408,1.1475808170836408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,0.08271480294657499,0.03804570950805011,003300
6,3300,한일시멘트,건설,2023,Q2,-0.5438544735891282,0.002109321558123156,-0.12520174678811347,-0.6783112139279242,-0.04111865917564439,-0.6029095143581626,0.00041733831444967784,0.00026745787459980797,0.03580493387010231,-0.9901101496926957,-0.96121694688812,-0.9762843829617565,-0.9762843829617565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,-0.0745508993809575,0.08271480294657499,003300
7,3300,한일시멘트,건설,2023,Q1,0.14610434359909252,-0.0001131655324800862,0.030544879015157678,0.09772505397955755,-0.022791604206922167,0.08193543399439451,0.0077095544006846595,0.017846765467375514,-0.06496393089959329,-18.69027945150808,8.267263288562651,11.524674989707345,11.524674989707345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,-0.011799147529933125,-0.0745508993809575,003300
8,3300,한일시멘트,건설,2022,Q4,-0.07132086736119414,0.010316960935937702,-0.00796810212822796,-0.011858837755750584,-0.0739716719995982,-0.020466809404730113,-0.002121558766554177,-0.004830492567873712,37.541923620415936,-4.146764581203971,1.0856108716159802,1.777281975948242,1.777281975948242,0.0,0.07115767315784427,0.0005031840828850775,0.0,0.0,0.06785978514578339,-0.002036363636363725,0.0,0.0387347877300972,0.06999997917807543,-0.032258064516129004,0.06995000655890626,1354.5806451612902,-0.8,-0.9831158086683438,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,0.07977592941879771,-0.011799147529933125,003300
9,3300,한일시멘트,건설,2022,Q3,-0.34279679115503925,0.0072503962456913484,-0.100104977051232,-0.38907613133987706,-0.027034709458518935,-0.3558590633116858,0.0006847292587661702,-0.0004803215936365346,0.13631300534761714,-1.377009330631616,-0.9749102878370082,-0.9833084567906115,-0.9833084567906115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.06411636151380273,0.003895125891120621,0.0359464250541639,0.02779144307122383,-0.023255813953488302,-0.11299650647329962,-0.011159865189991569,-0.060996441415058174,0.07977592941879771,003300
10,3300,한일시멘트,건설,2022,Q2,0.02646986391251538,0.005499463557365081,0.011839170755846506,0.6232254260575727,-0.838905669970986,-0.11431736503590151,0.03212962944536213,0.07127913255417839,-0.8856495078718127,-1.0525353106581694,1.5411537127906554,1.0781728229531917,1.0781728229531917,0.06435693444513757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.045732630383092276,0.007975770342554478,0.2746673361787626,0.056550678111290775,-0.033707865168539186,0.13207484462760455,-0.01358073474746535,-0.074615031078134,-0.060996441415058174,003300
11,3300,한일시멘트,건설,2022,Q1,0.16416352210671925,-0.029696411543265855,0.021740783796539986,0.08560180303689724,-0.001472811067891544,0.03986058860294883,0.004975725042954515,0.013420524541358558,-0.7937389922153971,-48.08750760885087,-14.891310799832867,-12.372103952362442,-12.372103952362442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.018637728474920623,0.004832000385876389,0.14767324592997877,0.03864674909181387,-0.09183673469387776,0.2602194672474454,-0.004557562722991126,0.06601474266625923,-0.074615031078134,003300
12,3300,한일시멘트,건설,2021,Q4,0.6046895076196288,-0.0983012467246479,0.02029581397954261,0.1835325285769842,-0.006544187720160188,0.07544293834796956,-0.001250353062719256,-0.0031755075696445756,0.08221086278559753,-0.47569231182425364,11.058198072529908,4.848253737358957,4.848253737358957,0.0,0.07396518804796548,0.24126350279014996,4.015191169474459,0.04356405585913792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999363748456584,0.0,0.0,0.4025512712822732,0.020007078311950588,0.015938933266124167,0.16812521036687933,0.08222487497304898,0.02083333333333348,0.08325393584683072,0.024245998191906537,0.09613034129676085,0.06601474266625923,003300
13,3300,한일시멘트,건설,2021,Q3,-0.3997395707421646,0.00888435987570868,-0.09504438319033637,0.0012030353341818678,-0.3800501421575544,-0.25821045848626045,-0.0002287404755040301,-0.0015726483434659322,0.06935608853344988,1.8009717824059446,-0.2831866530116388,-1.0963651469430824,-1.0963651469430824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,0.034507991437758845,0.0003381422427111147,-0.05306772908366497,0.06937716438105035,-0.1504424778761062,0.06736077481840197,0.03200812777097384,0.05459394157594512,0.09613034129676085,003300
14,3300,한일시멘트,건설,2021,Q2,-0.1973029777236357,-0.0024658821287610877,-0.060467949425399015,-0.19096280821229572,-0.13684428515214786,-0.154910022466634,0.0023661036926700962,0.0037945842471467373,0.06500701198178072,-1.0151074125254034,-1.0086973374118828,-0.8345328405972925,-0.8345328405972925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.007129469356493168,0.013438380398341998,0.11734330484330613,0.06502616415047213,-0.11023622047244086,0.131754905184698,0.02973947210775374,-0.09692694347733638,0.05459394157594512,003300
15,3300,한일시멘트,건설,2021,Q1,0.0708092009769965,-0.0010476071804700338,0.01931512849404271,0.19099864014657708,-0.0367196216502742,0.028954216920302756,0.00600766281098597,0.0128588659892106,0.07230499057706297,-103.52075373708182,23.0668391669721,271.56502774893517,271.56502774893517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.33880704950811363,-0.09692694347733638,003300
16,3300,한일시멘트,건설,2020,Q4,0.19768972399454543,-0.0993465310210846,-0.03126347971881527,-0.1556001415195607,-0.037671177767196085,-0.07493101818817316,-0.0020931755732968016,0.00036575051462528485,0.0153633656375749,0.2095867429693452,-2.647324324972347,-1.0607423956874322,-1.0607423956874322,0.0,3.7731039519510023,-0.007832500304766565,0.0,0.0,4.0,0.040405569007264,4.0,4.0,3.807151927579877,0.0,3.807151927579877,0.0,0.0,0.0,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,-0.14547281365007764,0.33880704950811363,003300
17,3300,한일시멘트,건설,2020,Q3,0.0969216212671542,-0.031389113548440206,-0.00470399056066384,1.9528939204011433,-0.25488630400788004,-0.024431149381907713,-0.0008885426450633283,0.010090389316744552,0.12125338932193519,-0.6088742458291763,-3.9292749032998993,-26.725030972021415,-26.725030972021415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,0.045629762082060786,-0.14547281365007764,003300
18,3300,한일시멘트,건설,2020,Q2,-0.11781378804529796,-0.004018140790928437,-0.030039247462323226,-0.7580184764142386,0.394927284953978,-0.06839918876083195,3.4541195979675976e-05,0.000867763210285144,-0.14297558674827981,-1.0521982310185067,-0.9794699683867724,-0.9941309043141652,-0.9941309043141652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,-0.2149529513057256,0.045629762082060786,003300
19,3300,한일시멘트,건설,2020,Q1,0.804730515392351,-0.10915488198391554,0.007506569517941708,0.1653730635087034,-0.0416545835155977,0.032022198390575074,-0.0022914770636661697,-0.011414569354347703,0.017970995687898172,-8.1603442200768,-1.132521687718717,-1.120213345259763,-1.120213345259763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,0.2601351701297078,-0.2149529513057256,003300
20,3300,한일시멘트,건설,2019,Q4,-0.04101468982611878,-0.03697653645565524,-0.03749391685959558,0.06865256314911239,0.04762509384213476,0.05501281530727731,-0.03791545391826501,-0.09850163520058342,-0.024394057352028375,1.8472702227816504,-137.56417192567355,668.9594076016853,668.9594076016853,0.0,-0.13535813761295445,-0.004882782882964842,0.131887946714766,0.4244324324324322,0.003038233894891773,0.0031880977683313994,0.0,0.0,-0.00024817190040304915,0.0,0.0,-0.33319191410872984,0.0,0.0,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,-0.1571609347295915,0.2601351701297078,003300
21,3300,한일시멘트,건설,2019,Q3,0.01127023044975295,0.1910115696514958,0.16449331623315389,-0.051216131497842876,1.5091836366538334,0.590285743120825,-7.013769151176241e-05,-0.010270228461613184,-0.013865069026423926,0.06820392035921397,-0.963224751485112,-1.0082659065520494,-1.0082659065520494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,-0.03312599588747128,-0.1571609347295915,003300
22,3300,한일시멘트,건설,2019,Q2,-0.026805822105779198,-0.0038919479906682763,-0.007340179433073413,2.5841967686215517,-0.5450566361881002,-0.06363537466372393,0.008557792771527462,0.017774687942512468,0.05878249639643274,-1.042747079439251,0.6687007709028061,1.3852858247808015,1.3852858247808015,-0.00023732140686938408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,-0.08813786747095828,-0.03312599588747128,003300
23,3300,한일시멘트,건설,2019,Q1,0.2872036233894133,-0.016799700012532948,0.019431871347616925,0.4896249385228759,0.007878152646062508,0.06064951705687882,-0.004105640355961282,0.002059293632986403,-1.5160804809027797,-5.581442611143467,-3.181231346434548,-3.18516261220561,-3.18516261220561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,0.024509004621148557,-0.08813786747095828,003300
24,3300,한일시멘트,건설,2018,Q4,-0.34440298821148907,0.1878889131965058,0.08308350950792387,-0.03249368204824221,-0.0776788948791961,-0.07293612911691283,-0.01494761102836395,0.16577594482970426,-59.08820330385803,6.666976312271965,-1.4616773745473322,-1.007754242427674,-1.007754242427674,0.8439251569621065,-0.2760614905711196,-0.20441549040897578,0.24154424191534107,0.24133303511518678,0.35826553605771916,0.7090594594594597,0.0,0.38032020672966116,-0.2053551655179845,-0.9975538385664968,-0.13588802558103896,1.1100970630909783,0.6723764841054047,0.8588877397682662,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,-0.182706499966927,0.024509004621148557,003300
25,3300,한일시멘트,건설,2018,Q3,-0.8704199790901498,0.057376852927256916,-0.5612127733432511,-0.9787789349645036,0.0005683522479111858,-0.8287873194200299,0.26217431510834666,1.555765148322381,-0.6274957788822266,-0.7367839694773692,-5.30967509363249,15.240351713270048,15.240351713270048,-0.5493436786518995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04852734781185153,0.04852734781185175,0.04852734781185175,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,-0.2000711357221891,-0.182706499966927,003300
26,3300,한일시멘트,건설,2018,Q2,0.8590684412376783,-0.4063172322313674,0.08695952953146535,4.657186363583944,-0.2701145523702132,1.781427771761138,0.016798610935990554,-0.8132336826567632,-0.9569832256456887,-1.3039374601962934,-1.624901475309545,6.871246455349978,6.871246455349978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022620034215357743,0.022620034215357743,0.022620034215357743,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,-0.20600830892219196,-0.2000711357221891,003300
27,3300,한일시멘트,건설,2018,Q1,-0.07803037173089955,-0.010420451468628467,-0.03792290425471434,-0.16813705060662365,-0.011017570006161659,-0.08312188495086081,-0.006096001242369309,-0.01204944214633863,0.05661218957726888,-0.8144357670792872,-1.3490170687087952,-1.2175506390847848,-1.2175506390847848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024282365906135528,0.024282365906135528,0.024282365906135528,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,0.6821430087532918,-0.20600830892219196,003300
28,3300,한일시멘트,건설,2017,Q4,0.010717428572693422,-0.0047064637445362045,0.0015105346588100144,0.08250401915292715,-0.03709779717454509,0.014332597917792622,-0.008017994171037324,-0.005684413745210892,-0.3044179783158534,-0.3782433052052029,-1.3482534881106276,-1.6276359113376644,-1.6276359113376644,0.0,-0.030996977074147725,0.06852811509010759,0.029310477427514137,0.029472714713331793,0.03462020159611745,0.03444419592932224,0.0,0.0,0.0,0.0,0.0,-0.08091264428757872,-0.0809126442875786,-0.0809126442875786,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,-0.1328015080024008,0.6821430087532918,003300
29,3300,한일시멘트,건설,2017,Q3,-0.03411520325895112,0.17695179660021298,0.08167672919519209,0.03717891133093221,0.45505007370740325,0.2401886026799056,0.015288171858353738,0.00928986800013809,-0.061663353488212946,-0.22897621578527472,-0.3232619417048277,-0.4195926854941361,-0.4195926854941361,0.3717250859527115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342543562162545,0.0342543562162545,0.0342543562162545,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,0.07450946031834868,-0.1328015080024008,003300
