year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,11070,LG이노텍,정보기술,,,,
2021,Q1,1,2,11070,LG이노텍,정보기술,,,,
2021,Q1,1,3,11070,LG이노텍,정보기술,2021-01-20,긍정,"뉴스 기사는 LG이노텍과 무관한 씨에스윈드의 유상증자에 관한 내용으로 중립으로 판단했습니다. 반면, 경제 영상은 LG이노텍의 실적 개선과 주가 상승 전망에 대해 긍정적으로 보도하고 있습니다. 따라서, 종합적으로 LG이노텍에 대한 긍정적인 전망을 따랐습니다.",1.0
2021,Q1,1,4,11070,LG이노텍,정보기술,,,,
2021,Q1,2,1,11070,LG이노텍,정보기술,,,,
2021,Q1,2,2,11070,LG이노텍,정보기술,,,,
2021,Q1,2,3,11070,LG이노텍,정보기술,2021-02-19,긍정,"뉴스 기사에서는 LG이노텍이 애플과의 협력을 강화하기 위해 대규모 시설투자를 발표했으며, 이는 향후 수요 증가와 매출 확대에 긍정적인 영향을 미칠 것으로 보도되었습니다. 경제 영상에서도 LG이노텍의 기술력과 애플과의 협력 강화, 전장부품 사업의 성장 가능성을 긍정적으로 평가하며 주가 상승 가능성을 언급했습니다. 두 콘텐츠 모두 긍정적인 논조를 보였으므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q1,2,4,11070,LG이노텍,정보기술,,,,
2021,Q1,3,1,11070,LG이노텍,정보기술,,,,
2021,Q1,3,2,11070,LG이노텍,정보기술,2021-03-12,긍정,"뉴스 기사는 LG이노텍이 MS와의 협력을 통해 3D 센싱 기술을 클라우드 시장에 적용하는 긍정적인 내용을 담고 있습니다. 이는 LG이노텍의 사업 확장과 기술력 인정으로 해석될 수 있습니다. 반면, 경제 영상에서는 LG이노텍에 대한 구체적인 언급이나 부정적인 정보가 없으므로 중립으로 간주됩니다. 따라서 뉴스 기사의 긍정적인 논조를 따라 최종적으로 긍정으로 판단합니다.",1.0
2021,Q1,3,3,11070,LG이노텍,정보기술,,,,
