year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,20150,일진머티리얼즈,정보기술,,,,
2021,Q1,1,2,20150,일진머티리얼즈,정보기술,,,,
2021,Q1,1,3,20150,일진머티리얼즈,정보기술,,,,
2021,Q1,1,4,20150,일진머티리얼즈,정보기술,,,,
2021,Q1,2,1,20150,일진머티리얼즈,정보기술,,,,
2021,Q1,2,2,20150,일진머티리얼즈,정보기술,,,,
2021,Q1,2,3,20150,일진머티리얼즈,정보기술,,,,
2021,Q1,2,4,20150,일진머티리얼즈,정보기술,,,,
2021,Q1,3,1,20150,일진머티리얼즈,정보기술,,,,
2021,Q1,3,2,20150,일진머티리얼즈,정보기술,,,,
2021,Q1,3,3,20150,일진머티리얼즈,정보기술,,,,
2021,Q1,3,4,20150,일진머티리얼즈,정보기술,2021-03-31,긍정,"뉴스 기사는 일진머티리얼즈의 새로운 대표 선임과 글로벌 영업 및 신규 사업 발굴에 대한 긍정적인 계획을 보도하고 있습니다. 이는 회사의 미래 성장 가능성을 높이는 긍정적인 요소로 평가됩니다. 경제 영상에서는 일진머티리얼즈가 증권사 지점에서 관심 종목으로 선정되어 0.8%의 수익을 기록하고 있다는 점을 언급하며 긍정적인 성과를 보여주고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,4,1,20150,일진머티리얼즈,정보기술,,,,
2021,Q2,4,2,20150,일진머티리얼즈,정보기술,2021-04-08,긍정,"뉴스 기사와 경제 영상 모두 일진머티리얼즈의 노스볼트와의 장기 공급 계약을 긍정적으로 보도하고 있습니다. 뉴스 기사는 배터리 내재화 우려 해소와 수요처 다변화로 주가 재평가 기회를 언급하며 긍정적 논조를 보였고, 경제 영상도 계약의 중요성과 긍정적 영향을 강조했습니다. 두 콘텐츠 모두 긍정적이므로 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,4,3,20150,일진머티리얼즈,정보기술,,,,
2021,Q2,4,4,20150,일진머티리얼즈,정보기술,,,,
2021,Q2,5,1,20150,일진머티리얼즈,정보기술,,,,
2021,Q2,5,2,20150,일진머티리얼즈,정보기술,2021-05-14,긍정,"뉴스 기사는 일진머티리얼즈의 최근 주가 상승과 거래량 증가를 긍정적으로 보도하고 있으며, 경제 영상에서는 일진머티리얼즈가 2차전지 시장의 성장과 관련하여 긍정적인 전망을 제시하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이고 있어 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,5,3,20150,일진머티리얼즈,정보기술,,,,
