code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
100,Yuhan_Corporation,제약,2021,Q3,"1,026,568,672,308","1,146,341,685,654","2,172,910,357,962","294,993,471,576","81,506,551,905","376,500,023,481","1,661,320,817,346","1,796,410,334,481",436445979473.0,7972752184.0,28945630083.0,24025275957.0,24025275957.0,"71,153,899,000",,,,,,,,,,
230,Ildong_Pharmaceutical,제약,2021,Q3,"15,870,391,452","245,548,372,434","261,418,763,886","69,586,205,882","19,282,472,837","88,868,678,719","44,919,848,038","172,550,085,167",4785043650.0,172933051.0,-111618905.0,104091339.0,104091339.0,"11,540,400,000",,,,,,,,,,
3000,Bukwang_Pharmaceutical,제약,2021,Q3,"183,129,465,377","190,182,471,333","373,311,936,710","32,579,757,028","47,720,057,311","80,299,814,339","285,808,967,704","293,012,122,371",47674939914.0,4438531710.0,4462906435.0,2902142425.0,2902142425.0,"36,401,993,000",,,,,,,,,,
3520,Youngjin_Pharmaceutical,제약,2021,Q3,"90,802,060,518","94,238,107,070","185,040,167,588","33,691,625,512","46,787,139,789","80,478,765,301","2,541,517,508","104,561,402,287",49458374802.0,-4159483142.0,-4161767903.0,-3810138469.0,-3810138469.0,"91,446,365,500",,,,,,,,,,
6280,GC_Biopharma,제약,2021,Q3,"958,698,022,902","978,666,226,844","1,937,364,249,746","433,653,175,198","343,581,745,116","777,234,920,314","814,530,658,017","1,160,129,329,432",377295593785.0,64627625994.0,72015355394.0,54946606764.0,54946606764.0,"58,432,690,000",,,,,,,,,,
7570,Ilyang_Pharmaceutical,제약,2021,Q3,"118,222,467,558","252,337,186,607","370,559,654,165","159,185,524,722","27,055,177,172","186,240,701,894","9,058,896,129","184,318,952,271",67776112761.0,5573165389.0,5828538740.0,4461406856.0,4461406856.0,"48,826,860,000",,,,,,,,,,
9290,Kwang_Dong_Pharmaceutical,제약,2021,Q3,"405,862,441,824","323,263,861,061","729,126,302,885","222,954,049,865","27,387,965,549","250,342,015,414","411,696,249,759","478,784,287,471",228752856795.0,14431600585.0,16338042534.0,11913552059.0,11913552059.0,"52,420,851,000",,,,,,,,,,
69620,Daewoong_Pharmaceutical,제약,2021,Q3,"382,630,119,652","856,095,015,906","1,238,725,135,558","343,510,665,641","308,557,817,944","652,068,483,585","470,892,247,055","586,656,651,973",265088786686.0,23922093459.0,20271174467.0,14483369409.0,14483369409.0,"28,966,437,500",,,,,,,,,,
128940,Hanmi_Pharmaceutical,제약,2021,Q3,"370,900,318,498","1,122,594,366,442","1,493,494,684,940","583,841,422,522","361,874,444,083","945,715,866,605","168,833,687,338","547,778,818,335",226219773940.0,18437922947.0,13215547515.0,9714643767.0,9714643767.0,"30,195,705,000",,,,,,,,,,
170900,Dong-A_ST,제약,2021,Q3,"570,887,537,775","566,380,166,905","1,137,267,704,680","260,625,294,429","218,345,973,769","478,971,268,198","187,242,074,170","658,296,436,482",151874792771.0,11636346943.0,12514964664.0,12094390018.0,12094390018.0,"42,220,735,000",,,,,,,,,,
185750,Jongkundang,제약,2021,Q3,"700,810,691,134","354,522,448,970","1,055,333,140,104","329,944,582,687","160,794,282,739","490,738,865,426","298,325,598,174","564,594,274,678",341270187475.0,37024618182.0,24139385161.0,1273398461.0,1273398461.0,"28,565,247,500",,,,,,,,,,
