year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,47810,한국항공우주,산업재,,,,
2021,Q1,1,2,47810,한국항공우주,산업재,,,,
2021,Q1,1,3,47810,한국항공우주,산업재,2021-01-21,부정,"이스라엘-이란 휴전 소식으로 방산 관련 주식들이 약세를 보이고 있으며, 한국항공우주도 방산주로 분류되어 있어 부정적인 영향을 받을 가능성이 있음.",-1.0
2021,Q1,1,4,47810,한국항공우주,산업재,2021-01-27,중립,"뉴스 내용은 CJ ENM의 예능 프로그램 시청률 하락에 관한 것으로, 한국항공우주(047810)와는 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,2,1,47810,한국항공우주,산업재,2021-02-02,부정,"이스라엘-이란 휴전 소식으로 방산 관련 주식들이 약세를 보이고 있으며, 한국항공우주도 방산주로 분류되어 있어 부정적인 영향을 받을 가능성이 있음.",-1.0
2021,Q1,2,2,47810,한국항공우주,산업재,2021-02-09,부정,이스라엘-이란 휴전 소식으로 방산 관련 주식들이 약세를 보이고 있다는 점에서 한국항공우주에도 부정적인 영향을 미칠 가능성이 있음.,-1.0
2021,Q1,2,3,47810,한국항공우주,산업재,2021-02-16,중립,"한국항공우주가 우주 산업에 적극적으로 진출하고 있으며, 주가가 상승했지만, 우주 사업의 매출 비중이 낮고 실적 대비 주가 수준이 높아 추가 상승에는 한계가 있다는 분석이 제시됨. 따라서 주가에 미치는 영향이 불분명하여 중립으로 판단.",0.0
2021,Q1,2,4,47810,한국항공우주,산업재,2021-02-22,부정,"이스라엘-이란 휴전 소식으로 방산 관련 주식들이 약세를 보이고 있으며, 한국항공우주도 방산주로 분류되어 있어 단기적으로 주가에 부정적인 영향을 미칠 가능성이 있음.",-1.0
2021,Q1,3,1,47810,한국항공우주,산업재,,,,
2021,Q1,3,2,47810,한국항공우주,산업재,2021-03-11,긍정,"한국항공우주(KAI)가 차세대 훈련체계 기술인 '합성전장훈련체계'(LVC) 시장에 본격적으로 진출한다고 발표했으며, 이는 글로벌 방산시장에서 잠재력이 큰 분야로 평가된다. 또한, KAI는 국내외 여러 기지에 훈련체계를 납품한 경험이 있고, 관련 기술 개발을 지속해왔다. 이러한 점에서 KAI의 사업 확장과 기술력 강화가 긍정적으로 평가된다.",1.0
