,name,year,quarter,sector,Relative Return,발행할 주식 총수 변화율,이익잉여금 변화율,영업이익 변화율,환율 변화율,국제유가 변화율,금리 변화율,자본총계 변화율,매출액 변화율,부채총계 변화율,Label,Code
18,Yuhan_Corporation,2020,Q1,제약,0.01395351485548639,-0.0,-0.06898464389946524,0.5233323382591968,-0.015754379708652122,0.20454187036744997,0.060040160642572116,-0.05846413296007169,0.21350320050846638,-0.1130662665249671,0.16133948548279653,000100
18,Ildong_Pharmaceutical,2020,Q1,제약,-0.02711775645954778,-0.0,0.021696376553766328,0.1207877319118349,-0.015754379708652122,0.20454187036744997,0.060040160642572116,0.006148254472034043,0.01667969801998692,-0.0037701857695260355,-0.07970902053552373,000230
18,Bukwang_Pharmaceutical,2020,Q1,제약,0.00504861827317897,-0.0,0.11747222239378341,0.8418805226893898,-0.015754379708652122,0.20454187036744997,0.060040160642572116,0.11759197000525279,0.27663847759090066,-1.2792011101861918,0.9617122850072963,003000
18,Youngjin_Pharmaceutical,2020,Q1,제약,0.3377522490000713,-0.0,-0.1352139055236199,6.543612207908114,-0.015754379708652122,0.20454187036744997,0.060040160642572116,-0.016040080565284054,-0.0663008834557377,-0.005506718399632016,-0.07566666419609644,003520
18,GC_Biopharma,2020,Q1,제약,0.09817804560161497,-0.0,0.013693249860017631,1.4525368525367468,-0.015754379708652122,0.20454187036744997,0.060040160642572116,0.011387877342643793,0.12917965937584852,-0.014248415509951595,0.2404645729877723,006280
18,Ilyang_Pharmaceutical,2020,Q1,제약,0.05029995322194469,-0.0,0.25075118444533673,2.336348320834239,-0.015754379708652122,0.20454187036744997,0.060040160642572116,0.008678166230319806,0.09241808509366967,-0.023752480110169616,1.0320144328195704,007570
18,Kwang_Dong_Pharmaceutical,2020,Q1,제약,-0.08480499274646762,-0.0,-0.013767819556752103,-0.4110698454014192,-0.015754379708652122,0.20454187036744997,0.060040160642572116,-0.00830031299742262,0.04638388905942481,0.05655125449072318,0.049364381887581216,009290
18,Daewoong_Pharmaceutical,2020,Q1,제약,-0.16379229958973474,-0.0,0.015474821305580866,0.07627982563874547,-0.015754379708652122,0.20454187036744997,0.060040160642572116,-0.040226920061392946,0.1254464797148439,0.0059225088067493825,-0.18898997246677315,069620
18,Hanmi_Pharmaceutical,2020,Q1,제약,0.007771344494923449,-0.0,0.016104194181200793,0.0819277400642322,-0.015754379708652122,0.20454187036744997,0.060040160642572116,0.015729457193575214,0.05613404707808889,-0.05852350506519466,0.07846519783801345,128940
18,Dong-A_ST,2020,Q1,제약,0.340603210756582,-0.0,-0.23166486433646383,-9.461814122949283,-0.015754379708652122,0.20454187036744997,0.060040160642572116,-0.08284883813393606,-0.2869254626158828,-0.027150495093380522,-0.1302030208042976,170900
18,Jongkundang,2020,Q1,제약,0.13892228105685608,-0.0,-0.0483847817111589,-0.23950098808206244,-0.015754379708652122,0.20454187036744997,0.060040160642572116,-0.01535144531071242,0.017097284940955415,-0.07054963080979837,0.06591354775868677,185750
