,name,year,quarter,sector,Relative Return,발행할 주식 총수 변화율,이익잉여금 변화율,영업이익 변화율,환율 변화율,국제유가 변화율,금리 변화율,자본총계 변화율,매출액 변화율,부채총계 변화율,Label,Code
15,Yuhan_Corporation,2020,Q4,제약,0.1609598366697684,-9.0,-0.0024466939944400856,-0.7358387096432384,0.058580425595368135,-0.030879044146171264,-0.13205764233403983,0.00622457358967532,-0.05501863066047319,0.012294946235178128,-0.036603733674933026,000100
15,Ildong_Pharmaceutical,2020,Q4,제약,-0.08641149389845251,-0.0,-0.595203079450001,0.28172742798894734,0.058580425595368135,-0.030879044146171264,-0.13205764233403983,-0.10782742825011304,-0.08519496917828495,-0.025153971016640186,0.23848673988851743,000230
15,Bukwang_Pharmaceutical,2020,Q4,제약,-0.2550501603093831,-0.24390243902439024,0.016485295435521685,-9.479924827386167,0.058580425595368135,-0.030879044146171264,-0.13205764233403983,0.01650199429962551,-0.25070447724766365,-0.4748452782605439,-0.19312211219701458,003000
15,Youngjin_Pharmaceutical,2020,Q4,제약,0.37362533851407054,-0.0,0.22794224394349294,-4.380484202865812,0.058580425595368135,-0.030879044146171264,-0.13205764233403983,0.031029783972061686,-0.014849455485390184,0.10480708090192603,-0.29776639804660526,003520
15,GC_Biopharma,2020,Q4,제약,0.38856402301797244,-0.0,0.013256163149230171,1.442192343448381,0.058580425595368135,-0.030879044146171264,-0.13205764233403983,0.007734591581168848,0.022720005859362846,0.031732622799878984,0.5675254954397587,006280
15,Ilyang_Pharmaceutical,2020,Q4,제약,0.13868495489561533,-0.0,0.3539888734115816,0.9287126840226883,0.058580425595368135,-0.030879044146171264,-0.13205764233403983,0.012571612133073007,0.30404889855521977,0.18073919911947267,-0.4284782404445421,007570
15,Kwang_Dong_Pharmaceutical,2020,Q4,제약,0.285682076102723,-0.0,-0.009829771468710558,0.37191982539192814,0.058580425595368135,-0.030879044146171264,-0.13205764233403983,-0.005810748460341797,0.09905927188672847,-0.004748270831790524,-0.213405418311128,009290
15,Daewoong_Pharmaceutical,2020,Q4,제약,-0.2695119163878903,-0.0,-0.029029225259213698,-0.2952258945170452,0.058580425595368135,-0.030879044146171264,-0.13205764233403983,-0.022523194957870585,0.029833222557894445,-0.0019080446230106407,0.27769011524639575,069620
15,Hanmi_Pharmaceutical,2020,Q4,제약,0.023296045833575307,-0.0,-0.16777872398754612,1.8308189919555513,0.058580425595368135,-0.030879044146171264,-0.13205764233403983,-0.03626203303420117,0.07641710782558586,0.08849244484385144,0.0977661064338195,128940
15,Dong-A_ST,2020,Q4,제약,-0.029946274471157663,-0.0,0.11626080350047174,3.4158743268990492,0.058580425595368135,-0.030879044146171264,-0.13205764233403983,0.04311926704125868,0.11921011913852197,0.011810758382100217,-0.31862385961609946,170900
15,Jongkundang,2020,Q4,제약,0.41609483683748194,-0.0,-0.04028401429718076,0.6764435324388038,0.058580425595368135,-0.030879044146171264,-0.13205764233403983,-0.013571556048450173,0.05713390752479541,0.05883409025431374,0.15618979649415798,185750
