접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330003128,Y,00427483,대웅제약,보통주,(주)대웅,본인,"4,719,211",40.73,"4,719,211",40.73,-,2015-12-31,2015,Q4
20160330003128,Y,00427483,대웅제약,보통주,전우방,계열사임원,351,0.00,351,0.00,-,2015-12-31,2015,Q4
20160330003128,Y,00427483,대웅제약,보통주,정난영,임원,"1,401",0.01,"1,401",0.01,-,2015-12-31,2015,Q4
20160330003128,Y,00427483,대웅제약,보통주,아이넷뱅크,기타,"4,760",0.04,"4,760",0.04,-,2015-12-31,2015,Q4
20160330003128,Y,00427483,대웅제약,보통주,장봉애,-,"59,933",0.52,"59,933",0.52,-,2015-12-31,2015,Q4
20160330003128,Y,00427483,대웅제약,보통주,박현령,-,"34,632",0.30,"34,632",0.30,-,2015-12-31,2015,Q4
20160330003128,Y,00427483,대웅제약,보통주,대웅재단,재단,"998,453",8.62,"998,453",8.62,-,2015-12-31,2015,Q4
20160330003128,Y,00427483,대웅제약,보통주,정종근,임원,"3,548",0.03,"3,548",0.03,-,2015-12-31,2015,Q4
20160330003128,Y,00427483,대웅제약,보통주,이종욱,계열사임원,356,0.00,356,0.00,-,2015-12-31,2015,Q4
20160330003128,Y,00427483,대웅제약,보통주,전혜숙,계열사임원,"6,391",0.06,"6,391",0.06,-,2015-12-31,2015,Q4
20160330003128,Y,00427483,대웅제약,보통주,백승호,계열사임원,"3,517",0.03,"3,517",0.03,-,2015-12-31,2015,Q4
20160330003128,Y,00427483,대웅제약,보통주,노갑용,계열사임원,200,0.00,200,0.00,-,2015-12-31,2015,Q4
20160330003128,Y,00427483,대웅제약,보통주,계,,"5,832,753",50.34,"5,832,753",50.34,-,2015-12-31,2015,Q4
20160330003128,Y,00427483,대웅제약,기 타,계,,0,0.00,0,0.00,-,2015-12-31,2015,Q4
20170331004747,Y,00427483,대웅제약,보통주,(주)대웅,본인,"4,719,211",40.73,"4,719,211",40.73,-,2016-12-31,2016,Q4
20170331004747,Y,00427483,대웅제약,보통주,장봉애,-,"59,933",0.52,"59,933",0.52,-,2016-12-31,2016,Q4
20170331004747,Y,00427483,대웅제약,보통주,박현령,-,"34,632",0.30,"34,632",0.30,-,2016-12-31,2016,Q4
20170331004747,Y,00427483,대웅제약,보통주,대웅재단,재단,"998,453",8.62,"998,453",8.62,-,2016-12-31,2016,Q4
20170331004747,Y,00427483,대웅제약,보통주,정종근,임원,"3,548",0.03,"3,548",0.03,-,2016-12-31,2016,Q4
20170331004747,Y,00427483,대웅제약,보통주,이종욱,계열사임원,356,0.00,356,0.00,-,2016-12-31,2016,Q4
20170331004747,Y,00427483,대웅제약,보통주,노갑용,계열사임원,200,0.00,200,0.00,-,2016-12-31,2016,Q4
20170331004747,Y,00427483,대웅제약,보통주,아이넷뱅크,기타,"4,760",0.04,"4,760",0.04,-,2016-12-31,2016,Q4
20170331004747,Y,00427483,대웅제약,보통주,계,,"5,821,093",50.24,"5,821,093",50.24,-,2016-12-31,2016,Q4
20170331004747,Y,00427483,대웅제약,기 타,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180402004825,Y,00427483,대웅제약,보통주,(주)대웅,본인,"4,719,211",40.73,"4,719,211",40.73,-,2017-12-31,2017,Q4
20180402004825,Y,00427483,대웅제약,보통주,장봉애,-,"59,933",0.52,"59,933",0.52,-,2017-12-31,2017,Q4
20180402004825,Y,00427483,대웅제약,보통주,박현령,-,"34,632",0.30,"34,632",0.30,-,2017-12-31,2017,Q4
20180402004825,Y,00427483,대웅제약,보통주,대웅재단,재단,"998,453",8.62,"998,453",8.62,-,2017-12-31,2017,Q4
20180402004825,Y,00427483,대웅제약,보통주,이종욱,계열사임원,356,0.00,356,0.00,-,2017-12-31,2017,Q4
20180402004825,Y,00427483,대웅제약,보통주,노갑용,계열사임원,200,0.00,200,0.00,-,2017-12-31,2017,Q4
20180402004825,Y,00427483,대웅제약,보통주,아이넷뱅크,기타,"4,759",0.04,"4,759",0.04,-,2017-12-31,2017,Q4
20180402004825,Y,00427483,대웅제약,보통주,계,,"5,817,544",50.21,"5,817,544",50.21,-,2017-12-31,2017,Q4
20180402004825,Y,00427483,대웅제약,기 타,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190401004265,Y,00427483,대웅제약,보통주,(주)대웅,최대주주,"4,719,211",40.73,"4,719,211",40.73,-,2018-12-31,2018,Q4
