year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,34730,SK,정보기술,,,,
2021,Q1,1,2,34730,SK,정보기술,2021-01-13,긍정,"SK건설이 비핵심 자산인 SK TNS 지분을 매각하여 자금을 확보하고, 사업 포트폴리오를 친환경 및 신에너지 중심으로 전환하려는 전략을 추진하고 있어 긍정적인 논조로 판단됨.",1.0
2021,Q1,1,3,34730,SK,정보기술,,,,
2021,Q1,1,4,34730,SK,정보기술,2021-01-26,중립,"기사 내용은 ESG가 기업의 생존에 중요한 요소가 되었다는 일반적인 설명으로, SK(034730)와 직접적인 관련이 없으며, 특정 기업에 대한 긍정적 또는 부정적 영향을 판단할 수 있는 정보가 없다.",0.0
2021,Q1,2,1,34730,SK,정보기술,2021-02-05,중립,"최태원 SK 회장이 중국 장쑤성으로부터 명예시민권을 받은 것은 SK그룹의 현지 경제 기여를 인정받은 것이지만, 이는 SK(034730)의 단기 주가에 직접적인 영향을 미칠 만한 실적 개선이나 신규 사업과 관련된 소식이 아니므로 주가에 미치는 영향은 중립적이다.",0.0
2021,Q1,2,2,34730,SK,정보기술,,,,
2021,Q1,2,3,34730,SK,정보기술,,,,
2021,Q1,2,4,34730,SK,정보기술,,,,
2021,Q1,3,1,34730,SK,정보기술,,,,
2021,Q1,3,2,34730,SK,정보기술,,,,
2021,Q1,3,3,34730,SK,정보기술,,,,
2021,Q1,3,4,34730,SK,정보기술,2021-03-24,부정,SK그룹 계열사들이 최근 시장 금리 상승과 여러 악재로 인해 주가가 급락했다는 내용이 포함되어 있어 부정적인 논조로 판단됨.,-1.0
2021,Q2,4,1,34730,SK,정보기술,2021-04-05,매우 긍정,"SK가 투자한 미국 전고체 배터리 개발사 SES가 뉴욕증권거래소 상장을 준비 중이며, 상장 후 SK는 최소 10배 이상의 투자수익을 기대할 수 있다는 긍정적인 전망이 제시됨. 이는 SK의 차세대 배터리 포트폴리오에 긍정적인 영향을 미칠 것으로 예상됨.",2.0
2021,Q2,4,2,34730,SK,정보기술,,,,
2021,Q2,4,3,34730,SK,정보기술,,,,
2021,Q2,4,4,34730,SK,정보기술,,,,
2021,Q2,5,1,34730,SK,정보기술,,,,
2021,Q2,5,2,34730,SK,정보기술,2021-05-11,중립,"기사 내용은 SK(034730)와 직접적인 관련이 없는 e커머스 시장에 대한 이야기로, 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,5,3,34730,SK,정보기술,,,,
2021,Q2,5,4,34730,SK,정보기술,2021-05-25,중립,"SK(034730)가 일본 투자법인 설립에 참여하지만, 구체적인 사업 성과나 실적 개선에 대한 정보가 없어 주가에 미치는 직접적인 영향은 판단하기 어려움.",0.0
2021,Q2,6,1,34730,SK,정보기술,,,,
2021,Q2,6,2,34730,SK,정보기술,,,,
2021,Q2,6,3,34730,SK,정보기술,2021-06-18,중립,"뉴스는 SK그룹의 베트남 시장 투자 계획에 대한 내용으로, SK(034730)와 직접적인 관련이 명확하지 않음.",0.0
2021,Q2,6,4,34730,SK,정보기술,,,,
2021,Q3,7,1,34730,SK,정보기술,,,,
2021,Q3,7,2,34730,SK,정보기술,,,,
