,name,year,quarter,sector,Relative Return,이익잉여금 변화율,국제유가 변화율,자본총계 변화율,유동자산 변화율,유동부채 변화율,금리 변화율,Label,Code
11,현대중공업,2022,Q1,중공업,0.008843350200946575,0.003570993793777122,0.2602194672474454,0.0057258509602529095,0.00862991865938878,-0.058012149329169205,0.14767324592997877,0.07759604924450823,009540
11,삼성중공업,2022,Q1,중공업,-0.0025711368719416004,0.06310909157885902,0.2602194672474454,-0.011907474067928803,0.03910149021444864,0.030849028503305398,0.14767324592997877,0.11188207328538041,010140
11,현대미포조선,2022,Q1,중공업,0.025992331980153435,-0.017752162025870488,0.2602194672474454,-0.012887148273489246,0.13030286725001217,0.19209269573968357,0.14767324592997877,0.3573825938863026,010620
11,한화테크윈,2022,Q1,중공업,0.08882872308456666,0.04511742248926098,0.2602194672474454,0.03197752797345399,0.03927322906832775,-0.005864106556350612,0.14767324592997877,0.3713514566696945,012450
11,SK텔레콤,2022,Q1,커뮤니케이션서비스,0.08773444544634806,-0.006657338237303301,0.2602194672474454,-0.007505024461338716,0.01832940901545732,0.026602711114411814,0.14767324592997877,-0.09228983719541448,017670
11,현대엘리베이,2022,Q1,중공업,-0.01669566052987178,-0.08879133966086128,0.2602194672474454,-0.0246686200572529,-0.11248677972897159,0.037744479811437914,0.14767324592997877,-0.09024746790815313,017800
11,제일기획,2022,Q1,커뮤니케이션서비스,0.15199566637072034,-0.09562325610677491,0.2602194672474454,-0.11223097043996388,-0.10559891392204301,-0.011026302672022426,0.14767324592997877,-0.05083642078624897,030000
11,KT,2022,Q1,커뮤니케이션서비스,0.1586502241113292,-0.006010066981626205,0.2602194672474454,-0.004961379437880997,0.038598323688961544,-0.008412735767831081,0.14767324592997877,0.04618542425539806,030200
11,LG유플러스,2022,Q1,커뮤니케이션서비스,0.09758954439189928,0.004434849733387924,0.2602194672474454,0.0024962594536235283,0.0015569976472036284,-0.025398363135358926,0.14767324592997877,-0.040755412685438884,032640
11,두산중공업,2022,Q1,중공업,-0.09355048485255146,-0.08318550368323585,0.2602194672474454,0.2497111043396889,0.012877877374521729,-0.25580776737201794,0.14767324592997877,0.1690025133431057,034020
11,SBS,2022,Q1,커뮤니케이션서비스,0.2580628085436099,0.035586383847089786,0.2602194672474454,0.027564476476722444,-0.02361923541149835,-0.08401846070482011,0.14767324592997877,-0.03902019812959706,034120
11,NAVER,2022,Q1,커뮤니케이션서비스,-0.0954829628050622,0.05644841318402749,0.2602194672474454,0.05756531888251604,0.09792491065237763,0.10385587403931495,0.14767324592997877,0.004943729452190855,035420
11,엔씨소프트,2022,Q1,커뮤니케이션서비스,-0.017878067465355606,0.019641279561662728,0.2602194672474454,0.038597022382977686,0.02686841872951673,-0.1941413706303634,0.14767324592997877,-0.08467778245050528,036570
11,대우조선해양,2022,Q1,중공업,-0.026934303492610754,0.4628448718533067,0.2602194672474454,-0.23108230725069856,0.008116258926309294,0.09300985038841358,0.14767324592997877,-0.05127262922484243,042660
11,두산인프라코어,2022,Q1,중공업,-0.050700168256299215,0.8605243961427484,0.2602194672474454,0.04671185087791696,-0.03364279865595843,0.11411029232124181,0.14767324592997877,-0.017884296459892278,042670
11,현대로템,2022,Q1,중공업,-0.03253498502405815,-0.3339246174142728,0.2602194672474454,0.02462192567958499,0.027296291107671067,-0.030362733932828623,0.14767324592997877,0.4349775264621344,064350
11,두산엔진,2022,Q1,중공업,0.1344756368995814,0.6379407965515194,0.2602194672474454,-0.21292096838452323,0.028131742888962252,0.10378332459010764,0.14767324592997877,0.18668551948422235,082740
11,한진중공업,2022,Q1,중공업,0.05843379035784438,0.006815927218161155,0.2602194672474454,-0.023033424495254473,-0.01485913852827081,-0.016026216082152156,0.14767324592997877,-0.06468503145376733,097230
