year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,4710,한솔테크닉스,정보기술,2021-01-05,중립,"기사는 한솔테크닉스의 주가와 거래량에 대한 단순한 수치 정보를 제공하고 있으며, 기업의 실적이나 사업과 관련된 구체적인 긍정적 또는 부정적 뉴스가 포함되어 있지 않음.",0.0
2021,Q1,1,2,4710,한솔테크닉스,정보기술,2021-01-14,긍정,"한솔테크닉스의 LCM과 LED 부문에서 이익 기여가 시작될 전망이며, 사업 다각화와 좋은 영업환경으로 실적이 지속 확대될 것으로 예상된다는 긍정적인 분석이 제시됨.",1.0
2021,Q1,1,3,4710,한솔테크닉스,정보기술,2021-01-18,중립,"뉴스는 한솔테크닉스의 주가가 52주 신고가를 기록했음을 언급하지만, 이는 단순한 주가 변동 정보일 뿐 기업의 실적이나 사업과 관련된 구체적인 긍정적 또는 부정적 요인이 제시되지 않았다.",0.0
2021,Q1,1,4,4710,한솔테크닉스,정보기술,,,,
2021,Q1,2,1,4710,한솔테크닉스,정보기술,,,,
2021,Q1,2,2,4710,한솔테크닉스,정보기술,,,,
2021,Q1,2,3,4710,한솔테크닉스,정보기술,,,,
2021,Q1,2,4,4710,한솔테크닉스,정보기술,,,,
2021,Q1,3,1,4710,한솔테크닉스,정보기술,2021-03-03,중립,"기사는 한솔테크닉스의 주가와 거래량에 대한 단순한 통계적 정보만을 제공하고 있으며, 기업의 실적이나 사업과 관련된 구체적인 긍정적 또는 부정적 뉴스가 포함되어 있지 않음.",0.0
2021,Q1,3,2,4710,한솔테크닉스,정보기술,2021-03-10,긍정,한솔테크닉스가 에스와이와 협력하여 3.7MW급 지붕태양광공사 수주계약을 체결했다는 소식은 신규 수주로 인한 실적 개선 기대감을 높이는 긍정적인 요소로 판단된다.,1.0
2021,Q1,3,3,4710,한솔테크닉스,정보기술,,,,
2021,Q1,3,4,4710,한솔테크닉스,정보기술,2021-03-24,긍정,한솔테크닉스의 오너 경영자가 책임 경영을 강화하기 위해 등기이사로 선임되었다는 소식은 경영 안정성과 책임 경영 강화로 긍정적인 영향을 미칠 수 있다.,1.0
2021,Q2,4,1,4710,한솔테크닉스,정보기술,,,,
2021,Q2,4,2,4710,한솔테크닉스,정보기술,,,,
2021,Q2,4,3,4710,한솔테크닉스,정보기술,2021-04-19,긍정,"한솔테크닉스가 국제그린에너지엑스포에 참가하여 고효율 태양광 모듈을 전시하고, 그린뉴딜정책에 부합하는 신재생 에너지 솔루션을 개발 중이라는 점에서 긍정적인 논조로 판단됨.",1.0
2021,Q2,4,4,4710,한솔테크닉스,정보기술,,,,
2021,Q2,5,1,4710,한솔테크닉스,정보기술,,,,
2021,Q2,5,2,4710,한솔테크닉스,정보기술,,,,
2021,Q2,5,3,4710,한솔테크닉스,정보기술,,,,
2021,Q2,5,4,4710,한솔테크닉스,정보기술,,,,
2021,Q2,6,1,4710,한솔테크닉스,정보기술,,,,
2021,Q2,6,2,4710,한솔테크닉스,정보기술,,,,
2021,Q2,6,3,4710,한솔테크닉스,정보기술,,,,
2021,Q2,6,4,4710,한솔테크닉스,정보기술,,,,
2021,Q3,7,1,4710,한솔테크닉스,정보기술,,,,
2021,Q3,7,2,4710,한솔테크닉스,정보기술,,,,
2021,Q3,7,3,4710,한솔테크닉스,정보기술,,,,
2021,Q3,7,4,4710,한솔테크닉스,정보기술,2021-07-26,중립,"뉴스는 솔루엠이 동양이엔피 외 2개사를 상대로 한 특허소송에서 승소했다는 내용으로, 한솔테크닉스와 직접적인 관련이 없다. 따라서 한솔테크닉스의 주가에 미치는 영향은 중립적이다.",0.0
2021,Q3,8,1,4710,한솔테크닉스,정보기술,,,,
2021,Q3,8,2,4710,한솔테크닉스,정보기술,,,,
2021,Q3,8,3,4710,한솔테크닉스,정보기술,,,,
2021,Q3,8,4,4710,한솔테크닉스,정보기술,,,,
2021,Q3,9,1,4710,한솔테크닉스,정보기술,,,,
2021,Q3,9,2,4710,한솔테크닉스,정보기술,,,,
2021,Q3,9,3,4710,한솔테크닉스,정보기술,,,,
2021,Q3,9,4,4710,한솔테크닉스,정보기술,2021-09-30,중립,"기사 내용은 한솔그룹의 전반적인 재무 상태와 신용도에 대한 평가를 다루고 있으며, 한솔테크닉스에 대한 직접적인 언급이나 관련된 정보는 포함되어 있지 않다.",0.0
2021,Q4,10,1,4710,한솔테크닉스,정보기술,,,,
2021,Q4,10,2,4710,한솔테크닉스,정보기술,,,,
2021,Q4,10,3,4710,한솔테크닉스,정보기술,,,,
2021,Q4,10,4,4710,한솔테크닉스,정보기술,,,,
2021,Q4,11,1,4710,한솔테크닉스,정보기술,,,,
2021,Q4,11,2,4710,한솔테크닉스,정보기술,,,,
2021,Q4,11,3,4710,한솔테크닉스,정보기술,,,,
2021,Q4,11,4,4710,한솔테크닉스,정보기술,,,,
2021,Q4,12,1,4710,한솔테크닉스,정보기술,2021-12-03,긍정,"한솔테크닉스가 반도체 장비용 부품 제조기업 아이원스를 인수하여 반도체산업으로 사업 포트폴리오를 다변화할 계획이다. 이는 새로운 성장동력을 확보하기 위한 전략으로, 긍정적인 주가 영향을 미칠 것으로 예상된다.",1.0
2021,Q4,12,2,4710,한솔테크닉스,정보기술,2021-12-08,긍정,한솔테크닉스가 반도체 가공 기업인 아이원스의 지분 34.47%를 인수하여 반도체 영역으로 사업 포트폴리오를 확장하려는 계획이 긍정적으로 평가됨.,1.0
2021,Q4,12,3,4710,한솔테크닉스,정보기술,,,,
2021,Q4,12,4,4710,한솔테크닉스,정보기술,,,,
2022,Q1,1,1,4710,한솔테크닉스,정보기술,2022-01-07,부정,"한솔테크닉스는 M&A와 베트남 2공장 투자로 인해 자금 소요가 증가하고 있으며, 신용등급이 낮아 자체 자금조달 능력에 한계가 있어 차입금 부담이 증가하고 있다. 단기 상환 부담도 커지고 있어 재무적 압박이 예상된다.",-1.0
2022,Q1,1,2,4710,한솔테크닉스,정보기술,2022-01-13,중립,"기사에서 한솔테크닉스가 회사채 발행을 위해 신용등급 평가를 새로 받았다는 언급이 있지만, 이는 다른 여러 기업들과 함께 언급된 일반적인 자금 조달 활동의 일환으로, 한솔테크닉스의 주가에 직접적인 영향을 미칠 만한 구체적인 긍정적 또는 부정적 정보는 포함되어 있지 않음.",0.0
2022,Q1,1,3,4710,한솔테크닉스,정보기술,2022-01-18,매우 긍정,"한솔테크닉스가 반도체 장비 부품사인 아이원스를 인수하여 반도체산업으로 사업 다각화를 꾀하고 있으며, 이는 실적 개선과 신사업 진출에 긍정적인 영향을 미칠 것으로 예상됨. 또한, 주가가 이미 상승한 점도 긍정적인 신호로 작용함.",2.0
2022,Q1,1,4,4710,한솔테크닉스,정보기술,2022-01-24,중립,"기사 내용은 LS엠트론의 자율작업 트랙터가 조달청 혁신제품으로 지정된 것에 관한 것으로, 한솔테크닉스와 직접적인 관련이 없다.",0.0
2022,Q1,2,1,4710,한솔테크닉스,정보기술,,,,
2022,Q1,2,2,4710,한솔테크닉스,정보기술,,,,
2022,Q1,2,3,4710,한솔테크닉스,정보기술,2022-02-15,긍정,한솔테크닉스는 회사채 수요예측에서 모집액 100억원에 대해 180억원의 매수 주문을 받아 흥행에 성공했다는 긍정적인 소식이 전해졌다. 이는 회사의 자금 조달 능력에 대한 긍정적인 신호로 해석될 수 있다.,1.0
2022,Q1,2,4,4710,한솔테크닉스,정보기술,,,,
2022,Q1,3,1,4710,한솔테크닉스,정보기술,2022-03-03,중립,"한솔테크닉스는 무선충전기술 테마의 상승세에 따라 주가가 상승했으나, 이는 테마의 전반적인 흐름에 따른 것이며, 기업 자체의 긍정적 또는 부정적 뉴스가 아님. 또한, 퀀트 재무 점수가 낮아 재무적 매력도가 높지 않다는 점이 언급되었으나, 이는 주가에 직접적인 영향을 미치는 부정적 뉴스로 보기 어려움.",0.0
2022,Q1,3,2,4710,한솔테크닉스,정보기술,,,,
2022,Q1,3,3,4710,한솔테크닉스,정보기술,2022-03-18,긍정,"한솔테크닉스에 대한 신용등급이 'BBB+(안정적)'으로 평가되었으며, 아이원스 편입에 따른 수익성 회복과 다각화된 사업구조, 삼성전자와의 안정적인 거래 기반이 긍정적으로 언급됨. 다만, 원재료 가격 상승으로 인한 영업손실과 재무부담 증가가 부정적 요인으로 지적됨.",1.0
2022,Q1,3,4,4710,한솔테크닉스,정보기술,,,,
2022,Q2,4,1,4710,한솔테크닉스,정보기술,2022-04-06,긍정,"한솔테크닉스가 국내 최대 태양광 전문 전시회에 플래티넘 스폰서로 참가하여 다양한 고출력 태양광 모듈을 선보이며, 기술력과 제품 다양성을 강조하고 있다. 이는 기업의 기술력과 시장 경쟁력을 부각시키는 긍정적인 소식으로 판단된다.",1.0
2022,Q2,4,2,4710,한솔테크닉스,정보기술,,,,
2022,Q2,4,3,4710,한솔테크닉스,정보기술,,,,
2022,Q2,4,4,4710,한솔테크닉스,정보기술,,,,
2022,Q2,5,1,4710,한솔테크닉스,정보기술,,,,
2022,Q2,5,2,4710,한솔테크닉스,정보기술,,,,
2022,Q2,5,3,4710,한솔테크닉스,정보기술,,,,
2022,Q2,5,4,4710,한솔테크닉스,정보기술,,,,
2022,Q2,6,1,4710,한솔테크닉스,정보기술,2022-06-01,중립,"한솔테크닉스가 자율적으로 기업지배구조 보고서를 공시했다는 내용이 포함되어 있으나, 이는 기업의 주가에 직접적인 영향을 미칠 만한 긍정적 또는 부정적 정보로 판단하기 어렵다.",0.0
2022,Q2,6,2,4710,한솔테크닉스,정보기술,,,,
2022,Q2,6,3,4710,한솔테크닉스,정보기술,,,,
2022,Q2,6,4,4710,한솔테크닉스,정보기술,,,,
2022,Q3,7,1,4710,한솔테크닉스,정보기술,,,,
2022,Q3,7,2,4710,한솔테크닉스,정보기술,,,,
2022,Q3,7,3,4710,한솔테크닉스,정보기술,,,,
2022,Q3,7,4,4710,한솔테크닉스,정보기술,2022-07-28,긍정,"한솔테크닉스가 무선충전기술 테마의 강세 속에서 18.92% 급등하며 상승을 주도하고 있다는 점에서 긍정적인 논조로 판단됨. 다만, 퀀트 재무 점수가 낮아 재무적 매력도는 상대적으로 떨어진다는 점이 일부 부정적 요소로 작용할 수 있음.",1.0
2022,Q3,8,1,4710,한솔테크닉스,정보기술,2022-08-01,중립,"뉴스 내용은 아이폰14의 공개와 관련된 부품주 사이클에 대한 일반적인 분석과 스탁론 상품에 대한 설명으로, 한솔테크닉스(004710)와 직접적인 관련이 없다.",0.0
2022,Q3,8,2,4710,한솔테크닉스,정보기술,,,,
2022,Q3,8,3,4710,한솔테크닉스,정보기술,2022-08-18,매우 긍정,"한솔테크닉스가 2분기 영업이익이 전년 동기 대비 249% 급등했으며, 아이원스 인수를 통해 반도체 산업에서의 성공적인 M&A를 달성하여 실적 개선과 신성장 동력을 확보했다는 긍정적인 소식이 전해졌다.",2.0
