year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,3570,S&T중공업,산업재,2021-01-03,중립,"기사는 S&T중공업의 숙련 기술자에 대한 개인적인 이야기와 기술 전수 및 품질 관리에 대한 내용으로, 기업의 재무적 성과나 시장 활동과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,1,2,3570,S&T중공업,산업재,,,,
2021,Q1,1,3,3570,S&T중공업,산업재,,,,
2021,Q1,1,4,3570,S&T중공업,산업재,,,,
2021,Q1,2,1,3570,S&T중공업,산업재,,,,
2021,Q1,2,2,3570,S&T중공업,산업재,2021-02-10,긍정,S&T중공업이 가산동 부동산을 950억 원에 매각했다는 소식은 자산 유동화 및 재무구조 개선에 긍정적인 영향을 미칠 수 있어 긍정적인 논조로 판단됨.,1.0
2021,Q1,2,3,3570,S&T중공업,산업재,2021-02-21,중립,"뉴스는 S&T중공업을 포함한 여러 기업의 주주총회 일정에 대한 내용으로, S&T중공업의 주주총회가 3월 26일에 열린다는 정보 외에 기업의 실적이나 사업에 대한 직접적인 긍정 또는 부정적 영향을 미치는 내용이 없다.",0.0
2021,Q1,2,4,3570,S&T중공업,산업재,2021-02-25,긍정,"S&T중공업이 중동 최대 방위산업 전시회에 참가하여 최신 무기를 선보였고, 여러 국가와 수출 협의를 진행했다는 점에서 긍정적인 논조로 판단됨.",1.0
2021,Q1,3,1,3570,S&T중공업,산업재,,,,
2021,Q1,3,2,3570,S&T중공업,산업재,2021-03-11,중립,"뉴스 내용이 S&T중공업(003570)과 직접적인 관련이 없으며, 기업의 주가에 영향을 미칠 만한 정보가 포함되어 있지 않음.",0.0
2021,Q1,3,3,3570,S&T중공업,산업재,,,,
2021,Q1,3,4,3570,S&T중공업,산업재,2021-03-29,중립,"기사 내용은 S&T중공업이 속한 SNT그룹의 사명 변경과 새로운 기업 이미지(CI) 공개에 관한 것으로, S&T중공업의 직접적인 실적이나 사업 변화와 관련된 정보는 포함되어 있지 않음.",0.0
2021,Q2,4,1,3570,S&T중공업,산업재,,,,
2021,Q2,4,2,3570,S&T중공업,산업재,,,,
2021,Q2,4,3,3570,S&T중공업,산업재,,,,
2021,Q2,4,4,3570,S&T중공업,산업재,2021-04-30,중립,"뉴스는 S&T중공업의 전직 직원이 산업훈장을 수상한 내용으로, 현재 기업의 경영 상황이나 실적과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,5,1,3570,S&T중공업,산업재,,,,
2021,Q2,5,2,3570,S&T중공업,산업재,,,,
2021,Q2,5,3,3570,S&T중공업,산업재,,,,
2021,Q2,5,4,3570,S&T중공업,산업재,,,,
2021,Q2,6,1,3570,S&T중공업,산업재,2021-06-07,중립,"뉴스 내용은 S&T중공업과 직접적인 관련이 없으며, 주로 다른 기업들의 주식 거래 동향에 대한 정보만을 제공하고 있음.",0.0
2021,Q2,6,2,3570,S&T중공업,산업재,2021-06-08,중립,"뉴스 내용은 S&T중공업의 주가 차트 흐름과 기술적 분석에 대한 정보만을 제공하며, 기업의 실적이나 사업과 관련된 구체적인 긍정 또는 부정적 소식이 포함되어 있지 않다.",0.0
2021,Q2,6,3,3570,S&T중공업,산업재,,,,
2021,Q2,6,4,3570,S&T중공업,산업재,2021-06-23,중립,"기사 내용은 창원시의 방위산업 전시회와 관련된 일반적인 정보로, S&T중공업을 포함한 여러 방산업체가 창원시에 위치하고 있다는 사실을 언급하고 있다. 그러나 S&T중공업에 대한 구체적인 긍정적 또는 부정적 정보는 포함되어 있지 않다.",0.0
2021,Q3,7,1,3570,S&T중공업,산업재,,,,
2021,Q3,7,2,3570,S&T중공업,산업재,,,,
2021,Q3,7,3,3570,S&T중공업,산업재,,,,
2021,Q3,7,4,3570,S&T중공업,산업재,,,,
2021,Q3,8,1,3570,S&T중공업,산업재,,,,
2021,Q3,8,2,3570,S&T중공업,산업재,,,,
2021,Q3,8,3,3570,S&T중공업,산업재,,,,
2021,Q3,8,4,3570,S&T중공업,산업재,,,,
2021,Q3,9,1,3570,S&T중공업,산업재,,,,
2021,Q3,9,2,3570,S&T중공업,산업재,,,,
2021,Q3,9,3,3570,S&T중공업,산업재,,,,
2021,Q3,9,4,3570,S&T중공업,산업재,,,,
2021,Q4,10,1,3570,S&T중공업,산업재,,,,
2021,Q4,10,2,3570,S&T중공업,산업재,,,,
2021,Q4,10,3,3570,S&T중공업,산업재,,,,
2021,Q4,10,4,3570,S&T중공업,산업재,,,,
2021,Q4,11,1,3570,S&T중공업,산업재,,,,
2021,Q4,11,2,3570,S&T중공업,산업재,,,,
2021,Q4,11,3,3570,S&T중공업,산업재,,,,
2021,Q4,11,4,3570,S&T중공업,산업재,,,,
2021,Q4,12,1,3570,S&T중공업,산업재,,,,
2021,Q4,12,2,3570,S&T중공업,산업재,,,,
2021,Q4,12,3,3570,S&T중공업,산업재,,,,
2021,Q4,12,4,3570,S&T중공업,산업재,,,,
2022,Q1,1,1,3570,S&T중공업,산업재,,,,
2022,Q1,1,2,3570,S&T중공업,산업재,,,,
2022,Q1,1,3,3570,S&T중공업,산업재,,,,
2022,Q1,1,4,3570,S&T중공업,산업재,,,,
2022,Q1,2,1,3570,S&T중공업,산업재,,,,
2022,Q1,2,2,3570,S&T중공업,산업재,,,,
2022,Q1,2,3,3570,S&T중공업,산업재,,,,
2022,Q1,2,4,3570,S&T중공업,산업재,2022-02-28,중립,"기사 내용은 창원시가 방위사업청 이전의 최적지로서의 장점을 강조하고 있으며, S&T중공업을 포함한 여러 방산업체들이 창원시에 위치하고 있다는 사실을 언급하고 있다. 그러나 S&T중공업에 대한 직접적인 긍정적 또는 부정적 영향에 대한 정보는 제공되지 않았다.",0.0
2022,Q1,3,1,3570,S&T중공업,산업재,2022-03-02,중립,"기사 내용은 상장 기업들의 상호 변경 현황에 대한 것으로, S&T중공업의 상호 변경이 언급되었으나, 이는 기업의 실적이나 사업에 직접적인 영향을 미치는 정보가 아니므로 주가에 미치는 영향은 중립적이다.",0.0
2022,Q1,3,2,3570,S&T중공업,산업재,,,,
2022,Q1,3,3,3570,S&T중공업,산업재,,,,
2022,Q1,3,4,3570,S&T중공업,산업재,,,,
2022,Q2,4,1,3570,S&T중공업,산업재,,,,
2022,Q2,4,2,3570,S&T중공업,산업재,,,,
