year,quarter,disclosure_date,code,name,sector,prediction,reason
2017,Q2,2017-08-14,660,SK하이닉스,정보기술,down,"요약본에서는 SK하이닉스의 완제품보다는 반도체 장비 및 소재에 투자하는 것이 더 나은 기회가 될 수 있다고 제안하고 있어, SK하이닉스 주가에 부정적인 영향을 미칠 수 있습니다."
2017,Q2,2017-08-14,3550,LG,정보기술,,
2017,Q2,2017-08-11,4710,한솔테크닉스,정보기술,up,"요약본에서는 한솔테크닉스의 베트남 휴대폰조립 사업 증설, A 시리즈 시장 진입 효과, 플래그십 대상 무선충전 RX 공급, LED 사업부 턴어라운드가 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2017,Q2,2017-08-14,5930,삼성전자,정보기술,down,"요약본에서는 삼성전자의 주가가 외국인 매도 압력과 지정학적 리스크로 인해 하락하고 있으며, 추가 매수에 대한 신중한 접근이 권장되고 있습니다. 따라서 주가에 부정적인 영향을 미칠 수 있습니다."
2017,Q2,2017-08-14,6400,삼성SDI,정보기술,down,요약본에는 삼성SDI(006400)에 대한 언급이나 관련 정보가 전혀 없으므로 주가에 영향을 미칠 만한 정보가 부족합니다. 기본적인 판단으로 하락을 선택했습니다.
2017,Q2,2017-08-14,8060,대덕전자,정보기술,,
2017,Q2,2017-08-14,9150,삼성전기,정보기술,up,"영상에서는 삼성전기의 장기적인 투자 가치와 기술적 우위가 강조되며, 특히 SLP 및 PLP 기술에서의 시장 리더십과 수익 성장 가능성이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2017,Q2,2017-08-14,11070,LG이노텍,정보기술,up,요약본에서는 CMOS 카메라 모듈 시장의 성장 전망과 LG이노텍이 주요 공급 업체로 언급되어 있어 주가에 긍정적인 영향을 줄 수 있습니다.
2017,Q2,2017-08-14,18260,삼성에스디에스,정보기술,up,"요약본에서는 삼성 SDS가 블록체인 플랫폼 Nexledger를 개발하고 이를 삼성 SDI의 전자 계약 시스템에 적용하는 계약을 체결했다는 긍정적인 뉴스가 언급되었습니다. 이는 제조업 분야에서 블록체인의 첫 번째 적용 사례로, 투명성, 보안성, 비용 절감 등의 이점을 강조하고 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2017,Q2,2017-08-10,20150,일진머티리얼즈,정보기술,,
2017,Q2,2017 Q2,29530,신도리코,정보기술,,
2017,Q2,2017-08-07,34220,LG디스플레이,정보기술,up,"요약본에서는 LG디스플레이가 OLED 분야에서 중국과의 기술 격차를 유지하고 있으며, 대규모 투자를 통해 생산 능력을 확장하고 있다는 긍정적인 내용이 포함되어 있습니다. 이는 주가에 긍정적인 영향을 미칠 수 있습니다."
2017,Q2,2017-08-11,34730,SK,정보기술,up,요약본에서는 SK그룹이 사업 재편을 통해 효율성을 높이고 주력 사업에 집중하는 전략을 취하고 있다고 언급되어 있습니다. 이러한 전략은 SK의 주가에 긍정적인 영향을 미칠 수 있습니다.
2017,Q2,2017-08-09,42700,한미반도체,정보기술,down,"요약본에서는 한미반도체 주식이 저항선에 부딪혀 상승이 억제되고 있으며, 가격 조정 기간에 있다고 언급합니다. 또한, 주가가 과대평가되었을 가능성과 시장 조정의 위험이 제기되어 주가에 부정적인 영향을 미칠 수 있습니다."
2017,Q2,2017-08-11,66570,LG전자,정보기술,down,요약본에서는 LG전자가 OLED TV의 불량화소 관련 규정을 변경하여 소비자들에게 부정적인 영향을 미칠 수 있는 상황이 언급되고 있습니다. 이는 소비자 신뢰도 하락으로 이어질 수 있어 주가에 부정적인 영향을 줄 수 있습니다.
