year,quarter,disclosure_date,code,name,sector,prediction,reason
2022,Q3,2022-11-14,660,SK하이닉스,정보기술,up,"요약본에서는 SK하이닉스의 주가가 최근 저점에서 회복 중이며, 외국인 투자자들의 매수세와 매력적인 밸류에이션이 긍정적으로 작용할 수 있다고 언급하고 있습니다. 또한, 반도체 시장의 회복 전망과 함께 SK하이닉스가 거래 기회로 평가되고 있어 주가에 긍정적인 영향을 미칠 수 있습니다."
2022,Q3,2022-11-14,3550,LG,정보기술,,
2022,Q3,2022-11-11,4710,한솔테크닉스,정보기술,up,"요약본에서는 한솔테크닉스가 참여한 'K-배터리산업 전문인력 지역안착 지원사업'이 높은 만족도를 얻고 있으며, 이는 기업의 긍정적인 성과로 이어질 가능성이 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2022,Q3,2022-11-14,5930,삼성전자,정보기술,down,"요약본에서는 삼성전자가 안정적이지만 단기 성장 잠재력이 제한적이라고 언급되어 주가에 부정적인 영향을 줄 수 있습니다. 또한 최근 주가 하락이 언급되었으며, 반도체 시장의 회복이 내년 하반기에나 기대된다는 점에서 단기적으로 긍정적인 요인은 부족합니다."
2022,Q3,2022-11-14,6400,삼성SDI,정보기술,up,요약본에서는 삼성SDI가 상당한 거래량을 보이며 시장의 관심을 받고 있어 주가 상승 가능성이 있다고 언급하고 있습니다. 또한 기관의 매수세가 강하다는 점에서 긍정적인 전망을 시사합니다.
2022,Q3,2022-11-14,8060,대덕,정보기술,up,"요약본에서는 대덕전자가 매출과 영업이익에서 괄목할 만한 성장을 이루었으며, 특히 고부가가치 제품인 FC-BGA 기판 사업의 호조가 주가에 긍정적인 영향을 줄 수 있음을 시사하고 있습니다."
2022,Q3,2022-11-14,9150,삼성전기,정보기술,up,요약본에서는 삼성전기가 내년에 전장 사업을 확대하고 MLCC 생산량을 늘릴 계획이라는 긍정적인 전망이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2022,Q3,2022-11-14,11070,LG이노텍,정보기술,up,LG이노텍은 메타버스와 AR/VR 시장의 확대로 인해 주요 수혜자로 부각되며 주가가 급등했습니다. 3D 센싱 모듈에서의 기술적 우위와 애플과의 파트너십이 긍정적으로 작용할 수 있습니다.
2022,Q3,2022-11-14,18260,삼성에스디에스,정보기술,up,요약본에서는 삼성에스디에스의 순이익 증가와 미래 성장 전망이 긍정적으로 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2022,Q3,2022-11-14,20150,일진머티리얼즈,정보기술,down,"요약본은 롯데케미칼에 대한 정보만 포함하고 있으며, 일진머티리얼즈의 주가에 직접적인 영향을 미칠 수 있는 정보는 부족합니다. 따라서 기본적으로 ""down""으로 판단합니다."
2022,Q3,2022-11-07,29530,신도리코,정보기술,,
2022,Q3,2022-11-08,34220,LG디스플레이,정보기술,down,"요약본에서는 LG디스플레이의 올레도스 투자 결정이 지연되고 있으며, 시장 개화 시점의 불확실성과 투자재원 확보의 어려움이 언급되어 주가에 부정적인 영향을 미칠 수 있습니다."
2022,Q3,2022-11-08,34730,SK,정보기술,down,"요약본에서는 SK 그룹이 채권 발행에 어려움을 겪고 있으며, SK Inc.가 장기 기업어음 시장으로 자금을 조달하는 상황이 언급되었습니다. 이는 SK의 재정 상태에 대한 우려를 불러일으킬 수 있으며, 주가에 부정적인 영향을 미칠 수 있습니다."
2022,Q3,2022-11-09,42700,한미반도체,정보기술,,
2022,Q3,2022-11-13,66570,LG전자,정보기술,up,"요약본에서는 LG전자가 북미 지역에서 헬스케어, e모빌리티, 메타버스 등 신사업을 적극적으로 추진하고 있으며, 유망 스타트업에 투자하여 협업을 강화하는 전략을 언급하고 있습니다. 이는 회사의 미래 성장 가능성을 높여 주가에 긍정적인 영향을 줄 수 있습니다."
