year,quarter,disclosure_date,code,name,sector,prediction,reason
2024,Q1,2024-05-16,660,SK하이닉스,정보기술,up,"영상에서는 SK하이닉스가 HBM 시장에서 선도적인 위치를 차지하고 있으며, AI 관련 수요 증가로 인해 긍정적인 시장 전망이 제시되고 있습니다. 이는 주가에 긍정적인 영향을 미칠 수 있습니다."
2024,Q1,2024-05-16,3550,LG,정보기술,up,"요약본에서는 자사주 매입과 소각, 배당정책 강화, 신사업 투자 확대 등 주주가치 제고와 성장을 위한 긍정적인 요소들이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2024,Q1,2024-05-13,4710,한솔테크닉스,정보기술,down,"요약본에서는 한솔테크닉스의 높은 비용, 낮은 수익성, 그리고 제한적인 투자 수익률 등 재정적 어려움이 강조되고 있습니다. 이러한 요소들은 주가에 부정적인 영향을 미칠 수 있습니다."
2024,Q1,2024-05-16,5930,삼성전자,정보기술,up,"요약본에서는 삼성전자의 반도체 시장 점유율 증가와 수출량 증가, DRAM 가격 상승 등 긍정적인 시장 환경이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2024,Q1,2024-05-16,6400,삼성SDI,정보기술,up,삼성SDI는 북미 에너지 저장 시스템 시장의 성장과 고체 배터리 기술의 발전으로 인해 긍정적인 모멘텀을 얻을 수 있는 위치에 있다고 언급되었습니다. 이는 주가에 긍정적인 영향을 미칠 수 있습니다.
2024,Q1,2024-05-14,8060,대덕,정보기술,,
2024,Q1,2024-05-16,9150,삼성전기,정보기술,up,요약본에서는 삼성전기의 MLCC 수요 증가와 AI 및 자율주행차 시장의 성장 가능성이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2024,Q1,2024-05-14,11070,LG이노텍,정보기술,up,"영상에서는 LG이노텍이 차량용 조명 시장에서의 성과와 미래 계획을 강조하며, 지속적인 매출 성장과 기술 개발을 통해 시장 공략을 가속화하고 있다는 점이 주가에 긍정적인 영향을 줄 수 있습니다."
2024,Q1,2024-05-16,18260,삼성에스디에스,정보기술,up,삼성SDS가 가트너 공급망 심포지엄/엑스포에서 AI 기반의 SRM SaaS 솔루션을 선보이며 기술력과 사업 경쟁력을 인정받았다는 점이 주가에 긍정적인 영향을 줄 수 있습니다.
2024,Q1,2024-05-14,20150,롯데에너지머티리얼즈,정보기술,up,"롯데에너지머티리얼즈는 1분기 매출과 영업이익이 증가했으며, 특히 북미와 유럽 시장에서의 판매량이 크게 증가하여 긍정적인 실적을 기록했습니다. 이는 주가에 긍정적인 영향을 미칠 수 있습니다."
2024,Q1,2024-05-14,29530,신도리코,정보기술,down,"요약본에서는 신도리코의 매출 감소와 낮은 수익성, 그리고 지난 10년간의 평균 매출 성장률이 -1%로 부정적인 요소들이 언급되었습니다. 이러한 정보는 주가에 부정적인 영향을 미칠 수 있습니다."
2024,Q1,2024-05-12,34220,LG디스플레이,정보기술,down,"요약본에서는 LG디스플레이의 재무건전성 악화와 신용등급 하향 가능성, 그리고 수익성 개선의 불확실성이 언급되어 주가에 부정적인 영향을 줄 수 있습니다."
2024,Q1,2024-05-09,34730,SK,정보기술,up,"요약본에서는 SK그룹이 베트남 마산그룹과의 장기적인 협력과 투자를 지속할 것이라고 언급하고 있으며, 지분 매각 가능성을 부인하여 주가에 긍정적인 영향을 줄 수 있습니다."
2024,Q1,2024-05-08,42700,한미반도체,정보기술,up,요약본에서는 한미반도체의 자사주 매입과 실적 개선 전망이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2024,Q1,2024-05-09,66570,LG전자,정보기술,down,"요약본에서는 LG전자가 배터리 장비 외부 판매를 추진하게 된 배경이 LG에너지솔루션-현대자동차 미국 배터리 합작사 장비 공급 실패 때문이라고 언급하고 있습니다. 이는 LG전자의 기존 사업 계획에 차질이 생겼음을 의미하며, 주가에 부정적인 영향을 미칠 수 있습니다."
