year,quarter,disclosure_date,code,name,sector,prediction,reason
2019,Q2,2019-08-14,660,SK하이닉스,정보기술,,
2019,Q2,2019-08-14,3550,LG,정보기술,,
2019,Q2,2019-08-13,4710,한솔테크닉스,정보기술,down,"요약본에서는 한솔테크닉스가 특허 소송에서 패소했다는 내용이 포함되어 있어, 이는 회사의 주가에 부정적인 영향을 미칠 수 있습니다."
2019,Q2,2019-08-14,5930,삼성전자,정보기술,up,"요약본에서는 삼성전자가 새로운 고화소 이미지 센서를 개발하여 기술적 진보를 이루었고, 시장 점유율 확대와 장기적인 시장 지배를 목표로 하고 있어 주가에 긍정적인 영향을 줄 수 있습니다."
2019,Q2,2019-08-14,6400,삼성SDI,정보기술,up,"요약본에서는 삼성SDI가 지속적인 성장과 산업 수요로 인해 긍정적인 주가 전망을 가지고 있으며, 장기 투자에 적합하다는 추천이 있습니다. 또한 외국인 투자자들의 높은 신뢰도와 주가 상승 잠재력이 강조되어 주가에 긍정적인 영향을 줄 수 있습니다."
2019,Q2,2019-08-14,8060,대덕전자,정보기술,,
2019,Q2,2019-08-14,9150,삼성전기,정보기술,up,"요약본에서는 외국인 투자자들이 삼성전기를 포함한 삼성그룹 계열사에 집중적으로 매수하고 있으며, 하반기 업황 개선에 대한 기대가 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2019,Q2,2019-08-14,11070,LG이노텍,정보기술,up,"영상에서는 LG이노텍이 애플의 주요 공급업체로서 긍정적인 성과를 기대할 수 있으며, 2분기 실적이 시장 기대치를 초과했고 3분기 실적도 긍정적으로 예상된다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2019,Q2,2019-08-14,18260,삼성에스디에스,정보기술,up,"요약본에서는 삼성SDS가 글로벌 톱5 퍼블릭 클라우드 기업과 파트너십을 맺고 클라우드 매니지드 서비스(MSP)를 추진하고 있다는 내용이 포함되어 있습니다. 이는 클라우드 시장의 성장과 함께 삼성SDS의 사업 확장 가능성을 시사하며, 주가에 긍정적인 영향을 미칠 수 있습니다."
2019,Q2,2019-08-14,20150,일진머티리얼즈,정보기술,down,"요약본에서는 일진머티리얼즈의 성장이 과거만큼 크지 않을 것이며, 주가가 크게 상승할 가능성이 낮다고 언급하고 있습니다. 따라서 주가에 부정적인 영향을 미칠 수 있습니다."
2019,Q2,2019-08-13,29530,신도리코,정보기술,,
2019,Q2,2019-08-08,34220,LG디스플레이,정보기술,up,"요약본에서는 LG디스플레이가 투명 OLED 생산을 2배로 늘리고, 상업용 및 차량용 패널 사업을 집중 육성하며, 프리미엄 전략을 통해 시장 지배력을 강화하려는 계획이 언급되어 있습니다. 이는 주가에 긍정적인 영향을 줄 수 있습니다."
2019,Q2,2019-08-06,34730,SK,정보기술,down,"요약본에는 SK그룹이 일본의 수출 규제에 대응하기 위해 비상회의를 소집했다는 내용이 포함되어 있습니다. 이는 잠재적인 위기 상황을 나타내며, 주가에 부정적인 영향을 미칠 수 있습니다."
2019,Q2,2019-08-08,42700,한미반도체,정보기술,up,요약본에 따르면 한미반도체가 중국 기업과 반도체 제조용 장비 수주 계약을 체결했다는 소식이 주가에 긍정적인 영향을 줄 수 있습니다.
2019,Q2,2019-08-13,66570,LG전자,정보기술,down,"요약본에는 LG전자의 생산시설 이전과 관련된 정보가 포함되어 있지만, 주가에 긍정적인 영향을 미칠 만한 구체적인 내용이 부족하여 기본적으로 하락으로 판단했습니다."
