year,quarter,disclosure_date,code,name,sector,prediction,reason
2020,Q1,2020-05-15,660,SK하이닉스,정보기술,up,"요약본에서는 SK하이닉스가 서버 DRAM에 집중하여 현재 시장에서 경쟁 우위를 가지고 있으며, 서버 DRAM 가격 상승으로 인해 긍정적인 영향을 받을 수 있다고 언급하고 있습니다. 따라서 주가에 긍정적인 영향을 미칠 가능성이 있습니다."
2020,Q1,2020-05-15,3550,LG,정보기술,up,"요약본에서는 LG가 시장 기대치를 초과하는 강력한 재무 성과를 기록했으며, LG 전자와 같은 주요 자회사의 성공적인 운영이 긍정적으로 작용했다고 언급하고 있습니다. 또한, LG의 현금 보유를 활용한 주주 가치 증대 가능성이 제시되어 주가 상승에 긍정적인 영향을 미칠 수 있습니다."
2020,Q1,2020-05-11,4710,한솔테크닉스,정보기술,up,"요약본에서는 한솔테크닉스가 재정적 회복을 겪고 있으며, TV 전원 모듈 사업의 강력한 성과가 스마트폰 부문의 어려움을 상쇄하고 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q1,2020-05-15,5930,삼성전자,정보기술,up,"요약본에서는 삼성전자가 반도체 부문에서 시장을 능가하고 있으며, 장기적인 잠재력과 전략적 공급 관리로 인해 주가 상승 가능성이 있다고 언급하고 있습니다."
2020,Q1,2020-05-15,6400,삼성SDI,정보기술,up,"요약본에서는 삼성SDI가 전고체 배터리 기술 개발에 있어 중요한 역할을 하고 있으며, 연구를 통해 기술적 문제를 해결하고 있다는 점이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q1,2020-05-15,8060,대덕,정보기술,,
2020,Q1,2020-05-15,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기의 강력한 시장 위치와 성장 잠재력, 특히 반도체 소재, LED, 자동차 전자 부문에서의 성과가 강조되고 있습니다. 또한, 기술적 분석과 기관 투자자들의 지속적인 매수도 긍정적인 신호로 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q1,2020-05-15,11070,LG이노텍,정보기술,up,"요약본에서는 LG이노텍의 기판소재사업이 글로벌 시장에서 1위 제품을 보유하고 있으며, 매출 성장과 기술 격차 확대, 공급 부족 현상 등 긍정적인 요소들이 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q1,2020-05-15,18260,삼성에스디에스,정보기술,down,"요약본에서는 삼성에스디에스의 클라우드 서비스가 주로 삼성 그룹 내에서만 운영되어 글로벌 경쟁사에 비해 성장 잠재력이 제한적이라고 언급하고 있습니다. 또한, 주가가 특정 가격 수준을 돌파하지 못할 경우 매도를 고려하라는 추천이 있어 주가에 부정적인 영향을 줄 수 있습니다."
2020,Q1,2020-05-15,20150,일진머티리얼즈,정보기술,up,"영상에서는 일진머티리얼즈가 단기 투자 기회로 언급되었으며, 외국인 투자 유입이 있었다는 점에서 주가에 긍정적인 영향을 줄 수 있습니다."
2020,Q1,2020-05-12,29530,신도리코,정보기술,,
2020,Q1,2020-05-14,34220,LG디스플레이,정보기술,down,"요약본에서는 LG디스플레이가 실적 악화를 극복하기 위해 근무체제를 변경하고 인건비를 절감하려는 노력을 하고 있지만, 여전히 실적 개선 조짐이 보이지 않는다고 언급하고 있습니다. 이는 주가에 부정적인 영향을 미칠 수 있습니다."
2020,Q1,2020 Q1,34730,SK,정보기술,,
2020,Q1,2020-05-12,42700,한미반도체,정보기술,,
2020,Q1,2020-05-14,66570,LG전자,정보기술,down,"요약본에서는 LG전자가 인도에서 브랜드 이미지에 타격을 입고 있으며, 현지 사업에 악영향을 미칠 수 있다는 분석이 나옵니다. 따라서 주가에 부정적인 영향을 줄 수 있습니다."
