year,quarter,disclosure_date,code,name,sector,prediction,reason
2021,Q4,2022-03-22,660,SK하이닉스,정보기술,up,"요약본에서는 DDR5 기술의 상업화와 서버 및 스토리지 수요 증가가 SK하이닉스의 성과에 긍정적인 영향을 미칠 것으로 예상되며, 장기적인 성장 잠재력을 강조하고 있습니다."
2021,Q4,2022-03-21,3550,LG,정보기술,,
2021,Q4,2022-03-15,4710,한솔테크닉스,정보기술,up,러시아의 합성사파이어 수출 금지 검토 소식에도 불구하고 한솔테크닉스는 안정적인 조달망을 가지고 있어 주가에 긍정적인 영향을 미칠 수 있습니다.
2021,Q4,2022-03-08,5930,삼성전자,정보기술,down,"요약본은 삼성전자의 사업 전략, 주식 성과, 투자 잠재력에 대한 포괄적인 분석을 제공하지만, 주가에 직접적인 영향을 미칠 수 있는 구체적인 정보가 부족하여 기본적으로 하락으로 판단했습니다."
2021,Q4,2022-03-08,6400,삼성SDI,정보기술,up,영상에서는 삼성SDI가 반도체 부족과 지정학적 긴장에도 불구하고 전기차 시장에서의 장기적인 성장 잠재력을 가지고 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2021,Q4,2022-03-17,8060,대덕,정보기술,,
2021,Q4,2022-03-08,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기가 MLCC와 기판 사업에 집중하여 최대 실적을 달성하고 있으며, 고부가가치 제품에 대한 수요 증가와 전략적 투자가 긍정적인 영향을 미치고 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q4,2022-02-23,11070,LG이노텍,정보기술,up,"요약본에서는 LG이노텍이 AR, 메타버스, 자율주행차 등 신기술 분야에서의 성장 가능성과 전략적 파트너십을 통해 매출 증가가 예상된다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q4,2022-03-08,18260,삼성에스디에스,정보기술,down,"요약본에서는 삼성에스디에스의 주가가 현재 시장 상황에서 부진하며, 회복을 위해서는 시장 전반의 개선이 필요하다고 언급하고 있습니다. 따라서 주가에 부정적인 영향을 미칠 수 있습니다."
2021,Q4,2022-03-18,20150,일진머티리얼즈,정보기술,,
2021,Q4,2022-03-07,29530,신도리코,정보기술,,
2021,Q4,2022-03-07,34220,LG디스플레이,정보기술,up,"LG디스플레이가 애플의 아이패드 OLED 개발에서 삼성디스플레이보다 우위를 점하고 있으며, 12.9인치 모델을 단독 개발 중이라는 점이 긍정적으로 작용할 수 있습니다. 또한, 투 스택 탠덤 기술에서의 경험이 앞서고 있다는 점도 주가에 긍정적인 영향을 미칠 수 있습니다."
2021,Q4,2022-03-17,34730,SK,정보기술,up,요약본에서는 SK 그룹의 상장 계열사 중 9곳의 주가가 상승했다고 언급되어 있어 SK(034730)의 주가에 긍정적인 영향을 줄 수 있습니다.
2021,Q4,2022-03-03,42700,한미반도체,정보기술,,
2021,Q4,2022-03-10,66570,LG전자,정보기술,down,"요약본에서는 LG전자가 태양광 패널 사업을 철수하고 다른 사업으로 전환한다고 언급하고 있지만, 이 정보만으로는 주가에 긍정적인 영향을 미칠 요소가 충분하지 않다고 판단하여 기본적으로 하락으로 판단했습니다."
