year,quarter,disclosure_date,code,name,sector,prediction,reason
2021,Q3,2021-11-15,660,SK하이닉스,정보기술,up,"영상에서는 SK하이닉스의 변동성과 회복 가능성을 강조하며, 현재 시장 상황이 장기 투자자에게 매수 기회를 제공한다고 언급하고 있습니다. 이는 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q3,2021-11-15,3550,LG,정보기술,down,"요약본은 LG Electronics에 대한 내용으로, LG(003550) 주식의 가격 변동에 직접적인 영향을 미칠 수 있는 정보가 부족합니다. 따라서 기본적으로 하락으로 판단했습니다."
2021,Q3,2021-11-12,4710,한솔테크닉스,정보기술,down,"요약본에서는 한솔테크닉스의 주가가 산업 전반의 어려움으로 인해 부진하다고 언급되었으며, 현재 저평가 상태이지만 장기 보유 전략을 제안하고 있습니다. 이는 단기적으로 주가에 부정적인 영향을 미칠 수 있음을 시사합니다."
2021,Q3,2021-11-15,5930,삼성전자,정보기술,down,"요약본에서는 삼성전자의 주가가 과대평가되었으며, 외국인 투자자들의 매도세와 수익 감소 예측이 언급되어 주가에 부정적인 영향을 줄 수 있습니다."
2021,Q3,2021-11-15,6400,삼성SDI,정보기술,up,"삼성SDI는 중대형 전기차 배터리 생산 능력 확장과 북미 생산 능력 확대가 예상되며, 이는 주가에 긍정적인 영향을 줄 수 있습니다. 또한, 원통형 배터리에 대한 수요 증가와 매출 및 마진 증가로 인한 레버리지 효과가 기대됩니다. 현재 주가는 매수에 매력적이라고 평가됩니다."
2021,Q3,2021-11-12,8060,대덕,정보기술,up,"요약본에서는 대덕의 재무 구조가 강력하고, 대덕전자와 Y솔의 지분 가치가 증가할 가능성이 있으며, 메타버스와 같은 산업 트렌드가 대덕전자에 긍정적인 영향을 미칠 수 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q3,2021-11-15,9150,삼성전기,정보기술,up,"요약본에서는 삼성전기가 반도체 기판 생산에 1조 원을 투자하고 있으며, 고수익 FCBGA 제품으로의 전환을 통해 성장 가능성이 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q3,2021-11-15,11070,LG이노텍,정보기술,up,"요약본에서는 LG이노텍이 메타버스와 자동차 부문에서의 전략적 참여와 높은 재무 성과를 강조하며, 주가 상승의 잠재적 기회를 제시하고 있습니다."
2021,Q3,2021-11-15,18260,삼성에스디에스,정보기술,down,"요약본에서는 삼성에스디에스의 주가가 현재 부진하며, 시장의 관심 부족으로 인해 주가가 즉각적으로 반영되지 않을 것이라고 언급하고 있습니다. 또한, 주가가 횡보할 가능성이 높고, 시장 조정이 예상되므로 주가에 부정적인 영향을 미칠 수 있습니다."
2021,Q3,2021-11-15,20150,일진머티리얼즈,정보기술,up,"요약본에서는 일진머티리얼즈가 MSCI 한국 지수에 새로 편입되었다고 언급되어 있으며, 이는 글로벌 패시브 자금 유입을 기대할 수 있는 긍정적인 요인으로 작용할 수 있습니다."
2021,Q3,2021-11-12,29530,신도리코,정보기술,,
2021,Q3,2021-11-09,34220,LG디스플레이,정보기술,up,요약본에서는 OLED 디스플레이 시장의 급성장과 LG디스플레이의 시장 점유율 확대가 언급되어 주가에 긍정적인 영향을 줄 수 있습니다.
2021,Q3,2021-11-10,34730,SK,정보기술,down,"요약본에서는 SK그룹의 개인정보 유출 사건이 언급되어 있으며, 이는 기업의 이미지와 신뢰도에 부정적인 영향을 미칠 수 있습니다."
2021,Q3,2021-11-09,42700,한미반도체,정보기술,up,"요약본에서는 한미반도체가 HBM 기술과 관련하여 수요 증가로 혜택을 받을 것으로 예상되며, 반도체 산업의 기술 발전에 따른 수혜자로 자리매김하고 있다고 언급되어 주가에 긍정적인 영향을 줄 수 있습니다."
2021,Q3,2021-11-11,66570,LG전자,정보기술,up,"요약본에서는 LG전자가 차량용 AR 소프트웨어 사업을 본격화하고, 완성차 업체에 소프트웨어 솔루션을 공급하며 사업구조를 다각화하고 있다는 내용이 포함되어 있습니다. 이는 LG전자의 사업 경쟁력을 높이고 성장 잠재력을 키울 수 있는 긍정적인 요소로 작용할 수 있습니다."
