,name,sector,year,quarter,Relative Return,매출액 변화율,부채총계 변화율,실업률 변화율,소비자물가지수 변화율,증자주식수 변화율,발행금액 변화율,기타 변화율,특정 증권 등 소유 증감 수 변화율,1인평균급여 변화율,Label,Code
32,Doosan_Corp,기타금융,2016,Q3,0.059021170163139826,0.24924777333036496,0.008976478228753249,-0.08411214953271018,0.1224419591674838,0.0505475915598641,0.050547591559864324,0.05054759155986421,0.05054759155986421,0.05054759155986421,0.027905374941138525,000150
32,Hankook_Tire_Worldwide,기타금융,2016,Q3,-0.024596940132876333,-3.4820805171115277,-0.026224568899972267,-0.08411214953271018,0.1224419591674838,0.05058879239758307,0.05058879239758296,0.0,0.05058879239758296,0.05058879239758296,-0.026597636931977236,000240
32,Dong-A_Socio_Holdings,기타금융,2016,Q3,-0.15236923210322162,0.04361407419130969,0.0018285507810960056,-0.08411214953271018,0.1224419591674838,0.05061992602397436,0.05061992602397425,0.05061992602397425,0.05061992602397414,0.05061992602397425,-0.019812177021517323,000640
32,CJ_Corp,기타금융,2016,Q3,0.03915629593514758,-0.04539967464922845,-0.009749785234711927,-0.08411214953271018,0.1224419591674838,0.050566656263139276,0.050566656263139276,0.050566656263139276,0.050566656263139165,0.050566656263139276,-0.13262803475489274,001040
32,Dongkuk_Steel,기타금융,2016,Q3,0.17844715719719292,0.05250628823733039,0.05044047747377578,-0.08411214953271018,0.1224419591674838,0.05311865170337626,0.050566474791224,0.05100374872150826,0.0511802206598283,0.05069353601626081,-0.0782173539677277,001230
32,Orion_Corp,기타금융,2016,Q3,0.02540226547542347,0.03838856466582008,0.14762843971542128,-0.08411214953271018,0.1224419591674838,0.05061182060601466,0.05061182060601466,0.0,0.0,0.05061182060601477,-0.16663380105797293,001800
32,SeAH_Steel,기타금융,2016,Q3,-0.010001199554671679,0.0793209961513609,-0.06683648359766536,-0.08411214953271018,0.1224419591674838,0.050611879779518865,0.0,0.050611879779518865,0.05061187977951864,0.050611879779518754,-0.1114378935415812,003030
32,LG_Corp,기타금융,2016,Q3,-0.06416338391802595,-0.028279060984101934,-0.009833063323237301,-0.08411214953271018,0.1224419591674838,0.05006280267454244,0.0,0.05006280267454222,0.0,0.050062802674542106,-0.03224679733130851,003550
32,Hansol_Holdings,기타금융,2016,Q3,-0.09340685104584373,-0.14149852300082433,-0.34228798793088977,-0.08411214953271018,0.1224419591674838,0.05061946944656426,0.05061946944656426,0.05061946944656426,0.05061946944656426,0.05061946944656437,-0.11150282211022067,004150
32,Hyosung,기타금융,2016,Q3,-0.12950601152118318,0.07717489582105397,0.061594721598738245,-0.08411214953271018,0.1224419591674838,0.05076285758819399,0.05076285758819388,0.0,0.05112447793310915,0.050437733863647916,-0.006961269148144468,004800
32,Hyundai_Green_Food,기타금융,2016,Q3,-0.042713433908599316,-0.06097844578411937,-0.24939971943959316,-0.08411214953271018,0.1224419591674838,0.050604898257384456,0.050604898257384456,0.0,0.050604898257384456,0.050604898257384456,-0.183180348083885,005440
