,name,sector,year,quarter,Relative Return,매출액 변화율,부채총계 변화율,실업률 변화율,소비자물가지수 변화율,증자주식수 변화율,발행금액 변화율,기타 변화율,특정 증권 등 소유 증감 수 변화율,1인평균급여 변화율,Label,Code
34,Doosan_Corp,기타금융,2016,Q1,0.0,0.7578972371749475,-0.19463668083229702,-0.05660377358490565,0.03306613361493349,0.12311860534066943,0.3416365004642553,0.02429839374672571,0.02429839374672582,0.3269904697335989,-0.0182690238505401,000150
34,Hankook_Tire_Worldwide,기타금융,2016,Q1,0.0,0.8552898749816865,-0.055231910887230784,-0.05660377358490565,0.03306613361493349,0.6589734142898569,0.024487321864888112,0.0,0.024487321864888112,0.40684107203637243,0.2915522284824993,000240
34,Dong-A_Socio_Holdings,기타금융,2016,Q1,0.0,0.40721525000262804,-0.01607753834197001,-0.05660377358490565,0.03306613361493349,0.816135830432095,0.26589950025773246,-0.038024333468006155,0.0243738750889112,0.41070848174218144,0.20404071717583802,000640
34,CJ_Corp,기타금융,2016,Q1,0.0,0.4765896394266991,-0.09821653249964535,-0.05660377358490565,0.03306613361493349,-45.22533749180899,0.43989802602600725,0.26967864518692664,0.024349174426316122,-2.12896091737569,-0.2375133813102118,001040
34,Dongkuk_Steel,기타금융,2016,Q1,0.0,0.7795554809892334,0.051156947099395,-0.05660377358490565,0.03306613361493349,0.5566185000816605,-0.08180986964073633,0.023416096430029287,0.02299577949248588,-0.06723743632357815,0.1851933265937307,001230
34,Orion_Corp,기타금융,2016,Q1,0.0,0.7542702563119487,-0.07874454349306403,-0.05660377358490565,0.03306613361493349,-37378.10121796244,0.6865851668721829,0.0,0.0,-5.429877242348087,-0.2326318191442512,001800
34,SeAH_Steel,기타금융,2016,Q1,0.0,0.7909842842646517,0.015615025970653562,-0.05660377358490565,0.03306613361493349,0.024377647338670094,0.0,0.4898921541867599,0.024377647338670094,0.3262362370384029,0.2593806477227066,003030
34,LG_Corp,기타금융,2016,Q1,0.0,0.39652544690367986,-0.9109151007796501,-0.05660377358490565,0.03306613361493349,0.023992350851122946,0.0,0.43118658781332286,0.0,0.0486847448718295,-0.046037126664759925,003550
34,Hansol_Holdings,기타금융,2016,Q1,0.0,0.6848248434602282,0.12936377511112396,-0.05660377358490565,0.03306613361493349,0.3533117333499942,0.024373945142533215,0.29019399482613784,0.024373945142533104,-0.13239378380548317,0.1358520173635689,004150
34,Hyosung,기타금융,2016,Q1,0.0,0.7645539979174539,-0.015381899547115108,-0.05660377358490565,0.03306613361493349,0.022878147144481997,0.022878147144481997,0.0,0.02106328953406844,0.060640404697882455,0.1929127759707316,004800
34,Hyundai_Green_Food,기타금융,2016,Q1,0.0,0.7245226634801425,-0.04533967717449916,-0.05660377358490565,0.03306613361493349,0.27828247241977566,0.35800624297983585,0.0,0.024380713156293976,0.12318996295370133,-0.23719744362312647,005440
34,Crown_Confectionery,기타금융,2016,Q1,0.0,0.7369974551722236,0.0026227151565877405,-0.05660377358490565,0.03306613361493349,0.024377239414298035,0.0,0.0,0.0,0.11599345880791512,-0.07088712990824304,005740
34,SK_Chemicals,기타금융,2016,Q1,0.0,0.7638875686695009,0.017059251300867273,-0.05660377358490565,0.03306613361493349,0.0705451768039217,0.4249162934711067,0.0,0.0,0.0731127788582201,0.07313091679023224,006120
34,LS_Corp,기타금융,2016,Q1,0.0,0.7758744803067475,-0.06593638140692026,-0.05660377358490565,0.03306613361493349,0.0,0.0,0.0,0.02435517500956219,0.017754877970198257,0.08701457193763734,006260
34,Seoyon,기타금융,2016,Q1,0.0,0.2384789452281273,-5.325154402543816,-0.05660377358490565,0.03306613361493349,0.6913789346000545,0.5044368809009561,0.3137129278248396,0.0,-0.7650593347531949,-0.03531842709880102,007860
34,Daeduck_Electronics,기타금융,2016,Q1,0.0,0.7977071058664476,-0.13811721548675382,-0.05660377358490565,0.03306613361493349,0.024378248048686046,0.024378248048685935,0.0,0.024378248048685935,0.1830401261436021,0.07198033106711518,008060
34,Hyundai_Heavy_Industries,기타금융,2016,Q1,0.0,0.7730340511325435,0.03659085354122149,-0.05660377358490565,0.03306613361493349,0.016661401178191815,-0.07137690227173588,0.0,-0.9120602625686096,0.3921924725628596,0.18558101902215757,009540
34,OCI,기타금융,2016,Q1,0.0,0.7371666979452385,0.0949808981153355,-0.05660377358490565,0.03306613361493349,-0.5061886161940485,0.6207851972945143,0.0,0.02432730777279357,-0.05360553643598287,0.4030941495944927,010060
34,Hyundai_Development_Company,기타금융,2016,Q1,0.0,0.7957605854605524,-0.06859154110325605,-0.05660377358490565,0.03306613361493349,0.024349736124726906,0.024349736124727017,0.024349736124726906,0.0,0.00576357529623428,0.15685652995234042,012630
34,SK_Holdings,기타금융,2016,Q1,0.0,-0.6540635162074215,-0.10463467817389316,-0.05660377358490565,0.03306613361493349,0.6067282877530105,0.40207161871657127,0.0,0.021421845572960674,0.29896007159137894,-0.10971781550785127,034730
34,Halla_Holdings,기타금융,2016,Q1,0.0,0.45065779442193843,-0.2466747135439471,-0.05660377358490565,0.03306613361493349,0.5810123109655707,0.581012310965571,0.26347730091012933,0.024347054082658914,-0.15540143750412017,-0.17298290901204463,060980
34,GS_Holdings,기타금융,2016,Q1,0.0,0.8462522872441935,-0.07165774224913646,-0.05660377358490565,0.03306613361493349,0.0,0.0,0.0,0.024188934075084045,0.03609250143703169,0.14554893788127896,078930
