,name,sector,year,quarter,Relative Return,매출액 변화율,부채총계 변화율,실업률 변화율,소비자물가지수 변화율,증자주식수 변화율,발행금액 변화율,기타 변화율,특정 증권 등 소유 증감 수 변화율,1인평균급여 변화율,Label,Code
29,Doosan_Corp,기타금융,2017,Q2,-0.18416110369502764,-0.039511687599190104,-0.030408923660862452,0.00900900900900925,0.1259798444991046,-0.040674148079018924,-0.040674148079018924,-0.040674148079018924,-0.040674148079018924,-0.040674148079018924,0.1504914192636927,000150
29,Hankook_Tire_Worldwide,기타금융,2017,Q2,-0.1467017029112279,0.38324798520515313,0.2481044057267039,0.00900900900900925,0.1259798444991046,-0.040672310002338063,-0.040672310002338063,0.0,-0.040672310002338063,-0.040672310002338063,0.007633295814924279,000240
29,Dong-A_Socio_Holdings,기타금융,2017,Q2,-0.24635481878269816,0.6661235340549894,0.11289421517739362,0.00900900900900925,0.1259798444991046,-0.04069106035883863,-0.04069106035883863,-0.04069106035883885,-0.04069106035883863,-0.04069106035883863,-0.09247494484333219,000640
29,CJ_Corp,기타금융,2017,Q2,-0.15872093368045864,0.5853995723223742,0.18981400456780662,0.00900900900900925,0.1259798444991046,-0.04065465197744289,-0.04065465197744311,-0.04065465197744289,-0.04065465197744289,-0.04065465197744311,-0.018375548318126406,001040
29,Dongkuk_Steel,기타금융,2017,Q2,0.07657270269805329,-0.012552682588715891,0.0016299342044192588,0.00900900900900925,0.1259798444991046,-0.0440197861657341,-0.04063111510919737,-0.041217367127316384,-0.041453293979374806,-0.040801709632708905,0.04606960073787843,001230
29,Orion_Corp,기타금융,2017,Q2,-0.05259027654598639,-0.36595567151290775,0.9764598962855463,0.00900900900900925,0.1259798444991046,-0.04080174115502322,-0.04080174115502322,0.0,0.0,-0.040801741155023,0.08182808744303689,001800
29,SeAH_Steel,기타금융,2017,Q2,-0.05479205532349021,-0.18960421364773117,-0.07006560943536777,0.00900900900900925,0.1259798444991046,-0.04069415743940796,0.0,-0.040694157439408185,-0.040694157439408185,-0.040694157439408185,-0.0853661063826078,003030
29,LG_Corp,기타금융,2017,Q2,0.09606754527810608,0.758107361077818,0.3586218833410766,0.00900900900900925,0.1259798444991046,-0.04027104393699665,0.0,-0.040271043936996875,0.0,-0.040271043936996875,-0.009432039254819807,003550
29,Hansol_Holdings,기타금융,2017,Q2,-0.1428654724157447,0.44326206935433476,0.11388539296639655,0.00900900900900925,0.1259798444991046,-0.040694734341587324,-0.040694734341587324,-0.040694734341587324,-0.040694734341587546,-0.040694734341587546,-0.059541131064308805,004150
29,Hyosung,기타금융,2017,Q2,-0.14730367361340507,-0.08118022474676612,-0.017421501685890295,0.00900900900900925,0.1259798444991046,-0.04096388247412741,-0.04096388247412741,0.0,-0.04139861600513561,-0.040571834705256604,0.11968721284525415,004800
29,Hyundai_Green_Food,기타금융,2017,Q2,-0.05223038098073604,0.060731701811129746,0.013894299320243553,0.00900900900900925,0.1259798444991046,-0.04069163789632091,-0.04069163789632091,0.0,-0.04069163789632113,-0.04069163789632113,0.01642308378255518,005440
29,Crown_Confectionery,기타금융,2017,Q2,0.08927821370511084,0.3303735657295507,0.05450489184506524,0.00900900900900925,0.1259798444991046,-0.040695386678134104,0.0,0.0,0.0,-0.040695386678134327,0.0,005740
29,SK_Chemicals,기타금융,2017,Q2,-0.11743136813796977,-0.11054858877571982,-0.04790076158999956,0.00900900900900925,0.1259798444991046,-0.0406895622006298,-0.04068956220062958,0.0,0.0,-0.04068956220062958,0.03188455126841809,006120
29,LS_Corp,기타금융,2017,Q2,0.011898906445343999,-0.040664700167987844,0.014262416256995647,0.00900900900900925,0.1259798444991046,0.0,0.0,0.0,-0.040664700167987844,-0.040664700167987844,0.02453135938817967,006260
29,Seoyon,기타금융,2017,Q2,-0.11918103432747518,0.677070216105202,0.28695007222567437,0.00900900900900925,0.1259798444991046,-0.04069525680702424,-0.04069525680702424,-0.04069525680702424,0.0,-0.04069525680702424,-0.05891252893118353,007860
29,Daeduck_Electronics,기타금융,2017,Q2,0.0909393828576749,0.016512322353240627,0.1539520440054516,0.00900900900900925,0.1259798444991046,-0.04069507163039221,-0.04069507163039199,0.0,-0.04069507163039199,-0.04069507163039221,0.055753503097684357,008060
29,Hyundai_Heavy_Industries,기타금융,2017,Q2,0.048348115435518715,-0.005807404194169585,0.5400605581452558,0.00900900900900925,0.1259798444991046,-0.06580949263006364,-0.34452110170924466,0.0,-1.2571524290220029,0.05128401561369811,0.0,009540
29,OCI,기타금융,2017,Q2,-0.008270790503274741,-0.024322520104665735,-0.08798661525044116,0.00900900900900925,0.1259798444991046,-0.04068842124581873,-0.04068842124581873,0.0,-0.04068842124581873,-0.04068842124581873,-0.057090039332278596,010060
29,Hyundai_Development_Company,기타금융,2017,Q2,-0.1873818534430859,-0.25732773025263445,-0.04234679827571619,0.00900900900900925,0.1259798444991046,-0.04068159735598176,-0.040681597355981536,-0.04068159735598176,0.0,-0.040681597355981536,0.04896873288633517,012630
29,SK_Holdings,기타금융,2017,Q2,-0.027685302644827617,0.42221279244108745,0.011633956483667385,0.00900900900900925,0.1259798444991046,-0.039022776821191485,-0.039022776821191485,0.0,-0.03902277682119126,-0.039022776821191485,0.027237659299448533,034730
29,Halla_Holdings,기타금융,2017,Q2,0.026535476575951608,-0.028519303990425682,0.023195637204874164,0.00900900900900925,0.1259798444991046,-0.04069979726171136,-0.040699797261711135,-0.04069979726171136,-0.04069979726171158,-0.04069979726171136,-0.15209907539442902,060980
29,GS_Holdings,기타금융,2017,Q2,0.014677096860429034,-0.0,-0.010618774405361409,0.00900900900900925,0.1259798444991046,0.0,0.0,0.0,-0.040585556218488694,-0.040585556218488694,0.054383645462227084,078930
