,name,sector,year,quarter,매출액변화율,부채총계변화율,영업이익변화율,유동자산변화율,자본총계변화율,Relative Return,발행금액변화율,자기주식수변화율,1인평균급여변화율,기타변화율,Label,Code
31,Doosan_Corp,기타금융,2016,Q4,-0.26212350918884164,-0.07738662651635142,1.9799248892216341,-0.08802110237763716,0.010305492112375303,0.027905374941138525,-0.6030297900214694,-0.9301699870856888,-0.22948143460243986,0.01285043706382738,0.037678123486261546,000150
31,Hankook_Tire_Worldwide,기타금융,2016,Q4,0.041798150515162336,0.005041720870778699,0.5548453282449295,0.04694214158124488,-0.0009447026478885956,-0.026597636931977236,0.01252552075266411,-1.1114865120605915,-0.30010030473801175,0.0,-0.09975279498318738,000240
31,Dong-A_Socio_Holdings,기타금융,2016,Q4,-0.8220985586131482,-0.08614420336053152,0.36349708483980436,-0.44779009135539005,-0.4621263139866896,-0.019812177021517323,-0.32992132081539705,-0.38849110415370136,-0.3671639541915057,-0.6875742848022397,-0.1324822635822212,000640
31,CJ_Corp,기타금융,2016,Q4,-0.09710737526274893,0.5115601538842177,1.507780598108885,0.7489162279916598,-0.0014896240139863348,-0.13262803475489274,-0.5333822450313783,-0.5036333117255749,0.7349884438879384,-0.13098086128539754,0.0034555521805285727,001040
31,Dongkuk_Steel,기타금융,2016,Q4,-0.09099191754581115,0.01403398827736202,0.5967949776970097,-0.008778943993220656,0.024041252724883555,-0.0782173539677277,0.11688023899095268,-0.12513906709293088,0.2680726419931033,0.19367239702332384,0.3951015237712541,001230
31,Orion_Corp,기타금융,2016,Q4,-0.11556074782093728,0.0844492334837108,-1.1705523407574985,-0.14842006376373917,-0.06363068434894026,-0.16663380105797293,-0.7859273485602829,0.34287258927241815,0.7100344527657052,0.0,-0.21276284155294659,001800
31,SeAH_Steel,기타금융,2016,Q4,-0.2470862567498182,-0.2120666206348898,-3.7985056653660045,-0.13263718886235298,0.006537310732305901,-0.1114378935415812,0.0,-0.12183996845073009,0.1874701713710749,0.06006350342393363,0.4540690132672741,003030
31,LG_Corp,기타금융,2016,Q4,-0.09830928687028684,-0.13279647894200863,-0.21979818623068081,-0.4764800121100501,0.00038998610231344433,-0.03224679733130851,0.0,0.606501079507374,0.06029443582339278,-0.2791626001027694,-0.08167732498990762,003550
31,Hansol_Holdings,기타금융,2016,Q4,-0.11062430298776627,0.11197812635927851,0.15254662130171737,-0.3589293913095706,0.1078572623479469,-0.11150282211022067,0.047679427588221523,-0.10944376383593934,0.3186325798236732,0.1859147461029187,-0.017755255442270065,004150
31,Hyosung,기타금융,2016,Q4,-0.15410249475058668,0.010839968759602803,-0.11609177332857112,-0.03182373531699012,-0.02486072652555582,-0.006961269148144468,0.011324539108674259,-0.12455368461289784,-0.10933735036519798,0.0,0.10877507867438428,004800
31,Hyundai_Green_Food,기타금융,2016,Q4,-0.012408253316232187,0.21155892163717516,0.2556593681390432,0.1333675242375354,0.004397573980799874,-0.183180348083885,-0.17859098845976895,-0.17231080784410824,-0.2149458655331551,0.0,-0.05415993546079011,005440
31,Crown_Confectionery,기타금융,2016,Q4,-0.07799853581450211,-0.045664932978127126,-0.19524440796007791,-0.11939031718861415,-0.0067414913954599864,-0.3243408874505329,0.0,-0.1142412580350014,0.10353572663309418,0.0,-0.04614352950522525,005740
31,SK_Chemicals,기타금융,2016,Q4,0.01790729864485474,-0.004128936056956967,0.8942479087408198,0.04273631388185484,0.01718129664313972,-0.12002443523181283,-0.05830768831641864,-0.38085677099372206,0.07101711732344818,0.0,-0.004890492031870333,006120
31,LS_Corp,기타금융,2016,Q4,0.6541353027352677,0.001774766053565635,0.7948149219854161,-0.05557814350616064,-0.05694833079412853,-0.008140455672376617,0.0,-0.9596405863260427,-0.38845543835296636,0.0,0.013484250877443949,006260
31,Seoyon,기타금융,2016,Q4,-0.21850139177502914,-0.1835365132836484,1.2915167096343496,-0.4348228905478797,-0.1229823586518255,0.031798100395211706,-0.3189267331478596,-0.16859361129745354,-0.30051951703512003,-0.1636940351010454,-0.08347177240434804,007860
31,Daeduck_Electronics,기타금융,2016,Q4,-0.10293212608916225,-0.3379839426103315,0.022465068241595443,-0.2445035698271898,-0.0058345047479579915,0.003716048276619477,0.0798008325198929,-0.6101890872019797,-0.1702858088751773,0.0,0.05791560811654232,008060
31,Hyundai_Heavy_Industries,기타금융,2016,Q4,-0.04446419013918912,-0.045938784946182754,0.1568910265527801,-0.014366785626736878,0.0258889123028615,0.2507461652257678,0.03363517913870828,-0.5257155116561436,0.018841799909291912,0.0,0.03366809260954343,009540
31,Moorim_P&P,종이·목재,2016,Q4,-0.05238954505931259,-0.01111891923832431,-10.275441658942746,-0.013425850212250623,0.016994354175033366,-0.06690878411812443,-0.15551770927752062,-0.15551770927752062,0.052335688022642435,0.0,-0.011706659126910138,009580
31,OCI,기타금융,2016,Q4,-0.20851831810391142,0.0018095368281658697,-4.80130129801977,-0.08752406956559011,-0.03637040468464181,-0.015698221195533407,-0.40931684911903976,-0.03949923996318594,0.1584637413040293,0.0,-0.1673478674160112,010060
31,Hyundai_Development_Company,기타금융,2016,Q4,-0.23579348224079566,-0.06544449273760278,0.11376401513649037,-0.047345933217254554,-0.02091079284423203,0.2459650264214686,0.016576191171979948,0.4820375199741037,0.03595316714973096,-0.1251958770460706,-0.13915630170728932,012630
31,SK_Telecom,통신,2016,Q4,0.013972599648267026,-0.10266720133522633,-1.9100327371331693,-0.12460758233859415,-0.011272637202128566,1.4716966314796964e-05,0.0,-0.5770316187353253,-0.14354979953507585,0.0,-0.00635741384840701,017670
31,KT_Corp,통신,2016,Q4,-0.8565141253318496,-0.017886134128774378,0.5145242995092607,0.10437258822875628,-0.015916998591585463,0.022922865713525406,0.0,-0.2777265228273105,-0.03485185470294638,0.0,-0.0802966139827785,030200
31,LG_Uplus,통신,2016,Q4,-0.1389367471465428,-0.013394247195699371,0.120943288177918,0.0937158180975528,-0.02498088025713807,0.0368117546024143,-0.17918946460526564,0.9999981549281972,-0.22847642324385187,0.0,-0.023294229394187006,032640
31,SK_Holdings,기타금융,2016,Q4,-0.9063275632198569,0.01098334204869067,0.5293705195960441,0.08709492086826265,-0.0006192986931043976,-0.009382166591506896,-0.28192453171764287,-0.2545751813491246,-0.13905468698682455,0.0,0.08062046178465511,034730
31,Halla_Holdings,기타금융,2016,Q4,-0.27361761493575587,-0.0030434100351104387,-4.171426360045505,0.004527592382937096,0.021908461095903498,0.06436034279456684,-1.1512675054489288,0.5383977776794114,0.026380228337382183,-0.22495588537280597,-0.12239114924582384,060980
31,GS_Holdings,기타금융,2016,Q4,-2.437015645368599,0.029535495095239006,-12.718176764869371,0.4809448000259917,0.011945178048534677,0.07635142599140075,0.0,-0.2966964062245838,0.09845881404403178,0.0,0.009288245244362397,078930
