,name,sector,year,quarter,매출액변화율,부채총계변화율,영업이익변화율,유동자산변화율,자본총계변화율,Relative Return,발행금액변화율,자기주식수변화율,1인평균급여변화율,기타변화율,Label,Code
22,Doosan_Corp,기타금융,2019,Q1,-0.05168413151631124,-0.08203428945572822,-0.49706804449368036,-0.1359050999635807,0.005296317867071965,-0.048920234849536226,0.008623689064601314,-0.038670249201479434,0.008493913457206181,0.001356796072515709,-0.21936302338622432,000150
22,Hankook_Tire_Worldwide,기타금융,2019,Q1,-1.3786591882121741,-0.37430164536141697,-1.9137063560013834,-0.17289778966152225,0.0006968684284253124,0.05859632124155548,-0.05837656651962142,0.3936929426446699,0.2242256933523763,0.0,-0.1131106159973099,000240
22,Dong-A_Socio_Holdings,기타금융,2019,Q1,-3.3449420358677253,-0.17280990639117833,12.08258559574809,-0.6741558942977639,-0.03099463376569611,0.10011090845446671,0.19571245006259674,0.00433659126689212,0.15932779191269686,0.22605301214127893,-0.08689464098615415,000640
22,CJ_Corp,기타금융,2019,Q1,-0.03838645987734002,-0.3158812349784681,-4.275578278197231,-0.2362859835375084,0.007100958434155924,0.08214202488759925,0.3795059257288932,0.3972408151167297,0.26966807433370554,0.13247893852040427,-0.02093198411440638,001040
22,Dongkuk_Steel,기타금융,2019,Q1,0.1210403436536871,0.01694846960483498,0.129741557763018,0.03278852106958863,0.001691968982784342,-0.09464937844625054,0.08651571659028057,-0.8575870353218455,-0.052878904147353634,-1.14757505656158,-0.03183812342963661,001230
22,Orion_Corp,기타금융,2019,Q1,-3.6069549576686217,-4.480502986397194,-10.356225525900761,-1.7135735933438596,0.004340914074241864,0.05057685827525525,0.3814155787800356,0.10845180707592961,0.23963473770803811,0.0,0.041318866639118164,001800
22,SeAH_Steel,기타금융,2019,Q1,1.0074945114679867,-0.21742294493118108,1.1405371630441752,-0.09631362649985631,0.0024423263491304414,0.0,0.0,0.15642833532682499,0.13895109405642203,0.24725498421106706,0.00896592546264758,003030
22,LG_Corp,기타금융,2019,Q1,-4.507242044358727,-1.6557463707017446,-10.039025728698368,-1.3311218305006314,-0.01632489593889974,0.09536172287126642,0.0,-3.141116737604497,0.3270454219242188,0.158851661899863,0.0668616870711852,003550
22,Hansol_Holdings,기타금융,2019,Q1,0.1847744354044234,-0.14004867168862378,-2.734365851195463,-0.11221361379332428,-0.012171352398481217,0.12761122519081539,0.24693033807796427,0.3139226379174158,0.19929550435460408,0.18900800310053634,-0.17349813056617494,004150
22,Hyosung,기타금융,2019,Q1,1.073460851804593,-0.5702803127978937,1.6166188907974357,-1.0644742057485064,0.02295449023433571,0.1728988282200741,0.2966188021088848,-0.13530177017462797,-0.4061802398270129,0.0,0.4571514391415988,004800
22,Hyundai_Green_Food,기타금융,2019,Q1,-0.013956143983042013,-0.10780884705883254,-0.07768860658047361,-0.09071640482425258,-0.02610638873831994,0.14905407403439874,0.07306130662000265,0.0802135152546044,-0.06124998318680652,0.0,-0.042800290005575635,005440
22,Crown_Confectionery,기타금융,2019,Q1,-1.6508646435113956,-0.05132933932257777,116.01871823936844,-3.059535863767758,-0.006122954939477898,-0.08405575821219996,0.0,-0.2450570362176967,0.18099993601690867,0.0,-0.00599795482631011,005740
22,SK_Chemicals,기타금융,2019,Q1,-0.22013133915116145,-0.0513968549181576,14.09080065994778,-0.28567176523142623,-0.008451945934941696,-0.0919922661487079,0.128096389405849,-21.853090503702937,-0.2041712250872736,0.0,-0.038407222269727814,006120
22,LS_Corp,기타금융,2019,Q1,-0.03401690778860944,-0.1776283360326738,0.39193216213686144,-1.236406090071648,-0.023244321684635638,-0.1540763792699389,0.0,0.3951764050999277,0.36902880282320016,0.0,0.00884684949217842,006260
22,Seoyon,기타금융,2019,Q1,-0.5956215852649003,0.12768836765559743,-15.93920766819313,-0.3700318058001095,-0.010164236184042386,-0.10133611996930589,0.0016215027953491168,0.039269460341454177,-0.34539134763952783,0.03554011763628162,0.10724622118749491,007860
22,Daeduck_Electronics,기타금융,2019,Q1,-0.4698258658638197,-0.32733469762542944,-0.3755002936671685,-0.09402173703094241,0.006337641170000685,0.27450784102094167,0.08450288751123369,-0.26614641295121877,-0.4091357014529804,0.0,0.007849557035104433,008060
22,Hyundai_Heavy_Industries,기타금융,2019,Q1,0.1747027722835265,0.01811280700752027,1.0573475469371145,0.0009066693007823146,-0.0005702560313733951,0.08307387141742968,0.21003691133022362,-34.538162956356835,0.030793667003552683,0.0,-0.1309386850301982,009540
22,Moorim_P&P,종이·목재,2019,Q1,0.06662693537494901,0.028443875463616264,0.08012083580394169,0.04176738591370188,0.0042846675490477715,-0.29163512329156505,0.08182622840669218,0.08182622840669207,0.1918123276387208,0.0,-0.11564707763332766,009580
