,name,sector,year,quarter,매출액변화율,부채총계변화율,영업이익변화율,유동자산변화율,자본총계변화율,Relative Return,발행금액변화율,자기주식수변화율,1인평균급여변화율,기타변화율,Label,Code
20,Doosan_Corp,기타금융,2019,Q3,0.30987612249169394,-0.32268365880658156,0.6071450406144832,-0.14101242322071417,0.378271472160737,0.09328769911642998,0.05940500776823321,0.16188237601390842,0.13554025436666772,0.1466009264731558,0.06081948000079192,000150
20,Hankook_Tire_Worldwide,기타금융,2019,Q3,-0.06127105517397324,-0.0111195702239415,-0.1714921581053348,0.04091462809319435,-0.003852743916722634,0.09911520612313221,-0.0027248854903634268,-0.008021942304980323,-0.006949100859410029,0.0,-0.15891269768636876,000240
20,Dong-A_Socio_Holdings,기타금융,2019,Q3,-3.197166045413284,0.002380120880764225,2.5266115188463236,-0.092523348697378,-0.013331877886399335,-0.06115451616735684,0.005644157070193834,0.007632671877392361,-0.0019209205276209396,0.007576445008591337,-0.09288528690494957,000640
20,CJ_Corp,기타금융,2019,Q3,-0.00986876143142057,-0.05399816217322417,-0.70620321634364,-0.367948153752653,-0.00439403950484718,-0.18221531021202186,-0.0016656592822457128,-0.0029750805921793244,-0.008803579267638861,-0.0050235021924081025,-0.17447536974659686,001040
20,Dongkuk_Steel,기타금융,2019,Q3,0.059688266739921,0.02888668122987359,0.3722594254498489,0.07013416043514376,0.012232711934238027,-0.09240702929655302,0.00982579065082756,0.04503690674150984,0.029689556663766048,-0.539905033150202,-0.02097959373149981,001230
20,Orion_Corp,기타금융,2019,Q3,-0.36448215843734566,0.0357919704334313,-1.60427633747544,0.44810018086276926,-0.0009097569549059159,-0.07220313735748747,-0.0009061119867688205,-0.003452759014506146,-0.0033872417157121415,0.0,-0.07241403239114186,001800
20,SeAH_Steel,기타금융,2019,Q3,-0.606989824781458,-0.17208350652767535,1.486585690693204,-0.04241150447903208,0.0014465635751159667,0.0990540013687469,0.0,-0.00483441290595521,0.00198753692047704,0.0006493685537941607,-0.10339693837404784,003030
20,LG_Corp,기타금융,2019,Q3,-0.02858538471714822,-0.02026464713715037,-0.5108206556674524,-0.47712601988541437,-0.003622876319728574,0.0019762691377434695,0.0,-0.08954810274896463,0.0015328246881213259,0.013297375682514767,-0.0751720131578918,003550
20,Hansol_Holdings,기타금융,2019,Q3,0.16068141913125078,0.4371819250529675,-0.6017331197532669,0.7209631619888555,-0.004538825476097852,0.15951856075572007,0.018999189259187865,-0.05195344377987832,0.1298954022848675,0.05702798672046383,-0.14578456297438638,004150
20,Hyosung,기타금융,2019,Q3,-0.24586731607601453,0.024423155801841734,4.492899134221415,0.05804411183831615,-0.0006377744450019041,-0.037682154338425415,0.0009301248051746258,0.0004241840521845841,-0.00047025080421292387,0.0,0.1711302799602649,004800
