,name,sector,year,quarter,매출액변화율,부채총계변화율,영업이익변화율,유동자산변화율,자본총계변화율,Relative Return,발행금액변화율,자기주식수변화율,1인평균급여변화율,기타변화율,Label,Code
6,Doosan_Corp,기타금융,2023,Q1,-0.06844201948048267,-0.018658805086528396,1.9150127389535998,0.0020580810780245207,0.009840280730521789,-0.004762963475152865,-0.011850480867321878,-0.0712253269535732,0.09260391773661636,0.16186440652871836,0.07864493781632614,000150
6,Hankook_Tire_Worldwide,기타금융,2023,Q1,-0.14618061955419126,-0.2565260380380072,-1.3106072763217096,-0.10652917844654564,0.004748323797024945,0.10353869626979526,0.4288768560950973,-503.7856361007349,0.07005109797874787,0.0,-0.2489199306481145,000240
6,Dong-A_Socio_Holdings,기타금융,2023,Q1,-16.055340815085913,-0.22682816533536476,11.369286233580455,-2.6158456724962984,-0.04875973319444116,-0.011992736391543163,0.132751161597627,0.3131754715284263,-0.0012639450009293007,0.07234054219676889,-0.2639857581817295,000640
6,CJ_Corp,기타금융,2023,Q1,0.046798754816697374,0.17395235033850798,-6.539313764554192,0.40505401502802074,0.0013699184548650045,0.18965648161490598,-8.393016842634307,-0.2657335391616553,0.3304854134059769,0.048501721521946206,0.1377941856033683,001040
6,Dongkuk_Steel,기타금융,2023,Q1,0.055101902947439774,-0.04065093225563543,-0.5003400552887101,-0.07511664564897602,-0.020941471493535424,-0.007902601787782852,-0.04317565245354538,0.44639815408600303,0.18953187858426335,-1.7470675962038271,-0.010042467619913273,001230
6,Orion_Corp,기타금융,2023,Q1,-2.521082735955617,-0.35085195595677865,-5.822828313814628,-2.395030682054421,0.014783462706485895,0.00639010189228522,-0.6697410203916414,0.11018965492841237,-0.1250096755715877,0.0,0.00934104979631964,001800
6,SeAH_Steel,기타금융,2023,Q1,-7.751471975872944,-0.2577002736285281,-271.5620069654114,-4.296959297798642,-0.028871763888753232,-0.08084099501932288,0.0,0.02769818925352685,0.3383524723760829,0.15831043274477263,-0.12107536009891762,003030
6,LG_Corp,기타금융,2023,Q1,-3.6608867691752174,-1.3110939352347213,-7.992241393044337,-0.31823741599437216,-0.003081208006277203,0.03703787517163745,0.0,0.5194014224498549,0.35525089168005397,0.19827612628033076,-0.05531754680012071,003550
6,Hansol_Holdings,기타금융,2023,Q1,0.0031285828613816236,-0.17134034535253084,-3.9960203941237866,-0.09691248441888756,-0.0064504775611158305,0.029456768558951883,0.002518724907981218,-787344.238833463,0.24703658542924756,0.13810276356442563,-0.11488583724272809,004150
6,Hyosung,기타금융,2023,Q1,-0.050347850175162634,-0.18245463478803114,0.7372147011892272,-0.19293560773295448,0.028043606703626267,-0.059721801414566136,0.019121049453136973,0.11845844858261034,0.15632947871072467,0.0,-0.09499797781529727,004800
6,Hyundai_Green_Food,기타금융,2023,Q1,0.5431633298212251,0.48792340468616235,0.3784157387960374,0.9156949874573034,0.34908123848784867,0.028329109987860163,0.3363742216233473,0.3838063303266118,-0.031803435751323716,0.0,-0.02690207630299231,005440
6,Crown_Confectionery,기타금융,2023,Q1,-1.3105920830427022,-0.033147639128584316,44.83172674910401,-2.556403579600131,-0.009349341369684572,0.09253389274195842,0.0,0.2742060263476799,0.09437769090623305,0.0,-0.14791188825703167,005740
6,SK_Chemicals,기타금융,2023,Q1,0.3522124074523394,-0.33348688088879186,5.814736393846588,-4.36493876786522,-0.010517305910747954,-0.015287602301975267,-0.06935002881499708,-1.2231186731222423,0.275335198879033,0.0,-0.04436191877779683,006120
