,name,sector,year,quarter,매출액변화율,부채총계변화율,영업이익변화율,유동자산변화율,자본총계변화율,Relative Return,발행금액변화율,자기주식수변화율,1인평균급여변화율,기타변화율,Label,Code
4,Doosan_Corp,기타금융,2023,Q3,0.47052952339666454,-0.0976302918031815,0.8043993198978729,-0.11695202334656263,0.0035865908306648153,-0.12121228960672698,-0.0007763672246485775,0.0354805553748887,0.008898027256677987,-0.005291976376996965,0.2807863441068099,000150
4,Hankook_Tire_Worldwide,기타금융,2023,Q3,-0.06855103469080737,-0.46727862366152717,-0.12239000401207578,-0.2875755484636391,-0.006373449779369489,-0.05071880793312107,-0.15367129908569765,0.2440799378223546,0.025319849906593084,0.0,-0.027517578654944162,000240
4,Dong-A_Socio_Holdings,기타금융,2023,Q3,-3.4859318922577396,-0.011670120820185259,3.5187067675216985,0.07716239664888103,-0.0009552028056170059,-0.04452284024207545,-0.002489877150061881,-0.005849870880336505,-0.00259471599420924,0.0005875795910436077,0.22592378432705484,000640
4,CJ_Corp,기타금융,2023,Q3,-0.06263628343490568,-0.255685799315158,0.14509910933414283,0.0016518990129023026,-0.004096622552653084,-0.3908602830322851,0.01954970014384827,0.003921247055449384,-0.05378381928572984,-0.01837197914677491,0.35268798576114657,001040
4,Dongkuk_Steel,기타금융,2023,Q3,-2.2918387602781713,0.40914135951161745,1.0827261735090263,0.08310618236893141,-0.0011207046216610284,0.6161944990961611,0.03932280500920038,-0.017509332805466737,0.02894178756401522,0.02515002067066585,-0.34775657974500906,001230
4,Orion_Corp,기타금융,2023,Q3,-0.07764086580874863,-0.011109873282791005,-1.0013927105972225,0.08259368328199213,-0.0014432566163897764,-0.18571380198672288,-0.0030404096130378644,-0.0017530127065428225,-0.0016398267418924473,0.0,0.08069442329002781,001800
4,SeAH_Steel,기타금융,2023,Q3,0.5816483071462195,0.015551045718263823,1.746674739148849,0.5469558211726353,-0.0030950377656751016,0.37358656016574016,0.0,-0.0029902902414522536,-0.008639531878924522,-0.007316321054492425,0.0904248983236774,003030
4,LG_Corp,기타금융,2023,Q3,-0.31938333278194997,0.004208067675916416,-0.8532238558971421,0.01967370059092244,-0.0025304598282456237,0.01967321713834394,0.0,-0.0040157427877711704,-0.002729208843328612,-0.0024045886230168456,-0.008985683846091351,003550
4,Hansol_Holdings,기타금융,2023,Q3,0.23995720324436098,0.08954800167472599,-0.4065024388352987,-0.03732584156844032,-0.007801752036582288,-0.08808827076842242,-0.0033036400845394276,0.029068027544619346,-0.013131695551404698,-0.00786233647061274,-0.05198079000340141,004150
4,Hyosung,기타금융,2023,Q3,-0.13972328610584683,0.0015370117977532294,8.516586374850377,0.1156314862039316,-0.012234541932743204,-0.10241370297839975,-0.0026739945789882036,-0.010428224985799428,-0.007614894550662221,0.0,0.01617287158368577,004800
4,Hyundai_Green_Food,기타금융,2023,Q3,-0.670373574726125,-0.22017626076546915,0.919531746031746,0.4391096186595673,-0.383021752709626,0.0,-0.3345404681012454,-0.35633516079415095,-0.21902203817724275,0.0,-0.016496192633558143,005440
4,Crown_Confectionery,기타금융,2023,Q3,-0.028213504681165347,-0.01473346099917805,0.5703393990399928,-0.0911568980279942,0.00285665824821435,-0.08446177544757494,0.0,0.0011904370382503915,0.001759649329950208,0.0,-0.05342509973931412,005740
4,SK_Chemicals,기타금융,2023,Q3,0.4504626856207933,0.11005119187478296,4.704212175960705,0.47403854869463746,0.004015515819705384,0.09037386384199429,0.014394439440231777,0.15670655868587213,-0.002720445275217198,0.0,0.17612290593129842,006120
4,LS_Corp,기타금융,2023,Q3,-0.011064891589126935,0.06834038366343265,0.4022315712456558,0.4392097647969313,-0.04853110346944889,0.10833518155565101,0.0,-0.053949480692341956,-0.052191839160792064,0.0,0.12645350472790393,006260
4,Seoyon,기타금융,2023,Q3,-0.17453510094367397,-0.0342450364768454,-1.472868441369378,-0.014839468188647453,-0.0020677815986887005,0.028678079764161882,-0.004237272861129293,-0.002189218107468971,-0.0015716629458484288,-0.002193415251833475,-0.17144511694867964,007860
4,Daeduck_Electronics,기타금융,2023,Q3,0.024905383697657935,-0.0767986235902145,-1.0400192815965101,-0.1430258976938874,-0.0029331483002432712,-0.07107521985345253,0.020939562900918363,-0.030937179950490945,0.03256722365301057,0.0,-0.010329486998767401,008060
4,Hyundai_Heavy_Industries,기타금융,2023,Q3,-0.07304580725177989,-0.1277713432966494,-1.6441175272707524,-0.002935395515934802,-0.022416459494093655,0.4478876580646493,-0.016845659131922153,354.8363072840574,-0.019295642516079292,0.0,-0.01949954521318191,009540
4,Moorim_P&P,종이·목재,2023,Q3,-0.004168864469310085,-0.025795626927788584,-6.98512286414818,0.04480570619679558,0.015827470265882715,-0.06044739383608627,-0.009910180849399097,-0.009910180849398653,-0.005913054506184512,0.0,-0.09876446783661597,009580
4,OCI,기타금융,2023,Q3,-39.10447397456523,0.3212221039475881,39.08956974938121,-0.30190289095341627,-0.2618769997872088,0.331855758530008,-0.2096766285000311,-0.20249635838013735,-0.19555658167102452,0.0,-0.09428053085306512,010060
4,Hyundai_Development_Company,기타금융,2023,Q3,0.005077728088159428,-0.002305638568698587,-0.8556654684057996,-0.2960927985395836,-0.003819514506390398,-0.08885684742985622,-0.0007411137284163427,0.004165150640126236,-0.0035165735014976995,-0.0007241185562052443,0.022715179198342463,012630
4,SK_Telecom,통신,2023,Q3,-0.009367381929118457,0.0011983920489742061,-0.07385982960090742,-0.0381626530379251,0.010567793969148531,-0.06978585515860217,0.0,0.014701850224896673,0.001960733214750876,0.0,0.1653636142262487,017670
4,KT_Corp,통신,2023,Q3,-0.04134693937582812,-0.06842574800200873,0.5250598884699968,-0.2159323556776882,-0.014126561373704272,-0.03894532876833756,0.0,-0.03418349205792004,-0.03158791960321494,0.0,0.1522385960676735,030200
4,LG_Uplus,통신,2023,Q3,-0.045647042905204493,0.009779895685412265,0.11857376308195122,0.02098935156967574,-0.006457830204534609,-0.0549356958667379,-0.08825167075840912,0.01818598412294825,0.000977386995241858,0.0,-0.004457954119304865,032640
4,SK_Holdings,기타금융,2023,Q3,0.03171634477377716,-0.05696164325927944,-0.7518985958586024,-0.24815529020023086,0.0024003029229469064,-0.18516967811768692,-0.02137531661260872,-0.015666488364996844,-0.01977510337221955,0.0,0.015139366603735584,034730
4,Halla_Holdings,기타금융,2023,Q3,0.006205032477816341,0.03451649381752686,0.4938074752826217,0.06450747242591548,-0.010951058640152,0.1289010890780803,-0.006609550571669898,0.01279959950079168,0.006326222251557101,-0.0005822782912203728,-0.008826159963525475,060980
4,GS_Holdings,기타금융,2023,Q3,-3.3853100251110684,0.0011573492355654302,-8.941704846877261,-0.7398012903803934,-0.026303900491038812,-0.15179964650070407,0.0,-0.01093857074936544,-0.0242635360595147,0.0,0.12849915989931143,078930
