,name,sector,year,quarter,매출액변화율,부채총계변화율,영업이익변화율,유동자산변화율,자본총계변화율,Relative Return,발행금액변화율,자기주식수변화율,1인평균급여변화율,기타변화율,Label,Code
2,Doosan_Corp,기타금융,2024,Q1,0.6892641124301919,-0.07277094454127409,3.863689758255348,-0.1669543156152582,0.008458883242011161,-0.2952707955787645,0.04467343061506146,0.005574711364046192,0.17004458311566562,0.1818276497873763,0.6138203073892234,000150
2,Hankook_Tire_Worldwide,기타금융,2024,Q1,-0.11976195747110618,-0.1657359159054259,-1.3386154019450514,-0.10433582614343173,0.001350216978069585,0.30465654914614015,0.3046607453898731,-0.4131509368960746,0.1973091955483185,0.0,-0.021441829443404163,000240
2,Dong-A_Socio_Holdings,기타금융,2024,Q1,-11.374399899466429,-0.029047968088051768,6.956257399214956,-0.21210345604405867,-0.03313256589694191,-0.11947194177878831,0.12952729692105913,0.30700439549797354,0.023438060287697904,0.07960318624443874,0.11725491209166372,000640
2,CJ_Corp,기타금융,2024,Q1,0.6274824866221511,-0.31607591462241835,-1.5041326922124512,-2.0349299598300257,0.01336497416393767,-0.01199360160550969,0.07866801152762948,-0.22799895293100514,0.2588595165431903,0.037313285008349184,0.33569021716063213,001040
2,Dongkuk_Steel,기타금융,2024,Q1,1.0129982413577208,-0.4291848982483861,1.1121670943900885,-0.048044390435450834,0.0035896160572981284,-0.281366133417708,0.7788071787142351,0.2586693793504753,0.7647223130238383,0.8302713519369345,-0.12053800159606043,001230
2,Orion_Corp,기타금융,2024,Q1,-3.6423587374146438,-0.28615394848172127,-9.29627917868436,-2.857256954724034,0.014484603328560941,-0.15291834786415823,-0.0038946266800143903,0.11309547098715,0.43315106173428797,0.0,-0.08621009326483335,001800
2,SeAH_Steel,기타금융,2024,Q1,-2.799767760593717,-0.005568149120079191,20.53006816107102,-0.9951091374632262,-0.004042524059573838,0.001443090900950253,0.0,0.03640844541924637,0.34943853794300495,0.14796248538237533,-0.12606191959150462,003030
2,LG_Corp,기타금융,2024,Q1,-2.687944674626454,-1.3091898932013546,-7.163610369805566,-0.22271901906453118,0.012343653211819516,-0.062107044600404754,0.0,0.7511929956860932,0.31669695221530636,0.1930496400764472,-0.03005841900807404,003550
2,Hansol_Holdings,기타금융,2024,Q1,0.6484991845891619,0.0013475132579615634,-3.85998910368402,0.13378617797605274,0.0022244967135992555,-0.07169333666585706,0.01951143154964552,-817845.9132734145,0.23589833550042905,0.14182189254187016,0.01002010484130516,004150
2,Hyosung,기타금융,2024,Q1,-0.19386173091312475,-0.17348847892297448,1.2158898952453112,0.12339559820746493,0.01077862039793076,-0.08703941043309146,0.011513212273964957,0.1179452229970861,0.18371366177604076,0.0,-0.044745525678211474,004800
2,Hyundai_Green_Food,기타금융,2024,Q1,-0.10879332672018571,-1.2867882615402313,14.440054010232952,-16.73742515665282,-0.012786866577686906,-0.03592170752579507,-0.00845944392221476,-0.14530604415797654,0.44322164877855263,0.0,0.11446475619508911,005440
2,Crown_Confectionery,기타금융,2024,Q1,-1.5874070752278477,-0.03707423108238972,14.090421421667868,-2.9803107671054168,-0.00930381904021571,-0.08488925914821395,0.0,0.25170946061081245,0.11516910662870516,0.0,-0.00261901301711015,005740
2,SK_Chemicals,기타금융,2024,Q1,2.2830238291510607,-0.18325274216932974,6.776707505597457,-1.2856941165913622,-0.006217936776647726,-0.13454364210070813,-0.03408855041004766,-0.6400724749063877,0.17351749073150646,0.0,0.07648910081665866,006120
2,LS_Corp,기타금융,2024,Q1,0.8886446066007301,-0.08715516121443634,0.7741633088532334,-1.9059199275726786,0.013571293888475111,-0.18230483613055887,0.0,-0.1737058725188141,-0.006849422562636098,0.0,0.1722390512822818,006260
2,Seoyon,기타금융,2024,Q1,-1.2623847803547967,-0.7400776814245926,-27.0473312313697,-0.3115513756037649,-0.009954362557005325,0.06704430855696243,-0.02286599577762516,0.1822353771084192,0.40997411030403685,0.18219587943630533,0.18077199044309747,007860
2,Daeduck_Electronics,기타금융,2024,Q1,-3.055410869131536,-5.613038827206853,-42.045227189506306,0.015067533405053846,0.010105491480299156,-0.08562955867169932,0.007213956895733453,-0.0070176608353922365,0.10572993431562794,0.0,-0.058886645726089905,008060
