,name,sector,year,quarter,매출액변화율,부채총계변화율,영업이익변화율,유동자산변화율,자본총계변화율,Relative Return,발행금액변화율,자기주식수변화율,1인평균급여변화율,기타변화율,Label,Code
28,Doosan_Corp,기타금융,2017,Q3,-0.0022188286749562636,-0.09229920848051765,0.07940616562686553,-0.20005463064015605,-0.014173135317234298,0.1504914192636927,-0.04984755050696288,-0.043621908537651466,-0.022815598560315786,-0.009189934639961761,0.18121528312353324,000150
28,Hankook_Tire_Worldwide,기타금융,2017,Q3,0.028431702020605853,-0.02968161473308739,-0.07755241166776217,-0.05715076546441478,-0.004199618013996265,0.007633295814924279,-0.014652223798693464,0.014591582471906395,0.0037888150849957336,0.0,-0.014347105022830991,000240
28,Dong-A_Socio_Holdings,기타금융,2017,Q3,-1.3116532559002554,0.03174042733822291,7.105262827212398,0.08936627632439431,-0.016312258791844725,-0.09247494484333219,-0.003449702172380942,-0.005689963770510564,-0.005070674727127189,-0.000805004324047065,-0.11538503321033204,000640
28,CJ_Corp,기타금융,2017,Q3,-0.06213034521950944,-0.024231980577862133,-0.07720992908927116,-0.04068843810667566,-0.0021289695142534537,-0.018375548318126406,-0.001334320726070759,-0.0018132047975525367,-0.00404181109881474,-0.002578016556813667,-0.11938968598491993,001040
28,Dongkuk_Steel,기타금융,2017,Q3,0.0321038748711544,0.018825660625861107,-0.2528642474786156,0.0043857736669752345,-0.049062937388409056,0.04606960073787843,-0.037203034936187596,-0.03656898255483676,-0.05139660745832564,-0.2657322412257639,-0.2866456733067729,001230
28,Orion_Corp,기타금융,2017,Q3,-0.986058306694559,0.07721949363540104,1.591143741923669,0.15166286465031253,-0.0003381100038715168,0.08182808744303689,1.2495737439550247,-0.3001684270853733,-0.3560805578331454,0.0,0.0,001800
28,SeAH_Steel,기타금융,2017,Q3,0.15371841587176716,0.028351011974545925,-1.2881014538877822,0.04475187908732747,-0.03406457692758247,-0.0853661063826078,0.0,-0.0235821150057689,-0.11545956484887765,-0.0799556545327671,-0.042920301588067714,003030
28,LG_Corp,기타금융,2017,Q3,0.004702099259798587,-0.024654622238635016,-0.31053480995047034,-0.5545458578204658,-0.03791881903932448,-0.009432039254819807,0.0,-0.21734314448602232,-0.021380208959792757,-0.00036008307576018694,0.03606110324321354,003550
28,Hansol_Holdings,기타금융,2017,Q3,-0.40035628970731096,-0.35877195698516795,-0.4905316831261832,-16.511266202857758,0.0026053336494741286,-0.059541131064308805,-0.05019906053366996,-0.10272200570276024,-0.09220385041634027,-0.05218533535923542,-0.10454117060443537,004150
28,Hyosung,기타금융,2017,Q3,0.0014223527437049466,0.025202261764961986,0.0027265699375139674,-0.05966098473319836,-0.045324552856438105,0.11968721284525415,-0.0755492205706696,-0.008628428205438965,-0.028889361296168925,0.0,-0.13554101984829658,004800
