,name,sector,year,quarter,매출액변화율,부채총계변화율,영업이익변화율,유동자산변화율,자본총계변화율,Relative Return,발행금액변화율,자기주식수변화율,1인평균급여변화율,기타변화율,Label,Code
13,Doosan_Corp,기타금융,2021,Q2,0.01683964213691791,-0.015500116132637354,0.05585747679005093,0.1638168141804085,-0.024791478345567608,-0.11414267375756469,-0.028135858648265177,-0.01780331093764409,-0.03926501748319722,-0.05112023913399999,0.8616006618863763,000150
13,Hankook_Tire_Worldwide,기타금융,2021,Q2,-3.6077069147318204,-1.3192929988557323,0.4247399398885161,-1.5450068160906736,-0.18879490691937018,0.2281350485201576,-0.5274295938915481,0.20392375687702913,-0.07452100372823844,0.0,0.03583595600402332,000240
13,Dong-A_Socio_Holdings,기타금융,2021,Q2,0.8900315289798834,0.02835072443426012,1.1520071614080358,0.22303185097526312,-0.021990359683409677,-0.19810136566806386,-0.0514063652541048,-0.04566219685422701,-0.0371179620354809,-0.050988004179372215,0.07260066188637626,000640
13,CJ_Corp,기타금융,2021,Q2,0.04338025461896333,0.17466993914802442,0.7980999170942884,0.7362116454738805,-0.0026499600898397535,-0.05045245468937586,-0.03540620748645207,-0.0184734111107403,0.03598794973186792,0.00396336589834545,0.08348176592034653,001040
13,Dongkuk_Steel,기타금융,2021,Q2,-0.30966612494297596,-0.05479534797100749,-1.0462172902624816,-0.20459893344617974,-0.08176790630498898,0.6154245573902136,-0.0064839177002855575,-0.12969417016151596,-0.05307123001269698,1.6885154109930145,0.580043838794163,001230
13,Orion_Corp,기타금융,2021,Q2,0.7730164939555919,0.15297133803333451,0.9796958095036115,0.7231088297616965,-0.00020678414247088384,0.013974209359318424,0.025995832701028898,0.0017549504702961682,0.0048300995296967075,0.0,0.1440918899565517,001800
13,SeAH_Steel,기타금융,2021,Q2,0.7265619356291466,0.3349892983628773,1.0292270006207578,0.6368113011184764,-0.0011747466088687375,0.16847130800535326,0.0,0.005625606871841882,-0.019735046770948506,-0.014218306967630712,0.3250961246812946,003030
13,LG_Corp,기타금융,2021,Q2,0.8082816407827003,0.8779205530197791,0.9106882100405946,0.4241233012102218,-0.09005619732752734,-0.03828867571663053,0.0,-0.3340783752607275,-0.2354755511030262,-0.19161050676344082,0.14258754617667063,003550
13,Hansol_Holdings,기타금융,2021,Q2,-0.008655677677674278,0.2075710221840118,0.6567901214998216,0.039443751401824545,-0.003702210611624679,-0.01974914276026011,-0.0007072929570801634,0.0036265039313904124,0.004950799341041923,0.0010449047736373895,0.17195963624535063,004150
13,Hyosung,기타금융,2021,Q2,-0.6561311364250737,0.200308183530447,-1.1318686960272415,0.20077591854870935,-0.06361048485843246,0.09805677717466112,-0.018519248323215498,-0.029630267433814916,-0.03721279390617327,0.0,0.10361208446344952,004800
