,name,sector,year,quarter,매출액변화율,부채총계변화율,영업이익변화율,유동자산변화율,자본총계변화율,Relative Return,발행금액변화율,자기주식수변화율,1인평균급여변화율,기타변화율,Label,Code
17,Doosan_Corp,기타금융,2020,Q2,-0.1499686594861256,-0.006402388191918185,0.09587299210177502,0.09068780024392131,-0.1489654579975337,-0.3278471153239161,-0.08826783921996029,-0.1143123573383884,-0.10058153915664625,-0.09456787787290377,-0.04948578664960998,000150
17,Hankook_Tire_Worldwide,기타금융,2020,Q2,0.7326854408852457,0.284494679060295,0.914212695694332,0.11075986837113128,-0.001628457810918249,-0.21123997246677315,0.058808743738181346,-0.05431561685568398,-0.008944440933335684,0.0,0.33313515746866035,000240
17,Dong-A_Socio_Holdings,기타금융,2020,Q2,0.8911210608384273,-0.004671438463041522,1.3002343136830001,0.20515981344070788,0.023989047628161897,-0.037853822232031376,-0.004381011752269348,-0.03721109196041361,0.025252264269474245,-0.017726714652982922,-0.019029028497076356,000640
17,CJ_Corp,기타금융,2020,Q2,0.07569985734193208,0.34519415950650945,0.8903748248152804,0.49300131934525815,-0.003527026651674703,-0.1372881091127359,-0.05397683177471846,-0.030272121487429304,0.06111562140854898,0.004297055255597759,0.17187990213474197,001040
17,Dongkuk_Steel,기타금융,2020,Q2,-0.04458364543033588,0.06766920817398381,-0.8711334111358244,0.08829233845380546,-0.0239308488413148,-0.18596123113872556,0.01953090270659541,0.005048432182137463,0.017021320680392416,-0.09381692556773813,0.27662220495357087,001230
17,Orion_Corp,기타금융,2020,Q2,0.7489127660268626,0.19093343359523418,0.9507852202671486,0.7429033868258481,-0.0003002018167896914,-0.1280236803319417,0.01826884780249971,-0.0025000930010765643,0.00037665142536225105,0.0,-0.09205602253202551,001800
17,SeAH_Steel,기타금융,2020,Q2,0.8418025233297858,0.3302051044668798,1.0442100613463134,0.5927159541596441,-0.005688511569875931,-0.29233174461867184,0.0,0.012110205602453461,-0.012406225555935402,-0.010009467692863705,0.19104081335411421,003030
17,LG_Corp,기타금융,2020,Q2,0.8712895609020094,0.19929666772996402,0.9499680368904563,-0.2815530002914155,-0.06745544656315738,-0.008764312100196486,0.0,-0.36370377608965176,-0.09684735253272514,-0.05016504856314841,0.033915549042462106,003550
17,Hansol_Holdings,기타금융,2020,Q2,-0.2907992801501533,0.09401404503142341,0.6338662017099281,0.03895720738485986,-0.007297008605789301,-0.11997686786825038,0.10610327208264836,0.35290878846035456,0.10323275475715299,0.07071568662738514,-0.15194912624914017,004150
17,Hyosung,기타금융,2020,Q2,-0.8801492075317205,0.048255080393139305,1.9250090048933495,0.3176523924485537,0.005679915659280055,-0.03253871532766725,0.0008804436192860754,0.0027487917122567262,-0.0012946345183935115,0.0,-0.16288842120113453,004800
