접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330002250,Y,00146454,일양약품,보통주,정도언,본인,"4,167,744",22.72,"4,167,744",21.38,-,2015-12-31,2015,Q4
20160330002250,Y,00146454,일양약품,보통주,정형식,부,"73,000",0.40,"73,000",0.37,-,2015-12-31,2015,Q4
20160330002250,Y,00146454,일양약품,보통주,정재형,제,"82,481",0.45,"82,481",0.42,-,2015-12-31,2015,Q4
20160330002250,Y,00146454,일양약품,우선주,정재형,제,"60,000",0.33,"60,000",0.31,-,2015-12-31,2015,Q4
20160330002250,Y,00146454,일양약품,보통주,정유석,자,"741,511",4.04,"741,511",3.80,-,2015-12-31,2015,Q4
20160330002250,Y,00146454,일양약품,보통주,정희석,자,"4,362",0.02,"4,362",0.02,-,2015-12-31,2015,Q4
20160330002250,Y,00146454,일양약품,보통주,김동연,임원,"9,292",0.05,"9,292",0.05,-,2015-12-31,2015,Q4
20160330002250,Y,00146454,일양약품,보통주,계,,"5,078,390",27.69,"5,078,390",26.05,-,2015-12-31,2015,Q4
20160330002250,Y,00146454,일양약품,우선주,계,,"60,000",0.33,"60,000",0.31,-,2015-12-31,2015,Q4
20170331002362,Y,00146454,일양약품,보통주,정도언,본인,"4,167,744",21.38,"4,167,744",21.38,-,2016-12-31,2016,Q4
20170331002362,Y,00146454,일양약품,보통주,정형식,부,"73,000",0.37,"73,000",0.37,-,2016-12-31,2016,Q4
20170331002362,Y,00146454,일양약품,보통주,정재형,제,"82,481",0.42,"82,481",0.42,-,2016-12-31,2016,Q4
20170331002362,Y,00146454,일양약품,우선주,정재형,제,"60,000",0.31,"60,000",0.31,-,2016-12-31,2016,Q4
20170331002362,Y,00146454,일양약품,보통주,정유석,자,"741,511",3.80,"741,511",3.80,-,2016-12-31,2016,Q4
20170331002362,Y,00146454,일양약품,보통주,정희석,자,"4,362",0.02,"4,362",0.02,-,2016-12-31,2016,Q4
20170331002362,Y,00146454,일양약품,보통주,김동연,임원,"9,292",0.05,"9,342",0.05,-,2016-12-31,2016,Q4
20170331002362,Y,00146454,일양약품,보통주,계,,"5,078,390",26.05,"5,078,440",26.05,-,2016-12-31,2016,Q4
20170331002362,Y,00146454,일양약품,우선주,계,,"60,000",0.31,"60,000",0.31,-,2016-12-31,2016,Q4
20180817000237,Y,00146454,일양약품,보통주,정도언,본인,"4,167,744",21.38,"4,167,744",21.38,-,2017-12-31,2017,Q4
20180817000237,Y,00146454,일양약품,보통주,정형식,부,"73,000",0.37,"73,000",0.37,-,2017-12-31,2017,Q4
20180817000237,Y,00146454,일양약품,보통주,정재형,제,"82,481",0.42,"82,481",0.42,-,2017-12-31,2017,Q4
20180817000237,Y,00146454,일양약품,우선주,정재형,제,"60,000",0.31,"60,000",0.31,-,2017-12-31,2017,Q4
20180817000237,Y,00146454,일양약품,보통주,정유석,자,"741,511",3.80,"741,511",3.80,-,2017-12-31,2017,Q4
20180817000237,Y,00146454,일양약품,보통주,정희석,자,"4,362",0.02,"4,362",0.02,-,2017-12-31,2017,Q4
20180817000237,Y,00146454,일양약품,보통주,김동연,임원,"9,292",0.05,"9,342",0.05,-,2017-12-31,2017,Q4
20180817000237,Y,00146454,일양약품,보통주,계,,"5,078,390",26.05,"5,078,440",26.05,-,2017-12-31,2017,Q4
20180817000237,Y,00146454,일양약품,우선주,계,,"60,000",0.31,"60,000",0.31,-,2017-12-31,2017,Q4
20190813000206,Y,00146454,일양약품,보통주,정도언,본인,"4,167,744",21.38,"4,167,744",21.34,-,2018-12-31,2018,Q4
20190813000206,Y,00146454,일양약품,보통주,김동연,임원,"9,342",0.05,"9,342",0.05,-,2018-12-31,2018,Q4
20190813000206,Y,00146454,일양약품,보통주,정형식,부,"73,000",0.37,0,0.00,-,2018-12-31,2018,Q4
20190813000206,Y,00146454,일양약품,보통주,이영자,모,0,0.00,"21,426",0.11,-,2018-12-31,2018,Q4
20190813000206,Y,00146454,일양약품,보통주,정영준,제,0,0.00,"12,894",0.07,-,2018-12-31,2018,Q4
20190813000206,Y,00146454,일양약품,보통주,정재형,제,"82,481",0.42,"90,893",0.48,-,2018-12-31,2018,Q4
20190813000206,Y,00146454,일양약품,우선주,정재형,제,"60,000",0.31,"60,000",0.31,-,2018-12-31,2018,Q4
20190813000206,Y,00146454,일양약품,보통주,정재훈,제,0,0.00,"25,787",0.13,-,2018-12-31,2018,Q4
20190813000206,Y,00146454,일양약품,보통주,정유석,자,"741,511",3.80,"741,511",3.80,-,2018-12-31,2018,Q4
20190813000206,Y,00146454,일양약품,보통주,정희석,자,"4,362",0.02,"4,362",0.02,-,2018-12-31,2018,Q4
20190813000206,Y,00146454,일양약품,보통주,계,,"5,078,440",26.06,"5,073,959",26.00,-,2018-12-31,2018,Q4
20190813000206,Y,00146454,일양약품,우선주,계,,"60,000",0.31,"60,000",0.31,-,2018-12-31,2018,Q4
20200330000518,Y,00146454,일양약품,보통주,정도언,본인,"4,167,744",21.38,"4,167,744",21.34,-,2019-12-31,2019,Q4
20200330000518,Y,00146454,일양약품,보통주,최규영,임원,"3,220",0.02,"3,220",0.02,-,2019-12-31,2019,Q4
20200330000518,Y,00146454,일양약품,보통주,이영자,모,"21,426",0.11,"21,426",0.11,-,2019-12-31,2019,Q4
20200330000518,Y,00146454,일양약품,보통주,정영준,제,"12,894",0.07,"12,894",0.07,-,2019-12-31,2019,Q4
20200330000518,Y,00146454,일양약품,보통주,정재형,제,"90,893",0.48,"90,893",0.48,-,2019-12-31,2019,Q4
20200330000518,Y,00146454,일양약품,우선주,정재형,제,"60,000",0.31,"60,000",0.31,-,2019-12-31,2019,Q4
20200330000518,Y,00146454,일양약품,보통주,정재훈,제,"25,787",0.13,"25,787",0.13,-,2019-12-31,2019,Q4
20200330000518,Y,00146454,일양약품,보통주,정유석,자,"741,511",3.80,"741,511",3.80,-,2019-12-31,2019,Q4
20200330000518,Y,00146454,일양약품,보통주,정희석,자,"4,362",0.02,"4,362",0.02,-,2019-12-31,2019,Q4
20200330000518,Y,00146454,일양약품,보통주,김동연,임원,"9,342",0.05,"9,342",0.05,-,2019-12-31,2019,Q4
20200330000518,Y,00146454,일양약품,보통주,계,,"5,077,179",26.06,"5,077,179",26.06,-,2019-12-31,2019,Q4
20200330000518,Y,00146454,일양약품,우선주,계,,"60,000",0.31,"60,000",0.31,-,2019-12-31,2019,Q4
20210318001085,Y,00146454,일양약품,보통주,정도언,본인,"4,167,744",21.84,"4,167,794",21.84,수증,2020-12-31,2020,Q4
20210318001085,Y,00146454,일양약품,보통주,최규영,임원,"3,220",0.02,"3,220",0.02,-,2020-12-31,2020,Q4
20210318001085,Y,00146454,일양약품,보통주,이영자,모,"21,426",0.11,0,0.00,장내매도,2020-12-31,2020,Q4
20210318001085,Y,00146454,일양약품,보통주,정영준,제,"12,694",0.07,"11,694",0.06,장내매도,2020-12-31,2020,Q4
20210318001085,Y,00146454,일양약품,보통주,정재형,제,"90,893",0.48,"66,693",0.35,장내매도,2020-12-31,2020,Q4
20210318001085,Y,00146454,일양약품,우선주,정재형,제,"60,000",0.31,0,0.00,장내매도,2020-12-31,2020,Q4
20210318001085,Y,00146454,일양약품,보통주,정재훈,제,"25,787",0.14,"14,587",0.08,장내매도,2020-12-31,2020,Q4
20210318001085,Y,00146454,일양약품,보통주,정유석,자,"741,511",3.89,"748,511",3.92,장내매수,2020-12-31,2020,Q4
20210318001085,Y,00146454,일양약품,보통주,정희석,자,"4,362",0.02,"4,362",0.02,-,2020-12-31,2020,Q4
20210318001085,Y,00146454,일양약품,보통주,김동연,임원,"9,342",0.05,"9,342",0.05,-,2020-12-31,2020,Q4
20210318001085,Y,00146454,일양약품,보통주,계,,"5,077,179",26.60,"5,026,203",26.34,-,2020-12-31,2020,Q4
20210318001085,Y,00146454,일양약품,우선주,계,,"60,000",0.31,-,-,-,2020-12-31,2020,Q4
20220317000353,Y,00146454,일양약품,보통주,정도언,최대주주 본인,"4,167,794",21.84,"4,167,794",21.84,-,2021-12-31,2021,Q4
20220317000353,Y,00146454,일양약품,보통주,정영준,최대주주의 특수관계인,"11,694",0.06,"11,694",0.06,-,2021-12-31,2021,Q4
20220317000353,Y,00146454,일양약품,보통주,정재형,최대주주의 특수관계인,"66,693",0.35,"66,693",0.35,-,2021-12-31,2021,Q4
20220317000353,Y,00146454,일양약품,보통주,정재훈,최대주주의 특수관계인,"14,587",0.08,"25,011",0.13,장내매수,2021-12-31,2021,Q4
20220317000353,Y,00146454,일양약품,보통주,정유석,최대주주의 특수관계인,"748,511",3.92,"778,877",4.02,장내매수,2021-12-31,2021,Q4
20220317000353,Y,00146454,일양약품,보통주,정희석,최대주주의 특수관계인,"4,362",0.02,"10,088",0.05,장내매수,2021-12-31,2021,Q4
20220317000353,Y,00146454,일양약품,보통주,정세오,최대주주의 특수관계인,0,0.00,"1,121",0.01,장내매수,2021-12-31,2021,Q4
20220317000353,Y,00146454,일양약품,보통주,김동연,임원,"9,342",0.05,"9,392",0.05,수증,2021-12-31,2021,Q4
20220317000353,Y,00146454,일양약품,보통주,최규영,임원,"3,220",0.02,"3,220",0.02,-,2021-12-31,2021,Q4
20220317000353,Y,00146454,일양약품,보통주,계,,"5,026,203",26.34,"5,073,890",26.58,장내매수 외,2021-12-31,2021,Q4
20220317000353,Y,00146454,일양약품,우선주,계,,-,-,-,-,-,2021-12-31,2021,Q4
20230316000222,Y,00146454,일양약품,보통주,정도언,최대주주 본인,"4,167,794",21.84,"4,167,794",21.84,-,2022-12-31,2022,Q4
20230316000222,Y,00146454,일양약품,보통주,정영준,최대주주의 특수관계인,"11,694",0.06,"11,694",0.06,-,2022-12-31,2022,Q4
20230316000222,Y,00146454,일양약품,보통주,정재형,최대주주의 특수관계인,"66,693",0.35,"66,693",0.35,-,2022-12-31,2022,Q4
20230316000222,Y,00146454,일양약품,보통주,정재훈,최대주주의 특수관계인,"25,011",0.13,"25,011",0.13,-,2022-12-31,2022,Q4
20230316000222,Y,00146454,일양약품,보통주,정유석,최대주주의 특수관계인,"778,877",4.08,"778,877",4.08,-,2022-12-31,2022,Q4
20230316000222,Y,00146454,일양약품,보통주,정희석,최대주주의 특수관계인,"10,088",0.05,"10,162",0.05,-,2022-12-31,2022,Q4
20230316000222,Y,00146454,일양약품,보통주,김동연,등기임원,"9,392",0.05,"9,392",0.05,-,2022-12-31,2022,Q4
