접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330002741,Y,00155319,POSCO홀딩스,보통주,국민연금공단,최대주주본인,"7,203,493",8.26,"7,885,065",9.04,-,2015-12-31,2015,Q4
20160330002741,Y,00155319,POSCO홀딩스,보통주,계,,"7,203,493",8.26,"7,885,065",9.04,-,2015-12-31,2015,Q4
20160330002741,Y,00155319,POSCO홀딩스,우선주,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331003833,Y,00155319,POSCO홀딩스,보통주,국민연금공단,최대주주본인,"7,885,065",9.04,"9,482,959",10.88,-,2016-12-31,2016,Q4
20170331003833,Y,00155319,POSCO홀딩스,보통주,계,,"7,885,065",9.04,"9,482,959",10.88,-,2016-12-31,2016,Q4
20170331003833,Y,00155319,POSCO홀딩스,우선주,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180621000012,Y,00155319,POSCO홀딩스,보통주,국민연금공단,최대주주본인,"9,482,959",10.88,"9,660,885",11.08,-,2017-12-31,2017,Q4
20180621000012,Y,00155319,POSCO홀딩스,보통주,계,,"9,482,959",10.88,"9,660,885",11.08,-,2017-12-31,2017,Q4
20180621000012,Y,00155319,POSCO홀딩스,우선주,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190401002526,Y,00155319,POSCO홀딩스,보통주,국민연금공단,최대주주본인,"9,660,885",11.08,"9,342,192",10.72,-,2018-12-31,2018,Q4
20190401002526,Y,00155319,POSCO홀딩스,보통주,계,,"9,660,885",11.08,"9,342,192",10.72,-,2018-12-31,2018,Q4
20190401002526,Y,00155319,POSCO홀딩스,우선주,계,,-,-,-,-,-,2018-12-31,2018,Q4
20200320000059,Y,00155319,POSCO홀딩스,보통주,국민연금공단,최대주주본인,"9,342,192",10.72,"10,291,670",11.80,-,2019-12-31,2019,Q4
20200320000059,Y,00155319,POSCO홀딩스,보통주,계,,"9,342,192",10.72,"10,291,670",11.80,-,2019-12-31,2019,Q4
20200320000059,Y,00155319,POSCO홀딩스,우선주,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210304000604,Y,00155319,POSCO홀딩스,보통주,국민연금공단,최대주주본인,"10,291,670",11.80,"10,247,183",11.75,-,2020-12-31,2020,Q4
20210304000604,Y,00155319,POSCO홀딩스,보통주,계,,"10,291,670",11.80,"10,247,183",11.75,-,2020-12-31,2020,Q4
20210304000604,Y,00155319,POSCO홀딩스,우선주,계,,-,-,-,-,-,2020-12-31,2020,Q4
20221114000599,Y,00155319,POSCO홀딩스,보통주,국민연금공단,최대주주본인,"10,247,183",11.75,"8,063,521",9.25,-,2021-12-31,2021,Q4
20221114000599,Y,00155319,POSCO홀딩스,보통주,계,,"10,247,183",11.75,"8,063,521",9.25,-,2021-12-31,2021,Q4
20221114000599,Y,00155319,POSCO홀딩스,우선주,계,,-,-,-,-,-,2021-12-31,2021,Q4
20230309000896,Y,00155319,POSCO홀딩스,보통주,국민연금공단,최대주주본인,"8,063,521",9.25,"7,706,725",9.11,-,2022-12-31,2022,Q4
20230309000896,Y,00155319,POSCO홀딩스,보통주,계,,"8,063,521",9.25,"7,706,725",9.11,-,2022-12-31,2022,Q4
20230309000896,Y,00155319,POSCO홀딩스,우선주,계,,-,-,-,-,-,2022-12-31,2022,Q4
20240322000986,Y,00155319,POSCO홀딩스,보통주,국민연금공단,최대주주본인,"7,706,725",9.11,"5,393,999",6.38,-,2023-12-31,2023,Q4
20240322000986,Y,00155319,POSCO홀딩스,보통주,계,,"7,706,725",9.11,"5,393,999",6.38,-,2023-12-31,2023,Q4
20240322000986,Y,00155319,POSCO홀딩스,우선주,계,,-,-,-,-,-,2023-12-31,2023,Q4
20250312001016,Y,00155319,POSCO홀딩스,보통주,국민연금공단,최대주주본인,"5,393,999",6.38,"6,160,584",7.46,-,2024-12-31,2024,Q4
20250312001016,Y,00155319,POSCO홀딩스,보통주,계,,"5,393,999",6.38,"6,160,584",7.46,-,2024-12-31,2024,Q4
20250312001016,Y,00155319,POSCO홀딩스,우선주,계,,-,-,-,-,-,2024-12-31,2024,Q4
