접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160608000081,Y,00120571,롯데칠성음료,"의결권있는
주식",신격호,최대주주,"16,110",1.30,"16,110",1.30,-,2015-12-31,2015,Q4
20160608000081,Y,00120571,롯데칠성음료,"의결권없는
주식",롯데제과(주),"특수
관계인","10,045",8.37,"10,045",8.37,-,2015-12-31,2015,Q4
20160608000081,Y,00120571,롯데칠성음료,"의결권있는
주식",롯데알미늄(주),"특수
관계인","109,718",8.87,"109,718",8.87,-,2015-12-31,2015,Q4
20160608000081,Y,00120571,롯데칠성음료,"의결권없는
주식",롯데알미늄(주),"특수
관계인","4,721",3.93,"4,721",3.93,-,2015-12-31,2015,Q4
20160608000081,Y,00120571,롯데칠성음료,"의결권있는
주식",(재)롯데장학재단,"특수
관계인","77,650",6.28,"77,650",6.28,-,2015-12-31,2015,Q4
20160608000081,Y,00120571,롯데칠성음료,"의결권없는
주식",(재)롯데장학재단,"특수
관계인","6,138",5.12,"6,138",5.12,-,2015-12-31,2015,Q4
20160608000081,Y,00120571,롯데칠성음료,"의결권있는
주식",(주)호텔롯데,"특수
관계인","73,280",5.92,"73,280",5.92,-,2015-12-31,2015,Q4
20160608000081,Y,00120571,롯데칠성음료,"의결권없는
주식",(주)호텔롯데,"특수
관계인","5,800",4.83,"5,800",4.83,-,2015-12-31,2015,Q4
20160608000081,Y,00120571,롯데칠성음료,"의결권없는
주식",(재)롯데문화재단,"특수
관계인",0,0.00,"1,425",1.19,-,2015-12-31,2015,Q4
20160608000081,Y,00120571,롯데칠성음료,"의결권없는
주식",신격호,최대주주,"16,992",14.16,"16,992",14.16,-,2015-12-31,2015,Q4
20160608000081,Y,00120571,롯데칠성음료,"의결권있는
주식",신동빈,"특수
관계인","70,620",5.71,"70,620",5.71,-,2015-12-31,2015,Q4
20160608000081,Y,00120571,롯데칠성음료,"의결권없는
주식",신동빈,"특수
관계인","4,230",3.53,"2,805",2.34,-,2015-12-31,2015,Q4
20160608000081,Y,00120571,롯데칠성음료,"의결권있는
주식",신영자,"특수
관계인","32,872",2.66,"32,872",2.66,-,2015-12-31,2015,Q4
20160608000081,Y,00120571,롯데칠성음료,"의결권없는
주식",신영자,"특수
관계인","1,800",1.50,"1,800",1.50,-,2015-12-31,2015,Q4
20160608000081,Y,00120571,롯데칠성음료,"의결권있는
주식",신동주,"특수
관계인","35,070",2.83,"35,070",2.83,-,2015-12-31,2015,Q4
20160608000081,Y,00120571,롯데칠성음료,"의결권없는
주식",신동주,"특수
관계인","2,400",2.00,"2,400",2.00,-,2015-12-31,2015,Q4
20160608000081,Y,00120571,롯데칠성음료,"의결권있는
주식",롯데제과(주),"특수
관계인","238,681",19.29,"238,681",19.29,-,2015-12-31,2015,Q4
20160608000081,Y,00120571,롯데칠성음료,"의결권있는
주식",계,,"654,001",52.86,"654,001",52.86,-,2015-12-31,2015,Q4
20160608000081,Y,00120571,롯데칠성음료,"의결권없는
주식",계,,"52,126",43.44,"52,126",43.44,-,2015-12-31,2015,Q4
20170330001609,Y,00120571,롯데칠성음료,"의결권있는
주식",신격호,최대주주,"16,110",1.30,"16,110",1.30,-,2016-12-31,2016,Q4
