year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,8060,대덕,정보기술,,,,
2021,Q1,1,2,8060,대덕,정보기술,,,,
2021,Q1,1,3,8060,대덕,정보기술,2021-01-18,중립,"뉴스는 대전 대덕구의 지역경제 활성화와 관련된 내용으로, '대덕(008060)' 기업과 직접적인 관련이 없다.",0.0
2021,Q1,1,4,8060,대덕,정보기술,2021-01-24,중립,"뉴스는 고양시의 드론 산업 육성 계획에 관한 내용으로, '대덕(008060)'과 직접적인 관련이 없다. 따라서 주가에 미치는 영향이 없다고 판단된다.",0.0
2021,Q1,2,1,8060,대덕,정보기술,,,,
2021,Q1,2,2,8060,대덕,정보기술,,,,
2021,Q1,2,3,8060,대덕,정보기술,2021-02-17,중립,"뉴스는 대덕구의 사회적경제기본법 제정 촉구와 관련된 내용으로, 상장 기업 '대덕(008060)'과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,2,4,8060,대덕,정보기술,,,,
2021,Q1,3,1,8060,대덕,정보기술,2021-03-03,중립,"뉴스는 대전 대덕구의 경제 모델 발표와 관련된 내용으로, '대덕(008060)' 기업과 직접적인 관련이 없다.",0.0
2021,Q1,3,2,8060,대덕,정보기술,,,,
2021,Q1,3,3,8060,대덕,정보기술,2021-03-21,중립,"뉴스는 대전시의 바이오 산업 발전과 관련된 내용으로, 대덕(008060)과 직접적인 관련이 없으며, 기업의 주가에 미치는 영향이 명확하지 않음.",0.0
2021,Q1,3,4,8060,대덕,정보기술,,,,
2021,Q2,4,1,8060,대덕,정보기술,,,,
2021,Q2,4,2,8060,대덕,정보기술,,,,
2021,Q2,4,3,8060,대덕,정보기술,2021-04-20,중립,"기사 내용은 대전 대덕구와 신탄진주조 간의 RE100 협약에 관한 것으로, '대덕(008060)'과 직접적인 관련이 없다.",0.0
2021,Q2,4,4,8060,대덕,정보기술,2021-04-27,중립,"뉴스는 대덕연구개발특구의 평가 결과와 관련된 내용으로, '대덕(008060)' 기업과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,5,1,8060,대덕,정보기술,2021-05-04,중립,"기사 내용은 '대덕(008060)'과 직접적인 관련이 없으며, 이수건설의 대덕 브라운스톤 아파트 분양에 관한 정보만을 다루고 있다.",0.0
2021,Q2,5,2,8060,대덕,정보기술,2021-05-12,중립,"뉴스는 대덕특구의 50주년 기념과 관련된 내용으로, 대덕(008060) 기업과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,5,3,8060,대덕,정보기술,2021-05-20,중립,"윤석열 전 검찰총장의 서울대 반도체 공동연구소 방문과 대덕 주가 급등은 정덕균 석좌교수가 대덕의 사외이사로 재직 중인 것과 관련이 있지만, 직접적인 기업 실적이나 사업과 관련된 정보는 없어 주가에 미치는 영향이 불분명함.",0.0
2021,Q2,5,4,8060,대덕,정보기술,2021-05-28,중립,"뉴스는 대덕전자에 대한 내용으로, 대덕(008060)과 직접적인 관련이 없다. 대덕전자는 대덕에서 인적 분할된 별도의 회사로, 대덕(008060)의 주가에 직접적인 영향을 미치는 정보가 아니다.",0.0
2021,Q2,6,1,8060,대덕,정보기술,,,,
2021,Q2,6,2,8060,대덕,정보기술,,,,
2021,Q2,6,3,8060,대덕,정보기술,2021-06-15,중립,"뉴스는 코나아이와 대덕구의 지역화폐 관련 협약에 관한 내용으로, '대덕(008060)'과 직접적인 관련이 없다.",0.0
2021,Q2,6,4,8060,대덕,정보기술,2021-06-28,중립,"뉴스는 소나무 재선충병과 관련된 내용으로, 대덕(008060)과 직접적인 관련이 없으며, 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q3,7,1,8060,대덕,정보기술,,,,
2021,Q3,7,2,8060,대덕,정보기술,,,,
2021,Q3,7,3,8060,대덕,정보기술,,,,
2021,Q3,7,4,8060,대덕,정보기술,,,,
2021,Q3,8,1,8060,대덕,정보기술,,,,
2021,Q3,8,2,8060,대덕,정보기술,2021-08-09,중립,"뉴스는 대덕연구개발특구와 관련된 인공지능 및 메타버스 신사업 추진에 관한 내용으로, '대덕(008060)' 기업과 직접적인 관련이 없으므로 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q3,8,3,8060,대덕,정보기술,,,,
2021,Q3,8,4,8060,대덕,정보기술,2021-08-28,중립,"뉴스는 대덕연구개발특구와 관련된 정치적 공약 발표에 관한 내용으로, '대덕(008060)' 기업과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q3,9,1,8060,대덕,정보기술,2021-09-05,중립,"뉴스는 대덕구청의 경제 모델과 지역 발전 계획에 대한 내용으로, 상장 기업 '대덕(008060)'과 직접적인 관련이 없다.",0.0
2021,Q3,9,2,8060,대덕,정보기술,2021-09-08,중립,"뉴스는 대덕연구개발특구기관장협의회와 관련된 내용으로, '대덕(008060)' 기업과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q3,9,3,8060,대덕,정보기술,,,,
2021,Q3,9,4,8060,대덕,정보기술,2021-09-30,중립,"뉴스는 대전 대덕구의 지역화폐 '대덕e로움'에 관한 내용으로, 상장 기업 '대덕(008060)'과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q4,10,1,8060,대덕,정보기술,,,,
2021,Q4,10,2,8060,대덕,정보기술,2021-10-13,중립,"뉴스 내용은 대덕생태공원과 고양생태공원에 대한 설명으로, '대덕(008060)' 기업과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q4,10,3,8060,대덕,정보기술,,,,
2021,Q4,10,4,8060,대덕,정보기술,2021-10-27,중립,"뉴스는 대전상공회의소와 대덕연구개발특구의 협력 및 지역 기업과의 기술 교류에 관한 내용으로, '대덕(008060)'과 직접적인 관련이 없다.",0.0
2021,Q4,11,1,8060,대덕,정보기술,,,,
2021,Q4,11,2,8060,대덕,정보기술,2021-11-08,중립,"기사 내용은 대전 대덕구의 지역화폐 '대덕e로움'에 관한 것으로, 상장 기업 '대덕(008060)'과 직접적인 관련이 없다.",0.0
