,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_총포괄손익 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code
10,9580,Moorim_P&P,종이·목재,2022,Q1,-0.06114350474915775,0.006038810286673413,-0.01149138620285739,-0.02224245523892998,-0.042874543818434585,-0.03143752160269897,-0.038644221172044135,0.014257682580866238,0.007642192983159823,0.06538033424450662,0.2517673576372913,0.12571404511860163,0.3483340708743702,0.3483340708743702,-0.038644221172044135,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0025253282141136195,0.1094274829954732,009580
11,9580,Moorim_P&P,종이·목재,2021,Q4,0.027846149077953464,0.002538432429774584,0.009268289567329835,0.05146254478337864,0.014743882850335566,0.035441983189030246,-0.08221666573041686,-0.032592842565078994,-0.01720967501889703,-0.16700115540425498,0.31852581882970854,-0.7010266241634739,-1.0804849590564944,-1.0804849590564944,-0.08221666573041686,-0.4025512712822732,-0.020007078311950588,-0.015938933266124167,-0.16812521036687933,-0.08222487497304898,-0.02083333333333348,-0.08325393584683072,-0.31023368251410144,-0.0,-0.0,0.0,0.0,0.0,0.017699115044247815,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.177435517793824,-0.0025253282141136195,009580
12,9580,Moorim_P&P,종이·목재,2021,Q3,-0.03255731956395236,-0.0020229608215200923,-0.009965033442870253,-0.19926143325065904,0.1519173198996283,-0.015748342300618612,-0.06937134051808425,-0.007948189327138921,-0.00418111849766678,0.049446315312045575,0.5015822608217604,0.7603855370285255,0.7875460311412237,0.7875460311412237,-0.06937134051808402,-0.01761921683046319,-0.034507991437758845,-0.0003381422427111147,0.05306772908366497,-0.06937716438105035,0.1504424778761062,-0.06736077481840197,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1330845328541182,-0.177435517793824,009580
13,9580,Moorim_P&P,종이·목재,2021,Q2,-0.01999638985880292,0.0032531693111214066,-0.0026915106141869316,-0.13815425052056374,0.12172053252579884,0.014262137603505476,-0.0650198204788095,-0.039191134838674646,-0.020240404978283166,-0.1216088002621889,2.411571132746962,3.0981242087337186,3.7499014044532735,3.7499014044532735,-0.0650198204788095,-0.7421096287815034,-0.007129469356493168,-0.013438380398341998,-0.11734330484330613,-0.06502616415047213,0.11023622047244086,-0.131754905184698,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3013253065380018,0.1330845328541182,009580
14,9580,Moorim_P&P,종이·목재,2021,Q1,-0.04312849023720999,0.006628476599972233,-0.00563661860034137,-0.04270774385673892,-0.025435098322439842,-0.03250747979489854,-0.07231083008150785,0.03939946494927282,0.020743185951311638,-0.11171934271154393,0.24486055136139984,0.6648886129635847,0.6943635132931547,0.6943635132931547,-0.07231083008150785,-2.0127382750040668,0.003980375432345529,-0.015428372481669506,-0.17195325542571194,-0.07231825865355468,-0.016000000000000014,-0.3732219462632649,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09320646742017116,0.3013253065380018,009580
15,9580,Moorim_P&P,종이·목재,2020,Q4,0.022983727613599236,-0.017574562367621782,-0.007267387661672009,-0.12232857767012062,0.0113888181683518,-0.039312697091042015,-0.015371660147100119,0.04157202778396174,0.022326503128580644,-0.1029469960231606,-0.5967663984511233,-0.7666499991485527,-0.5926072102697517,-0.5926072102697517,-0.015371660147100119,0.3780443147289393,0.058580425595368135,-0.015741758304966824,-0.13205764233403983,-0.015372275387599998,-0.04166666666666674,-0.030879044146171264,-0.17350535339161266,-0.0,-0.41164522718613017,0.0,0.0,0.0,0.00877192982456143,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.040049875161143174,-0.09320646742017116,009580
16,9580,Moorim_P&P,종이·목재,2020,Q3,0.025740138550716773,-0.0034123825962169008,0.0041603171629883695,0.1936012332388748,-0.1875908199542875,-0.007084319668781314,-0.12127010298819307,0.026346046803052414,0.01432400636539699,0.146889577214406,2.692341840067524,4.709612001859854,5.025338063289651,5.025338063289651,-0.12127010298819307,-29.267844017171594,0.026207921096291442,-0.022088428967425466,0.01328671328671327,-0.12128584005311471,0.032258064516129115,-0.464159945473134,-0.12127010298819307,-0.0,-0.12127010298819307,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.206082057563306,-0.040049875161143174,009580
17,9580,Moorim_P&P,종이·목재,2020,Q2,-0.09743272859334762,0.001460104315835542,-0.022473809438891434,-0.09003962040176217,-0.006251803674993228,-0.04426172387982508,0.1429873905383564,-0.006545624814388473,-0.003548174043843444,0.1376927479596981,0.2685386961505236,0.4145588371905,0.445993811873419,0.445993811873419,0.1429873905383564,0.9744470971009336,-0.021563322371475513,0.027401632238014395,0.0835291604358025,0.1430043137913488,-0.15887850467289732,0.41825270948982285,0.1429873905383564,-0.0,0.14298739053835652,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11386571211174354,-0.206082057563306,009580
18,9580,Moorim_P&P,종이·목재,2020,Q1,-0.014411034717478843,0.009057538668184484,0.003477867848546423,0.004103455767269448,-0.01483371391387256,-0.006154476015930221,-0.01797439736502926,0.021366186070879145,0.011696366992378082,0.028843876156450454,7.952318080149473,1.210231831932893,1.1580593925883398,1.1580593925883398,-0.01797439736502926,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.01797439736502926,-0.0,-0.01797439736502926,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12813972585583677,-0.11386571211174354,009580
19,9580,Moorim_P&P,종이·목재,2019,Q4,0.02350293317842722,0.005639261261104145,0.009945328979912627,-0.01689465644775323,-0.03068544760943026,-0.024318740706834818,0.024388780001678767,0.06630193629145975,0.03741807460122637,-0.05132508360674959,1.1135474535156082,5.929671426181013,7.957517481081297,7.957517481081297,0.024388780001678767,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.024388780001678878,-0.08068193712916605,0.024388780001678767,0.0,0.0,0.0,0.12643678160919536,0.005552214285714285,0.005494505494505586,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11589693837404785,-0.12813972585583677,009580
20,9580,Moorim_P&P,종이·목재,2019,Q3,0.10179441838854109,0.0077987608802240205,0.03221183496221369,0.20440427640053904,-0.07360608223306975,0.07553127313293251,0.013888104034187165,-0.009909477493208696,-0.0055684609186268386,0.09729627817080866,0.5895756465591832,0.7264119144002976,0.7223410311606033,0.7223410311606033,0.013888104034187054,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.013888104034187165,-0.0,0.013888104034187054,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10281839576601906,-0.11589693837404785,009580
21,9580,Moorim_P&P,종이·목재,2019,Q2,-0.09745433254003055,0.010610867356925957,-0.015356789267348958,0.03461058623933011,-0.06577253765054891,-0.009463972875110693,-0.05879006255798558,-0.037170312355642166,-0.02055256026864516,-0.017070414732215378,-0.2729986726390663,-0.002353928230929503,0.0286165527590021,0.0286165527590021,-0.05879006255798558,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.05879006255798558,-0.0,-0.05879006255798558,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11564707763332766,-0.10281839576601906,009580
22,9580,Moorim_P&P,종이·목재,2019,Q1,0.04176738591370188,0.007227727226988501,0.015752801653886483,0.037633168326054345,0.016445390668269666,0.028443875463616264,0.09881294980942501,0.007722278437459984,0.0042846675490477715,0.06662693537494901,0.08012083580394169,-0.14890521995907657,-0.3303063002999478,-0.3303063002999478,0.09881294980942512,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.09881294980942512,-0.0,0.09881294980942512,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.29163512329156505,-0.11564707763332766,009580
23,9580,Moorim_P&P,종이·목재,2018,Q4,0.1578447621074548,-0.0979321421009991,-0.02136699360734573,0.016432577295681816,-0.10843000415192305,-0.03408921276178778,0.008252975502158533,-0.018419773551817675,-0.01013699929287104,0.015174420263524002,0.44957103238026686,0.5048407140688754,0.5570884631461861,0.5570884631461861,0.008252975502158533,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.008252975502158533,0.06406193389065629,0.008252975502158533,0.0,0.0,0.0,-0.21962616822429903,-0.0,-0.0,0.005552214285714285,0.005494505494505586,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2150062147617598,-0.29163512329156505,009580
24,9580,Moorim_P&P,종이·목재,2018,Q3,-0.08652101271867685,0.0059034272000761945,-0.020071179340529266,-0.028450210132001663,0.03668429472655932,-0.0010628458387000883,-0.048619266435728115,-0.07021719533711268,-0.03746002430235529,-0.012588579032224434,-0.005373647098240397,-0.13328793439514697,-0.1304052504810933,-0.1304052504810933,-0.048619266435728115,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.048619266435728115,-0.0,-0.048619266435728115,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3801412155000322,0.2150062147617598,009580
25,9580,Moorim_P&P,종이·목재,2018,Q2,-0.12051993831354935,-0.0020775656390359387,-0.032757033437257554,0.005632553488441161,-0.08641821915119574,-0.031101682892690663,-0.022631667500408792,-0.06623413015280066,-0.0342760119301988,-0.025101668170331104,-0.269556704830731,-0.13958266281715992,-0.13749421153178654,-0.13749421153178654,-0.02263166750040857,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.02263166750040857,-0.0,-0.022631667500408792,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4718454293030419,0.3801412155000322,009580
26,9580,Moorim_P&P,종이·목재,2018,Q1,-0.007262988173719398,0.012525169150328974,0.0074745472910652255,-0.02284377335689336,0.09935533966684418,0.029693450012068356,-0.024294452690649893,-0.027070698014542982,-0.013828402664965989,0.014688345705634598,-0.3296054001425035,-0.012196231599030716,-0.059582945209205596,-0.059582945209205596,-0.024294452690649893,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.024294452690650115,-0.0,-0.024294452690649893,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.053816028022012824,0.4718454293030419,009580
27,9580,Moorim_P&P,종이·목재,2017,Q4,-0.0972644616346936,0.0126772030271729,-0.01323477588915023,-0.0174901328561492,0.037927765595344165,0.007099230328169948,0.08092599944343226,-0.06781272213241074,-0.03352825926672809,-0.0717813848360076,-0.4054628112447962,-1.4875815087417346,-1.371576495752747,-1.371576495752747,0.08092599944343215,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.08092599944343237,0.000210623805851351,0.08092599944343215,0.0,0.0,0.0,-0.13829787234042556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1408983558282208,0.053816028022012824,009580
28,9580,Moorim_P&P,종이·목재,2017,Q3,-0.06224391627040049,0.012234239971422256,-0.004362913325985485,-0.023643605307040128,0.036317425382709434,0.0038577238615811194,0.02006379815083803,-0.026031808772683185,-0.012703567168402818,-0.009250878372501603,-0.4938252341664606,-2.483032843558923,-2.147734101129959,-2.147734101129959,-0.03424222829377088,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.03424222829377088,-0.0,-0.03424222829377066,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07314984235448872,-0.1408983558282208,009580
29,9580,Moorim_P&P,종이·목재,2017,Q2,0.0308913695016495,-0.016981459538182753,-0.005908094345877135,0.030786042912169465,-0.05744743243971362,-0.007781832755559437,-0.0,-0.008260390733870526,-0.004014107904410258,-0.031305735920747146,-0.5817795252754585,0.8181314709040091,0.796975934791798,0.796975934791798,-0.040692653877872687,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.040692653877872464,-0.0,-0.040692653877872687,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.062044770337628646,0.07314984235448872,009580
30,9580,Moorim_P&P,종이·목재,2017,Q1,0.027293748914651084,0.013241400931051195,0.01652779629168455,0.11054821981319796,-0.07698649981510419,0.03727121412432566,-0.0,-0.011110489401291668,-0.005368442109976446,0.03343509683289869,-0.2542902895575381,2.1931515000159942,2.1036495158312123,2.1036495158312123,-0.05747883902617512,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.05747883902617512,-0.0,-0.05747883902617534,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011706659126910138,-0.062044770337628646,009580
31,9580,Moorim_P&P,종이·목재,2016,Q4,-0.013425850212250623,0.0075929060733193054,0.002755779210721676,-0.04676489605932477,0.03986257773514934,-0.01111891923832431,-0.0,0.03454349538767354,0.016994354175033366,-0.05238954505931259,-10.275441658942746,2.2758732678823126,2.285966404028449,2.285966404028449,-0.08865116100792503,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.08865116100792503,-0.20117404227212687,-0.0886511610079248,0.0,0.0,0.0,0.010526315789473717,-0.04634996509924605,-0.0463020509633314,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06690878411812443,-0.011706659126910138,009580
32,9580,Moorim_P&P,종이·목재,2016,Q3,0.07472126396058876,0.01082971918291209,0.026302743795833305,0.06806778618920839,0.04018923234219984,0.05679462382616729,-0.0,-0.02908461482021818,-0.007108860146465723,0.015928348096325262,0.8635587746410478,3.860657049834571,3.943382299215604,3.943382299215604,0.050619307250773016,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.050619307250772794,-0.0,0.050619307250772905,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1558455964847581,-0.06690878411812443,009580
