year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,6260,LS,산업재,,,,
2021,Q1,1,2,6260,LS,산업재,2021-01-12,중립,"뉴스는 이상현 회장의 대한하키협회 회장 선임과 관련된 내용으로, LS(006260)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,1,3,6260,LS,산업재,,,,
2021,Q1,1,4,6260,LS,산업재,2021-01-27,매우 긍정,"LS전선이 대만, 미국, 네덜란드의 해상풍력용 해저케이블 사업을 수주하여 1조원 이상의 계약을 확보했고, LS일렉트릭이 마이크로그리드 사업을 강화하며 국내외에서 성과를 내고 있어 긍정적인 논조로 판단됨.",2.0
2021,Q1,2,1,6260,LS,산업재,,,,
2021,Q1,2,2,6260,LS,산업재,2021-02-13,중립,"뉴스는 LS그룹의 오너 일가가 주요 계열사 지분을 정리하고 세대교체를 진행하는 내용으로, LS(006260) 자체의 경영 실적이나 사업 방향에 직접적인 영향을 미치는 정보는 포함되어 있지 않다.",0.0
2021,Q1,2,3,6260,LS,산업재,2021-02-19,중립,"뉴스는 구자열 LS그룹 회장이 한국무역협회 차기 회장으로 내정되었다는 내용으로, 이는 LS(006260)의 주가에 직접적인 영향을 미칠 만한 정보가 아니다.",0.0
2021,Q1,2,4,6260,LS,산업재,,,,
2021,Q1,3,1,6260,LS,산업재,,,,
2021,Q1,3,2,6260,LS,산업재,,,,
2021,Q1,3,3,6260,LS,산업재,,,,
2021,Q1,3,4,6260,LS,산업재,2021-03-26,중립,"뉴스는 LS그룹의 3세 경영 본격화와 관련된 인사 소식으로, LS(006260) 자체의 실적이나 사업에 직접적인 영향을 미치는 내용은 포함되어 있지 않음.",0.0
2021,Q2,4,1,6260,LS,산업재,,,,
2021,Q2,4,2,6260,LS,산업재,2021-04-12,중립,"뉴스는 LS그룹과 관련된 인물의 대한체육회 이사 선임 소식을 다루고 있으며, 이는 기업의 경영이나 실적과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,4,3,6260,LS,산업재,,,,
2021,Q2,4,4,6260,LS,산업재,,,,
2021,Q2,5,1,6260,LS,산업재,,,,
2021,Q2,5,2,6260,LS,산업재,2021-05-10,중립,"기사 내용은 LS 그룹 회장이 조문을 했다는 사실을 전하고 있으며, 이는 기업의 경영이나 실적과 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,5,3,6260,LS,산업재,,,,
2021,Q2,5,4,6260,LS,산업재,,,,
2021,Q2,6,1,6260,LS,산업재,,,,
2021,Q2,6,2,6260,LS,산업재,2021-06-14,중립,뉴스 내용이 제공되지 않아 LS(006260)과의 관련성을 판단할 수 없음.,0.0
2021,Q2,6,3,6260,LS,산업재,,,,
2021,Q2,6,4,6260,LS,산업재,,,,
2021,Q3,7,1,6260,LS,산업재,2021-07-05,긍정,"LS그룹이 전력인프라, 스마트에너지, 디지털 전환 분야에서 해외 시장을 적극 공략하고 있으며, LS전선과 LS일렉트릭 등 계열사들이 다양한 국가에 생산시설을 확충하고 신규 수주를 통해 사업을 확장하고 있다는 긍정적인 소식이 포함되어 있음.",1.0
2021,Q3,7,2,6260,LS,산업재,,,,
2021,Q3,7,3,6260,LS,산업재,2021-07-15,중립,"LS미래원이 안성시 농업기술센터와 함께 토종꿀벌 육성 사업에 참여한다는 내용은 기업의 사회적 책임 활동에 관한 것으로, LS(006260)의 단기 주가에 직접적인 영향을 미칠 만한 실적 개선이나 신규 수주와 같은 재무적 정보는 포함되어 있지 않다.",0.0
2021,Q3,7,4,6260,LS,산업재,,,,
2021,Q3,8,1,6260,LS,산업재,,,,
