year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,150,두산,산업재,,,,
2021,Q1,1,2,150,두산,산업재,,,,
2021,Q1,1,3,150,두산,산업재,2021-01-20,긍정,"뉴스 기사는 두산의 새로운 본사 건물 입주 소식을 전하며 긍정적인 이미지를 전달하고 있습니다. 이는 회사의 성장과 발전을 상징할 수 있습니다. 경제 영상에서는 두산 퓨얼 셀이 글로벌 선사와의 협력을 통해 선박용 연료전지 시장에 진출하는 계획을 보도하며, 이는 두산의 수소 연료전지 사업 확장과 관련된 긍정적인 발전을 의미합니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q1,1,4,150,두산,산업재,,,,
2021,Q1,2,1,150,두산,산업재,,,,
2021,Q1,2,2,150,두산,산업재,,,,
2021,Q1,2,3,150,두산,산업재,,,,
2021,Q1,2,4,150,두산,산업재,,,,
2021,Q1,3,1,150,두산,산업재,,,,
2021,Q1,3,2,150,두산,산업재,,,,
2021,Q1,3,3,150,두산,산업재,,,,
2021,Q1,3,4,150,두산,산업재,2021-03-29,긍정,"뉴스 기사는 두산의 여러 계열사들이 구조조정과 글로벌 건설 경기 호황, 미국 인프라 투자 확대 등의 호재로 주가가 급등하고 있다는 긍정적인 내용을 담고 있습니다. 두산중공업의 재무구조 개선과 두산밥캣의 실적 개선 전망도 긍정적으로 평가되고 있습니다. 경제 영상은 두산중공업이 미국 원자력 발전소에 특수 용기를 공급했다는 소식을 전하고 있으며, 이는 두산중공업의 기술력과 사업 확장을 긍정적으로 보여주는 사례로 해석될 수 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,4,1,150,두산,산업재,,,,
2021,Q2,4,2,150,두산,산업재,,,,
2021,Q2,4,3,150,두산,산업재,,,,
2021,Q2,4,4,150,두산,산업재,2021-04-30,긍정,"뉴스 기사와 경제 영상 모두 두산(000150)의 실적 개선과 긍정적인 미래 전망을 강조하고 있습니다. 뉴스 기사는 두산의 여러 계열사가 어닝 서프라이즈를 기록하며 흑자 전환에 성공했다고 보도하고 있으며, 경제 영상은 두산중공업의 구조조정 이후 실적 개선과 친환경 에너지 사업의 수주 확대를 긍정적으로 평가하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,5,1,150,두산,산업재,,,,
2021,Q2,5,2,150,두산,산업재,2021-05-10,긍정,"뉴스 기사는 두산의 구조조정 성공과 수소 사업을 통한 새로운 성장 동력 확보를 긍정적으로 보도하고 있습니다. 경제 영상은 두산의 수소연료전지 기술력과 생산 확장 계획을 강조하며 긍정적인 전망을 제시하고 있습니다. 두 콘텐츠 모두 두산의 미래 성장 가능성을 긍정적으로 평가하고 있어, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,5,3,150,두산,산업재,,,,
2021,Q2,5,4,150,두산,산업재,2021-05-31,긍정,"뉴스 기사는 두산의 회사채 발행에 대한 긍정적인 반응을 보도하며, 신용등급 상승 기대감이 반영되었다고 평가합니다. 경제 영상에서는 두산중공업의 주가가 최근 상승세를 보였고, 목표가를 상향 조정하며 긍정적인 전망을 제시합니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,6,1,150,두산,산업재,2021-06-07,긍정,뉴스 기사에서는 두산의 재무구조 개선과 신사업의 긍정적인 전망을 강조하며 주가 상승을 보도했습니다. 경제 영상에서는 두산중공업의 소형 모듈 원전(SMR) 사업이 한미 협력으로 인해 긍정적인 전망을 가지고 있다고 설명했습니다. 두 콘텐츠 모두 두산의 긍정적인 미래를 강조하고 있어 종합적으로 긍정으로 판단합니다.,1.0
2021,Q2,6,2,150,두산,산업재,2021-06-14,부정,"뉴스 기사는 두산의 ESG 경영과 친환경 사업 확대를 긍정적으로 보도하고 있습니다. 그러나 경제 영상에서는 두산중공업의 주가가 이미 호재를 반영하여 고점에 도달했으며, 추가적인 하락이 예상된다고 부정적으로 평가하고 있습니다. 긍정적인 뉴스 기사와 부정적인 경제 영상의 정보가 상충하므로, 종합적으로 부정적인 전망으로 판단합니다.",-1.0
2021,Q2,6,3,150,두산,산업재,,,,
2021,Q2,6,4,150,두산,산업재,2021-06-28,긍정,"뉴스 기사는 두산과 직접적인 관련이 없으며, HSD엔진의 클라우드 인프라 독립에 관한 내용으로 두산의 주가에 중립적입니다. 반면, 경제 영상에서는 두산의 인프라 관련 사업이 미국의 대규모 인프라 투자 법안 통과로 긍정적인 영향을 받을 것이라는 분석을 제시하며, 두산의 주가 상승 가능성을 긍정적으로 평가하고 있습니다. 따라서, 종합적으로 두산의 주가 전망은 긍정적이라고 판단합니다.",1.0
2021,Q3,7,1,150,두산,산업재,,,,
2021,Q3,7,2,150,두산,산업재,,,,
2021,Q3,7,3,150,두산,산업재,,,,
