year,quarter,month,week,code,name,sector,upload_dt,score
2021,Q1,1,1,4710,한솔테크닉스,정보기술,2021-01-05,0.0
2021,Q1,1,2,4710,한솔테크닉스,정보기술,2021-01-14,1.0
2021,Q1,1,3,4710,한솔테크닉스,정보기술,2021-01-18,1.0
2021,Q1,1,4,4710,한솔테크닉스,정보기술,,
2021,Q1,2,1,4710,한솔테크닉스,정보기술,,
2021,Q1,2,2,4710,한솔테크닉스,정보기술,,
2021,Q1,2,3,4710,한솔테크닉스,정보기술,,
2021,Q1,2,4,4710,한솔테크닉스,정보기술,,
2021,Q1,3,1,4710,한솔테크닉스,정보기술,2021-03-03,0.0
2021,Q1,3,2,4710,한솔테크닉스,정보기술,2021-03-10,1.0
2021,Q1,3,3,4710,한솔테크닉스,정보기술,,
2021,Q1,3,4,4710,한솔테크닉스,정보기술,2021-03-24,1.0
2021,Q2,4,1,4710,한솔테크닉스,정보기술,,
2021,Q2,4,2,4710,한솔테크닉스,정보기술,,
2021,Q2,4,3,4710,한솔테크닉스,정보기술,2021-04-19,1.0
2021,Q2,4,4,4710,한솔테크닉스,정보기술,,
2021,Q2,5,1,4710,한솔테크닉스,정보기술,,
2021,Q2,5,2,4710,한솔테크닉스,정보기술,,
2021,Q2,5,3,4710,한솔테크닉스,정보기술,,
2021,Q2,5,4,4710,한솔테크닉스,정보기술,,
2021,Q2,6,1,4710,한솔테크닉스,정보기술,,
2021,Q2,6,2,4710,한솔테크닉스,정보기술,,
2021,Q2,6,3,4710,한솔테크닉스,정보기술,,
2021,Q2,6,4,4710,한솔테크닉스,정보기술,,
2021,Q3,7,1,4710,한솔테크닉스,정보기술,,
2021,Q3,7,2,4710,한솔테크닉스,정보기술,,
2021,Q3,7,3,4710,한솔테크닉스,정보기술,,
2021,Q3,7,4,4710,한솔테크닉스,정보기술,2021-07-26,0.0
2021,Q3,8,1,4710,한솔테크닉스,정보기술,,
2021,Q3,8,2,4710,한솔테크닉스,정보기술,,
2021,Q3,8,3,4710,한솔테크닉스,정보기술,,
2021,Q3,8,4,4710,한솔테크닉스,정보기술,,
2021,Q3,9,1,4710,한솔테크닉스,정보기술,,
2021,Q3,9,2,4710,한솔테크닉스,정보기술,,
2021,Q3,9,3,4710,한솔테크닉스,정보기술,,
2021,Q3,9,4,4710,한솔테크닉스,정보기술,2021-09-30,0.0
2021,Q4,10,1,4710,한솔테크닉스,정보기술,,
2021,Q4,10,2,4710,한솔테크닉스,정보기술,,
2021,Q4,10,3,4710,한솔테크닉스,정보기술,,
2021,Q4,10,4,4710,한솔테크닉스,정보기술,,
2021,Q4,11,1,4710,한솔테크닉스,정보기술,,
2021,Q4,11,2,4710,한솔테크닉스,정보기술,,
2021,Q4,11,3,4710,한솔테크닉스,정보기술,,
2021,Q4,11,4,4710,한솔테크닉스,정보기술,,
2021,Q4,12,1,4710,한솔테크닉스,정보기술,2021-12-03,1.0
2021,Q4,12,2,4710,한솔테크닉스,정보기술,2021-12-08,1.0
2021,Q4,12,3,4710,한솔테크닉스,정보기술,,
2021,Q4,12,4,4710,한솔테크닉스,정보기술,,
2022,Q1,1,1,4710,한솔테크닉스,정보기술,2022-01-07,-1.0
2022,Q1,1,2,4710,한솔테크닉스,정보기술,2022-01-13,0.0
2022,Q1,1,3,4710,한솔테크닉스,정보기술,2022-01-18,0.0
2022,Q1,1,4,4710,한솔테크닉스,정보기술,2022-01-24,0.0
2022,Q1,2,1,4710,한솔테크닉스,정보기술,,
2022,Q1,2,2,4710,한솔테크닉스,정보기술,,
2022,Q1,2,3,4710,한솔테크닉스,정보기술,2022-02-15,1.0
2022,Q1,2,4,4710,한솔테크닉스,정보기술,,
2022,Q1,3,1,4710,한솔테크닉스,정보기술,2022-03-03,-1.0
2022,Q1,3,2,4710,한솔테크닉스,정보기술,,
2022,Q1,3,3,4710,한솔테크닉스,정보기술,2022-03-18,0.0
2022,Q1,3,4,4710,한솔테크닉스,정보기술,,
2022,Q2,4,1,4710,한솔테크닉스,정보기술,2022-04-06,1.0
2022,Q2,4,2,4710,한솔테크닉스,정보기술,,
2022,Q2,4,3,4710,한솔테크닉스,정보기술,,
2022,Q2,4,4,4710,한솔테크닉스,정보기술,,
2022,Q2,5,1,4710,한솔테크닉스,정보기술,,
2022,Q2,5,2,4710,한솔테크닉스,정보기술,,
2022,Q2,5,3,4710,한솔테크닉스,정보기술,,
2022,Q2,5,4,4710,한솔테크닉스,정보기술,,
2022,Q2,6,1,4710,한솔테크닉스,정보기술,2022-06-01,0.0
2022,Q2,6,2,4710,한솔테크닉스,정보기술,,
2022,Q2,6,3,4710,한솔테크닉스,정보기술,,
2022,Q2,6,4,4710,한솔테크닉스,정보기술,,
2022,Q3,7,1,4710,한솔테크닉스,정보기술,,
2022,Q3,7,2,4710,한솔테크닉스,정보기술,,
2022,Q3,7,3,4710,한솔테크닉스,정보기술,,
2022,Q3,7,4,4710,한솔테크닉스,정보기술,2022-07-28,0.0
2022,Q3,8,1,4710,한솔테크닉스,정보기술,2022-08-01,0.0
2022,Q3,8,2,4710,한솔테크닉스,정보기술,,
2022,Q3,8,3,4710,한솔테크닉스,정보기술,2022-08-18,1.0
2022,Q3,8,4,4710,한솔테크닉스,정보기술,2022-08-22,-1.0
2022,Q3,9,1,4710,한솔테크닉스,정보기술,,
2022,Q3,9,2,4710,한솔테크닉스,정보기술,,
2022,Q3,9,3,4710,한솔테크닉스,정보기술,,
2022,Q3,9,4,4710,한솔테크닉스,정보기술,2022-09-28,-1.0
2022,Q4,10,1,4710,한솔테크닉스,정보기술,,
2022,Q4,10,2,4710,한솔테크닉스,정보기술,2022-10-12,1.0
2022,Q4,10,3,4710,한솔테크닉스,정보기술,,
2022,Q4,10,4,4710,한솔테크닉스,정보기술,2022-10-27,1.0
2022,Q4,11,1,4710,한솔테크닉스,정보기술,,
2022,Q4,11,2,4710,한솔테크닉스,정보기술,,
2022,Q4,11,3,4710,한솔테크닉스,정보기술,2022-11-18,0.0
2022,Q4,11,4,4710,한솔테크닉스,정보기술,2022-11-27,1.0
2022,Q4,12,1,4710,한솔테크닉스,정보기술,2022-12-06,0.0
2022,Q4,12,2,4710,한솔테크닉스,정보기술,,
