year,quarter,month,week,code,name,sector,upload_dt,score
2021,Q1,1,1,3490,대한항공,산업재,2021-01-02,1.0
2021,Q1,1,2,3490,대한항공,산업재,2021-01-11,0.0
2021,Q1,1,3,3490,대한항공,산업재,2021-01-21,-1.0
2021,Q1,1,4,3490,대한항공,산업재,2021-01-22,1.0
2021,Q1,2,1,3490,대한항공,산업재,2021-02-02,-1.0
2021,Q1,2,2,3490,대한항공,산업재,2021-02-13,-1.0
2021,Q1,2,3,3490,대한항공,산업재,2021-02-18,-1.0
2021,Q1,2,4,3490,대한항공,산업재,2021-02-22,-1.0
2021,Q1,3,1,3490,대한항공,산업재,2021-03-04,1.0
2021,Q1,3,2,3490,대한항공,산업재,,
2021,Q1,3,3,3490,대한항공,산업재,2021-03-19,1.0
2021,Q1,3,4,3490,대한항공,산업재,2021-03-27,-1.0
2021,Q2,4,1,3490,대한항공,산업재,2021-04-01,0.0
2021,Q2,4,2,3490,대한항공,산업재,2021-04-12,-1.0
2021,Q2,4,3,3490,대한항공,산업재,2021-04-15,-1.0
2021,Q2,4,4,3490,대한항공,산업재,2021-04-22,1.0
2021,Q2,5,1,3490,대한항공,산업재,2021-05-06,-1.0
2021,Q2,5,2,3490,대한항공,산업재,2021-05-14,0.0
2021,Q2,5,3,3490,대한항공,산업재,2021-05-21,-1.0
2021,Q2,5,4,3490,대한항공,산업재,2021-05-24,-1.0
2021,Q2,6,1,3490,대한항공,산업재,,
2021,Q2,6,2,3490,대한항공,산업재,2021-06-13,1.0
2021,Q2,6,3,3490,대한항공,산업재,2021-06-16,-1.0
2021,Q2,6,4,3490,대한항공,산업재,2021-06-30,-1.0
2021,Q3,7,1,3490,대한항공,산업재,2021-07-04,-1.0
2021,Q3,7,2,3490,대한항공,산업재,2021-07-12,-1.0
2021,Q3,7,3,3490,대한항공,산업재,2021-07-21,-1.0
2021,Q3,7,4,3490,대한항공,산업재,2021-07-22,-1.0
2021,Q3,8,1,3490,대한항공,산업재,2021-08-01,1.0
2021,Q3,8,2,3490,대한항공,산업재,2021-08-12,1.0
2021,Q3,8,3,3490,대한항공,산업재,2021-08-20,-1.0
2021,Q3,8,4,3490,대한항공,산업재,2021-08-26,1.0
2021,Q3,9,1,3490,대한항공,산업재,2021-09-02,-1.0
2021,Q3,9,2,3490,대한항공,산업재,2021-09-14,1.0
2021,Q3,9,3,3490,대한항공,산업재,2021-09-15,1.0
2021,Q3,9,4,3490,대한항공,산업재,2021-09-22,1.0
2021,Q4,10,1,3490,대한항공,산업재,2021-10-06,1.0
2021,Q4,10,2,3490,대한항공,산업재,2021-10-10,-1.0
2021,Q4,10,3,3490,대한항공,산업재,2021-10-20,1.0
2021,Q4,10,4,3490,대한항공,산업재,2021-10-29,1.0
