year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,660,SK하이닉스,정보기술,,,,
2021,Q1,1,2,660,SK하이닉스,정보기술,,,,
2021,Q1,1,3,660,SK하이닉스,정보기술,2021-01-18,중립,"제공된 요약본은 SK하이닉스와 관련된 정보가 전혀 없으며, 한국경제 회원 가입에 대한 내용만 포함되어 있어 기업의 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,1,4,660,SK하이닉스,정보기술,,,,
2021,Q1,2,1,660,SK하이닉스,정보기술,2021-02-04,긍정,SK하이닉스가 성과급 산정 방식을 투명하게 변경하고 추가 성과급 및 복지 혜택을 제공하기로 하면서 직원들의 불만을 수습하고 긍정적인 노사 관계를 구축하려는 노력이 보임.,1.0
2021,Q1,2,2,660,SK하이닉스,정보기술,2021-02-09,부정,"SK하이닉스에서 시작된 성과급 논쟁이 임직원들의 불만을 초래했고, 이는 다른 대기업으로도 확산되었다. SK하이닉스는 성과급 산정 기준을 투명하게 바꾸고 추가 성과급을 지급하기로 했으나, 이러한 논쟁은 기업의 내부 갈등을 드러내며 부정적인 영향을 미칠 수 있다.",-1.0
2021,Q1,2,3,660,SK하이닉스,정보기술,,,,
2021,Q1,2,4,660,SK하이닉스,정보기술,,,,
2021,Q1,3,1,660,SK하이닉스,정보기술,,,,
2021,Q1,3,2,660,SK하이닉스,정보기술,,,,
2021,Q1,3,3,660,SK하이닉스,정보기술,2021-03-18,중립,"뉴스 내용은 정부의 백신 휴가제 도입 검토에 관한 것으로, SK하이닉스(000660)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q1,3,4,660,SK하이닉스,정보기술,,,,
2021,Q2,4,1,660,SK하이닉스,정보기술,2021-04-05,긍정,"SK하이닉스가 ESG 경영 강화 방침을 밝히고, RE100 가입 및 탄소 순배출 제로 선언을 통해 재생에너지 활용을 확대하겠다는 계획을 발표했다. 또한, SSD 기술 경쟁력을 통해 경제적 가치와 환경문제 해결에 기여할 수 있음을 강조하며, 사회적 가치 창출을 위한 중장기 계획을 제시했다. 이러한 ESG 경영 강화는 기업 이미지 개선과 장기적 경쟁력 강화에 긍정적인 영향을 미칠 수 있다.",1.0
2021,Q2,4,2,660,SK하이닉스,정보기술,,,,
2021,Q2,4,3,660,SK하이닉스,정보기술,,,,
2021,Q2,4,4,660,SK하이닉스,정보기술,2021-04-28,매우 긍정,"SK하이닉스는 1분기에 영업이익이 65% 급증했으며, D램과 낸드플래시 판매 증가와 수율 개선으로 수익성이 높아졌다. 또한, 반도체 수요 증가에 맞춰 공급과 투자를 대폭 늘릴 계획을 발표했으며, 연내 176단 낸드 양산 계획도 밝혔다. 이러한 실적 개선과 투자 확대 계획은 주가에 긍정적인 영향을 미칠 것으로 보인다.",2.0
2021,Q2,5,1,660,SK하이닉스,정보기술,,,,
2021,Q2,5,2,660,SK하이닉스,정보기술,,,,
2021,Q2,5,3,660,SK하이닉스,정보기술,,,,
2021,Q2,5,4,660,SK하이닉스,정보기술,2021-05-30,중립,"기사 내용은 소형 아파트 시장의 동향과 관련된 정보로, SK하이닉스(000660)와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,6,1,660,SK하이닉스,정보기술,2021-06-03,긍정,"외국인과 기관의 매수세가 SK하이닉스에 집중되면서 주가가 2.38% 상승하였고, 반도체 대형주들의 강세가 지속될 것으로 예상됨.",1.0
2021,Q2,6,2,660,SK하이닉스,정보기술,2021-06-09,중립,"기사 내용은 백신 접종자에 대한 해외 단체 여행 허용에 관한 것으로, SK하이닉스와 직접적인 관련이 없어 주가에 미치는 영향이 없다고 판단됨.",0.0
2021,Q2,6,3,660,SK하이닉스,정보기술,2021-06-21,중립,"기사는 SK하이닉스의 채용 절차에 관한 내용으로, 기업의 재무적 성과나 시장 경쟁력에 직접적인 영향을 미치는 정보는 포함되어 있지 않다.",0.0
2021,Q2,6,4,660,SK하이닉스,정보기술,,,,
2021,Q3,7,1,660,SK하이닉스,정보기술,,,,
2021,Q3,7,2,660,SK하이닉스,정보기술,,,,
2021,Q3,7,3,660,SK하이닉스,정보기술,2021-07-19,부정,"SK하이닉스의 기술사무직 노조가 경영성과급을 퇴직금에 포함시켜 달라는 소송을 제기했으며, 이는 기업의 법적 리스크를 증가시키고 있다. 최근 법원의 판결이 근로자에게 유리하게 변화하고 있어, SK하이닉스가 소송에서 불리한 결과를 맞을 가능성이 있다.",-1.0
2021,Q3,7,4,660,SK하이닉스,정보기술,,,,
2021,Q3,8,1,660,SK하이닉스,정보기술,,,,
2021,Q3,8,2,660,SK하이닉스,정보기술,,,,
2021,Q3,8,3,660,SK하이닉스,정보기술,,,,
2021,Q3,8,4,660,SK하이닉스,정보기술,,,,
2021,Q3,9,1,660,SK하이닉스,정보기술,,,,
2021,Q3,9,2,660,SK하이닉스,정보기술,,,,
2021,Q3,9,3,660,SK하이닉스,정보기술,,,,
2021,Q3,9,4,660,SK하이닉스,정보기술,,,,
2021,Q4,10,1,660,SK하이닉스,정보기술,,,,
2021,Q4,10,2,660,SK하이닉스,정보기술,,,,
2021,Q4,10,3,660,SK하이닉스,정보기술,,,,
2021,Q4,10,4,660,SK하이닉스,정보기술,2021-10-26,매우 긍정,"SK하이닉스가 키파운드리를 인수하여 파운드리 생산 규모를 두 배로 늘리고, 그룹 차원의 반도체 육성 전략을 강화할 수 있게 되었다는 점에서 긍정적인 논조로 판단됨.",2.0
2021,Q4,11,1,660,SK하이닉스,정보기술,,,,
2021,Q4,11,2,660,SK하이닉스,정보기술,2021-11-08,부정,"미국 정부의 공급망 정보 제출 요청에 따른 압박으로 SK하이닉스가 민감한 정보 제출을 피하기 위해 고심하고 있으며, 추가 자료 제출 여부를 두고 미국 정부와의 긴장이 지속될 가능성이 있어 부정적인 영향을 미칠 수 있음.",-1.0
2021,Q4,11,3,660,SK하이닉스,정보기술,,,,
